#{"t_start": 1785251323.777339, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-433.599647,85,0.776272
-325.649671,110,0.900765
-307.49458,104,1.031118
-170.111827,100,1.156659
-360.640618,81,1.239875
-309.274345,101,1.352396
-202.771091,106,1.462835
-144.529741,90,1.551158
-335.781934,118,1.667587
-289.092864,111,1.815656
-236.102416,82,3.938333
-118.896374,69,4.028505
-88.469937,110,4.173369
-64.02227,83,4.280795
-275.786552,161,4.48489
-145.147094,113,4.62948
-297.475733,149,4.821615
-75.288741,188,5.086587
-83.914418,87,5.206259
-117.825724,103,7.531282
-257.742765,117,7.683725
-370.578162,177,7.916506
-264.369697,119,8.08526
-308.17439,115,8.247342
-69.177129,90,8.370277
-275.083622,127,8.557561
-211.872961,108,8.710871
-67.613943,106,10.821732
-46.014614,120,10.993185
-50.609633,135,11.178859
-53.369849,93,11.310923
-63.149231,143,11.509818
-201.796523,128,11.690388
-109.795064,164,11.916736
-26.60661,114,12.063834
-90.025182,106,14.422755
-113.331321,157,14.637818
-96.794431,135,14.826702
-90.080198,98,14.963785
-106.431735,94,15.097975
-75.814098,128,15.273021
-16.305969,98,15.405833
-165.863163,118,15.571393
-88.521573,100,15.710771
-98.621203,103,17.834928
-20.072309,76,17.935888
0.883725,125,18.104825
-125.188836,170,18.342755
-104.809966,102,18.488089
-115.453593,122,18.663022
-31.169459,111,18.821551
-53.216841,81,18.931887
-68.38901,124,19.112094
-55.876331,167,21.530843
-45.563868,114,21.686452
-107.150376,101,21.822706
-124.548209,133,22.004438
-32.341094,90,22.12659
-8.373297,148,22.332618
-55.754646,114,22.488699
-17.908671,133,22.674467
-22.158645,153,24.995669
-68.160347,95,25.128085
-70.655217,142,25.322857
31.331182,99,25.467027
-70.334045,86,25.585323
-58.709017,117,25.752263
-21.534832,90,25.878436
-22.195642,136,26.063031
-68.885924,87,26.189265
-34.22061,102,26.328666
-45.528,114,28.703176
-8.531388,130,28.885606
-64.029495,213,29.168955
-2.755918,119,29.340203
-61.56575,157,29.543493
-36.384166,111,29.702007
-25.000159,125,29.867666
-23.702791,154,32.107539
-31.082013,129,32.278432
-2.822263,92,32.406757
-48.413406,98,32.541472
33.943879,115,32.708684
34.59826,151,32.909271
-29.084804,135,33.099806
-53.693692,213,33.396316
44.797249,133,35.863852
46.975804,120,36.031368
3.443861,100,36.169538
11.331748,150,36.377293
31.0249,107,36.520232
-18.028101,105,36.665697
-23.309434,171,36.898282
-48.530621,132,37.083609
37.661407,179,39.401575
15.773032,104,39.547744
21.608821,170,39.789707
17.603283,101,39.936295
-63.043146,149,40.135627
28.443899,132,40.314856
20.637167,126,40.493026
-183.388276,532,43.723927
39.839026,170,43.962658
14.158091,149,44.174128
25.567143,125,44.348408
47.388809,160,46.563674
101.836867,1000,47.908165
12.124353,144,50.665281
43.569671,149,50.864303
20.738562,170,51.097544
93.349561,1000,54.435624
69.174784,1000,58.163649
107.192801,1000,61.551311
11.113519,133,61.737269
115.784367,1000,65.532309
26.285244,168,65.762779
20.272257,147,65.97539
37.205792,126,66.145516
51.593252,135,68.398829
104.837519,1000,72.271001
163.658987,1000,75.698559
120.808974,1000,77.082242
124.599663,1000,80.969947
110.277669,1000,84.35529
128.290125,1000,88.255708
115.374341,1000,91.68229
164.932503,1000,95.688807
164.219278,1000,99.036453
138.041996,1000,102.947355
128.084445,1000,106.32412
137.672144,1000,110.366816
136.35514,1000,113.734603
177.364768,1000,117.662769
176.789214,1000,120.989409
166.828577,1000,124.919738
31.922278,198,125.206748
151.295491,1000,128.531595
125.651459,1000,132.418624
150.01588,1000,135.763244
148.156077,1000,139.648139
156.127605,1000,143.00398
152.068224,1000,146.868983
76.829305,200,147.149797
177.454955,1000,150.517248
157.953258,1000,154.334091
186.381598,1000,157.744772
125.715671,1000,161.554883
170.563371,1000,165.003001
160.005652,1000,168.872209
186.155481,1000,172.268889
126.17186,1000,176.118014
177.442727,1000,179.495101
191.632055,1000,183.354378
165.728803,1000,186.765563
170.245625,1000,190.62227
174.615308,1000,193.969347
172.852349,1000,197.755304
157.151287,1000,201.101487
162.765861,1000,204.915601
167.532248,1000,208.269121
193.991609,1000,212.013728
137.469118,1000,215.407395
157.232948,1000,219.234952
147.803897,1000,222.632242
160.297931,1000,226.472605
174.033651,1000,229.89054
