#{"t_start": 1785191751.174736, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-216.183741,104,0.376915
-196.642751,96,0.467032
-257.318454,100,0.553389
-84.707483,141,0.684748
-404.145876,125,0.806514
-38.918674,73,0.879607
-501.681565,109,0.984907
-131.125712,132,1.118276
-267.305803,128,1.230009
-68.795911,81,1.312308
-434.968163,94,1.405137
-134.850955,98,2.795801
-83.980574,82,5.630756
-167.503085,343,18.403953
-162.350094,994,57.918898
-335.975157,435,74.100914
37.307729,1000,112.966464
4.38213,1000,153.347512
1.218803,1000,189.592485
-84.304672,1000,229.620155
-4.28919,1000,269.815181
-4.308751,1000,310.289169
-5.364171,1000,351.192905
12.440147,1000,388.554631
-91.09874,378,406.330716
-49.042468,1000,447.013044
-7.613211,1000,484.281375
-20.417542,1000,524.175165
39.391458,1000,564.931641
-9.347614,1000,605.930115
66.525923,1000,646.99319
-37.120148,1000,684.331023
246.142142,388,700.972998
264.371929,219,709.131716
268.116785,206,716.864051
-430.159029,545,736.532105
247.40434,241,747.10244
220.210971,219,754.647357
244.475187,261,764.094273
255.35221,242,773.140366
-27.875344,416,788.55772
228.391381,765,819.06167
270.055825,393,833.803375
239.313953,407,850.644608
244.362175,199,858.08648
253.393156,183,864.853612
-4.098938,1000,903.74598
281.429581,272,913.983173
288.173868,256,923.49126
276.719676,215,931.61866
276.371853,307,944.128737
276.763223,284,954.774903
33.707953,1000,993.427829
263.296243,235,1002.210213
264.471905,224,1010.55953
252.821404,214,1018.616757
248.875828,208,1025.976842
272.11599,204,1034.518218
281.434348,206,1042.206901
262.755951,232,1050.370486
292.520911,307,1061.164302
256.98371,168,1067.039708
286.663473,303,1079.626527
272.179659,296,1090.832567
259.796334,168,1097.108555
287.14036,265,1106.918496
271.586562,186,1113.354692
49.652267,1000,1150.045581
252.497403,214,1158.039606
265.522503,222,1166.353035
302.469881,236,1175.860443
235.664429,189,1182.44131
263.389312,247,1190.951103
253.578719,214,1198.882113
271.204147,212,1206.735084
273.993858,219,1214.865427
59.247019,1000,1253.009431
273.302651,194,1260.244959
260.651767,243,1270.095182
278.329835,201,1277.540812
284.602594,156,1283.353306
281.951265,186,1290.30986
266.53121,217,1298.381259
274.565837,234,1307.191575
289.518893,183,1314.707211
278.73437,295,1325.685991
272.11029,273,1335.606128
265.609812,225,1343.293758
260.839391,240,1351.804859
295.378302,294,1363.683941
305.381876,239,1372.576341
290.392327,252,1381.935709
278.016615,304,1393.384104
280.697169,223,1401.644735
250.94794,185,1409.45358
252.034815,192,1416.645201
266.806356,249,1426.090852
268.941068,207,1433.880951
310.095252,268,1443.909229
281.07552,156,1449.802484
291.813754,255,1460.323053
256.587246,157,1466.180899
286.506117,237,1475.083309
284.4055,185,1482.027123
280.808387,159,1487.934056
288.77928,207,1495.720967
240.93584,174,1502.947843
276.961902,191,1509.295269
289.45339,184,1515.863202
298.016593,231,1524.128862
256.008464,179,1530.70171
296.252996,209,1538.532335
282.017928,178,1546.080033
271.863069,197,1553.386952
250.533108,182,1560.204341
278.994783,214,1568.194152
273.324276,231,1576.796416
277.13488,223,1584.595531
280.284421,232,1593.39823
276.768233,195,1600.283923
291.458084,249,1609.365323
285.631799,248,1618.55033
293.104631,276,1628.673256
291.105698,161,1634.736963
281.775819,264,1645.134357
266.511994,160,1650.93647
286.486976,261,1660.632262
241.048392,184,1667.583129
295.869925,271,1677.675281
294.460424,198,1685.522057
9.204041,1000,1721.97848
296.169303,264,1732.616948
282.674532,202,1740.154073
292.625708,180,1746.777536
285.441295,187,1753.703817
275.699619,214,1760.967105
286.657844,262,1770.232734
268.49624,220,1779.397358
276.266315,230,1788.080656
306.94388,243,1797.110967
280.078301,244,1806.140165
264.303646,203,1813.688506
299.626854,205,1821.203988
260.979148,195,1829.309611
279.154246,172,1835.283713
233.164986,179,1841.595621
246.786819,177,1848.124369
298.011068,278,1858.480813
55.571118,1000,1896.564358
258.790681,193,1903.72247
291.040076,267,1913.65706
254.5491,165,1920.929126
281.297357,156,1926.779864
260.019958,194,1934.109244
77.715382,1000,1972.294749
301.056213,196,1979.530194
271.743302,206,1987.215716
281.348333,191,1994.32352
267.534915,188,2001.323511
249.593871,209,2009.023668
316.324075,226,2017.98703
296.636513,200,2025.216994
265.688139,181,2031.509
295.744005,225,2039.865088
299.429401,194,2046.8955
296.98998,206,2053.966939
277.390822,155,2060.141384
250.041383,175,2066.396182
269.795187,150,2071.940311
268.262435,463,2088.856138
250.390301,165,2095.051013
300.29278,263,2104.863081
277.563693,202,2113.107643
275.859601,208,2120.455503
302.805923,216,2128.176998
298.338695,254,2137.565949
296.980712,278,2147.972289
285.124923,188,2155.798826
259.997906,181,2162.519607
267.110701,243,2171.660722
270.685579,199,2179.112172
265.665921,205,2186.768432
268.117537,207,2194.298268
287.378765,221,2203.119638
253.315591,162,2209.10323
293.982069,238,2217.979328
302.44006,271,2228.1091
289.928334,239,2236.614037
298.218733,254,2246.131023
268.881137,206,2254.640293
287.544256,217,2262.692214
294.229812,213,2270.749163
277.513983,157,2276.588204
268.051667,209,2284.399449
287.750434,243,2293.471543
282.938742,197,2301.586651
282.266326,245,2310.72626
265.99178,201,2318.224488
248.955814,193,2325.359894
295.490745,251,2334.404059
