#{"t_start": 1785252109.7553453, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-271.064775,150,1.573197
-440.525404,126,1.761975
-184.617761,146,2.015015
-528.445282,191,2.283216
-271.271991,102,2.443658
-431.574192,120,2.643074
-77.885467,63,2.739444
-347.540262,130,4.922012
-97.179064,109,5.118418
-364.086869,125,5.327607
-108.060813,74,5.456598
-333.679952,86,5.605231
-347.179371,91,5.762882
-252.582927,90,5.90836
-301.251534,100,6.098251
-313.014927,164,6.394669
-235.946022,88,6.54839
-63.05302,57,6.650203
-184.502768,83,8.874084
-123.948341,118,9.094244
-94.451245,89,9.256225
-196.935446,129,9.495597
-107.158197,79,9.643222
-58.79041,139,9.898903
-201.756834,98,10.087095
-80.89383,69,10.217058
-179.537029,91,10.385134
-67.682156,110,10.58522
-85.210417,116,12.646547
-90.127887,90,12.821472
-77.160618,103,13.010723
-126.949829,128,13.241056
-61.114751,71,13.367998
-105.802278,105,13.537042
-41.647543,138,13.785566
-159.287115,123,14.01982
-252.128396,130,14.259379
-162.973616,136,16.608773
-43.507116,177,16.938843
21.960892,120,17.142663
37.414018,147,17.377366
-71.185737,110,17.581087
-33.934021,79,17.716031
-49.800735,123,17.942961
-111.233475,234,20.272618
6.2709,78,20.416755
-50.192445,62,20.528511
-55.302899,104,20.71824
-54.620726,126,20.951356
-74.981989,124,21.190295
-214.718047,182,21.512419
-124.542991,133,21.750121
-50.126782,104,21.932387
31.328458,132,24.352174
-39.477799,150,24.633228
-81.57592,142,24.882718
-367.516033,97,25.060111
-28.131397,163,25.348306
-43.613735,129,25.581099
-40.078681,117,25.795324
-68.056832,121,26.008728
-32.787149,117,28.015742
-22.018422,85,28.172787
-23.167697,112,28.376157
-75.007447,168,28.694685
-33.033155,127,28.928843
-12.769356,108,29.131979
-33.88692,110,29.344845
-71.820731,151,29.62144
6.153471,112,32.364902
-15.173873,135,32.617602
-69.89763,130,32.857533
-75.425696,144,33.125655
-2.217989,149,33.37212
-71.535948,119,33.588825
-18.639539,114,33.800339
-16.263617,105,33.992036
-63.819398,228,36.117287
-82.368334,123,36.336655
-25.211811,189,36.687049
39.793126,92,36.844823
-13.752119,127,37.068129
-22.798134,180,37.376595
-45.254147,1000,41.65693
23.171642,188,42.008308
12.61184,179,44.046467
-24.398911,152,44.315211
-172.439568,629,45.475196
37.973032,202,48.504132
-17.436039,188,48.854129
-20.818407,159,49.131748
11.626117,163,49.435269
-8.245829,130,49.669124
-20.0822,186,50.004002
53.613786,1000,53.589394
51.15672,119,53.805248
25.14409,178,57.282623
52.778472,190,57.623839
-3.006837,1000,61.107685
43.86531,206,61.46842
21.671344,198,61.823005
50.827811,139,62.081121
70.07441,156,65.017474
79.787966,1000,66.843241
14.290471,184,68.946103
21.968695,1000,73.958478
48.264031,1000,77.432456
-3.301948,160,77.714168
-24.365802,1000,82.251367
65.249278,1000,85.798553
97.840309,1000,90.711964
71.684701,1000,94.425739
70.966592,1000,99.321383
108.428016,1000,102.961361
131.819083,1000,107.712291
112.75033,1000,111.418816
-19.449445,1000,116.145338
178.21855,1000,119.858191
120.940098,1000,124.498446
162.950637,1000,126.287359
153.396443,1000,130.005879
165.337726,1000,134.65606
156.329025,1000,138.332214
69.490323,236,141.662985
160.721626,1000,145.236203
159.529744,1000,149.588699
145.411677,1000,153.090921
147.119056,1000,157.681576
160.477469,1000,161.348246
152.68386,1000,165.934547
146.976779,1000,167.716025
176.551664,1000,171.361699
183.046175,1000,175.937965
142.956585,1000,179.430957
139.685741,1000,183.831684
150.766627,1000,187.505412
150.413676,1000,191.867228
151.252156,1000,195.391994
147.485644,1000,199.635369
192.736261,1000,203.075596
176.563401,1000,207.554387
173.264183,1000,211.154027
184.724322,1000,215.725934
154.756485,1000,219.416043
185.394445,1000,223.908737
179.439171,1000,227.620508
42.799953,208,227.994254
169.793983,1000,232.451906
137.464134,1000,236.145456
162.343258,1000,240.692116
60.188402,242,242.986386
134.066639,1000,244.730896
168.350138,1000,249.343356
168.808596,1000,253.012449
149.923466,1000,257.579391
146.145767,1000,261.292012
