#{"t_start": 1785251839.344792, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-114.33331,114,1.345177
-230.473784,97,1.481456
-169.107775,81,1.591648
-339.714166,108,1.733625
-246.850852,92,1.857525
-97.70041,77,1.954559
-188.762737,115,2.092538
-197.054887,148,2.292114
-520.603405,165,2.548657
-340.249108,94,4.691606
-94.571304,78,4.823647
-72.435192,95,4.983151
-375.06528,118,5.186494
-109.884932,97,5.325526
-90.946611,78,5.444874
-171.877601,127,5.623365
-213.3251,167,5.927654
-410.486824,117,6.119468
-125.04418,100,8.368684
-169.01353,109,8.569107
-262.583046,130,8.783798
-76.506807,78,8.927084
-157.107852,110,9.118454
-151.43797,170,9.420972
-86.02501,113,9.623726
-235.902527,77,9.764801
-190.147251,108,9.95665
-100.737422,95,10.126865
-46.644451,77,12.162025
-44.240258,94,12.328133
-260.521728,147,12.598332
-87.732235,174,12.901212
-37.648188,87,13.05446
-203.313856,144,13.317938
-31.351237,126,13.554952
-124.593563,129,13.785708
-239.907326,105,16.195918
-89.075032,74,16.336434
-130.049204,134,16.578732
-95.993271,78,16.70648
-208.896901,148,16.975707
-97.955204,106,17.153816
-105.149456,121,17.369569
-71.750841,84,17.51705
-137.305919,85,17.65489
-55.594791,86,17.80477
-88.455935,167,19.985823
-43.418644,99,20.16806
-43.823186,99,20.348136
-40.776895,170,20.654146
-76.298807,91,20.803161
-144.489815,141,21.054654
-45.560278,112,21.249462
-213.939119,139,21.486619
-66.917066,103,23.85129
-197.922423,178,24.170802
-113.301297,101,24.359726
-170.851339,178,24.697726
-60.805112,116,24.90708
-275.235455,252,25.358179
-30.105181,206,27.610029
-8.53965,108,27.806565
-50.822633,159,28.085781
3.893111,97,28.259598
-47.926066,100,28.447248
-73.193186,91,28.622505
-52.468933,138,28.874688
4.648369,88,29.023176
-36.892178,94,29.188727
13.792419,125,31.669973
-64.125866,167,31.98125
-53.72902,113,32.177085
-2.119865,152,32.442733
-54.90371,110,32.6398
-14.685443,119,32.858616
-214.621544,144,33.135809
-123.582703,135,33.389551
-33.874663,110,35.48499
-27.456366,78,35.622503
-24.116437,122,35.844851
7.992576,104,36.028981
-36.48757,123,36.254249
-46.019659,170,36.544174
-67.334924,153,36.825353
13.597887,114,37.033426
-16.78668,117,37.253392
-22.669992,166,39.790864
-33.586355,140,40.046841
-19.592202,145,40.316702
-6.267196,136,40.57393
-7.009554,129,40.81002
-17.825127,108,41.001776
11.917244,161,41.303048
-78.949652,124,43.432688
-24.893587,140,43.688176
-21.944229,156,43.97054
23.377466,139,44.222018
-32.39016,110,44.417958
22.692313,111,44.600806
24.622522,175,44.928507
-122.587246,439,48.291246
-75.237574,315,48.86953
61.42797,135,49.115102
-12.284271,123,49.340711
-25.03023,110,49.54106
11.271179,113,51.687035
-15.345004,151,51.962539
13.931076,124,52.181154
11.703133,153,52.452762
-226.461768,965,57.014744
43.516183,180,57.342595
40.268361,1000,61.002665
-1.352328,129,61.23721
41.608693,183,61.547933
26.01041,140,64.478299
36.275511,1000,68.224822
64.690259,1000,72.756379
17.420776,101,72.94032
7.197377,149,73.214059
9.839985,1000,76.90731
-225.296104,314,77.478733
39.999563,1000,81.853906
54.788375,1000,85.549822
73.462491,1000,90.039441
-5.486304,154,90.318761
-18.95112,1000,94.06071
7.405634,231,94.481186
102.743317,1000,98.933913
124.726869,1000,102.621617
94.773819,1000,107.118745
113.157943,1000,110.826383
93.658663,1000,115.329256
99.86628,1000,119.074954
154.879791,1000,123.755039
79.294788,1000,127.488653
34.655847,1000,131.914618
167.273421,1000,135.595631
145.845454,1000,140.31965
145.486724,1000,144.033443
74.161333,1000,148.615966
114.579615,1000,152.28845
9.075788,216,152.691573
123.28277,1000,157.181999
142.44624,1000,160.882974
111.500399,1000,165.427979
131.115545,1000,169.134462
172.947092,1000,173.689974
131.143334,1000,177.235569
177.914156,1000,181.584165
140.10879,1000,185.17806
181.040029,1000,189.565843
148.33592,1000,193.132674
17.224114,212,193.488945
145.000567,1000,198.141721
121.517334,1000,201.625416
167.583377,1000,205.997604
150.642385,1000,209.492291
157.809438,1000,213.88617
120.748726,1000,217.332143
171.170427,1000,222.001915
121.100854,1000,225.534966
143.488137,1000,230.005003
170.806441,1000,233.414046
124.55535,1000,238.034553
148.80312,1000,241.452129
138.239172,1000,245.805755
172.99973,1000,249.345822
178.033159,1000,253.723679
115.214813,1000,257.14045
