#{"t_start": 1785169633.61562, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-66.962987,88,0.889027
-313.165671,101,0.981651
-88.484803,119,1.086065
-453.330076,110,1.175297
-96.473647,76,1.239513
-132.783956,82,1.321174
-227.295547,114,1.418299
-181.573323,89,1.503029
-192.771558,96,1.592657
-53.845319,89,1.664865
-276.293094,97,1.737839
-553.797667,130,1.856364
-401.566073,106,19.053005
-265.388708,234,102.857189
-41.96809,168,163.059162
-243.754797,177,226.47071
48.09711,155,281.992087
-262.518523,867,593.043066
-179.195662,169,653.494026
-81.694841,1000,1014.818323
-81.170524,1000,1376.601496
-19.035503,1000,1734.657301
-61.373318,1000,2096.353077
-41.315639,1000,2458.305824
-11.735006,1000,2820.110973
-32.490841,1000,3181.546176
-75.993007,1000,3539.550854
-30.061567,1000,3901.618916
-1.217519,1000,4263.002469
-46.955942,1000,4624.914775
-66.707984,1000,4986.327522
-15.421982,1000,5344.82471
-38.358971,1000,5706.541768
-38.763251,1000,6067.391661
-21.249208,1000,6428.889347
-29.002644,1000,6790.340116
-39.038843,1000,7148.538501
-38.955928,1000,7510.264164
13.121807,1000,7871.843504
13.895761,1000,8233.660655
-10.20801,1000,8595.436854
5.699949,1000,8953.54215
-19.45798,1000,9315.070019
15.761825,1000,9677.088388
13.012995,1000,10038.831659
-33.243201,1000,10400.653293
17.41875,1000,10758.723633
9.864551,1000,11120.143847
-239.718702,656,11358.666085
-21.712036,1000,11716.983741
-21.047718,1000,12078.85337
-37.229371,1000,12440.632863
15.082179,1000,12802.556216
-47.497792,1000,13164.554619
-26.431512,1000,13522.63026
-1.699956,1000,13884.343644
-54.779966,1000,14246.177251
-45.719675,1000,14607.952701
-6.497797,1000,14970.051065
-45.258896,1000,15328.019559
-5.42643,1000,15689.803874
-9.164214,1000,16051.672003
-13.709722,1000,16413.68074
-15.566751,1000,16775.71919
-15.406645,1000,17133.858368
21.644204,1000,17495.765562
-26.552595,1000,17857.463772
-10.589794,1000,18219.280999
-34.581227,1000,18581.042411
4.868326,1000,18939.067461
36.932994,1000,19300.97175
8.041316,1000,19662.678717
-56.804733,1000,20024.8731
-31.801976,1000,20386.762304
-54.944558,1000,20744.494749
-36.907939,1000,21106.449426
-39.559304,1000,21468.387505
8.624312,1000,21830.347568
