#{"t_start": 1785159468.0897503, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-318.454204,101,0.633708
-477.874108,139,0.868887
-324.266908,115,1.075998
-306.217189,82,1.223139
-112.058426,139,1.474674
-248.114241,168,1.788357
-50.427047,111,1.984178
-265.208428,138,2.215703
-437.040152,107,4.301365
-66.735753,114,4.488044
-132.426235,106,4.669552
-175.869694,65,4.776427
-352.594577,102,4.951642
-249.764207,117,5.138993
-378.276952,79,5.271679
-50.073727,117,5.475122
-85.92271,75,5.614315
-127.407291,85,5.765606
-184.137358,70,5.890942
-223.725469,133,8.254499
-319.510162,90,8.410907
-187.422749,94,8.576997
-138.707289,141,8.823334
-114.028377,139,9.069208
-28.884194,161,9.353092
-63.715308,83,9.496365
-74.782928,85,9.638899
-94.163564,75,9.770428
-220.646859,119,11.64107
-34.434239,109,11.838174
-204.094446,133,12.062857
-70.130064,124,12.287925
-364.800256,111,12.487941
-18.499141,182,12.810417
-94.739937,126,13.027287
-99.099836,98,13.193291
-244.964599,91,15.323576
-66.329964,83,15.468973
-69.040327,92,15.63923
-236.6446,170,15.93757
-151.60186,126,16.158849
-52.688491,179,16.480458
-67.441029,189,16.822831
-36.965822,78,16.96548
-57.149384,96,18.873211
-45.410598,83,19.024658
-108.474886,192,19.371602
-101.767148,113,19.571299
-124.068702,132,19.811003
-13.677546,145,20.071384
-73.322654,152,20.336455
-71.12875,117,20.541436
-56.538102,103,22.838151
-47.010876,159,23.119328
-6.926837,122,23.333483
-99.91351,160,23.618885
-40.38774,81,23.759732
-75.415519,132,23.99313
-77.604796,143,24.249555
-103.593637,113,24.451363
-136.555382,201,26.654464
-21.285652,136,26.897186
-63.474342,141,27.13473
-115.778617,116,27.332701
-117.315969,115,27.541167
-55.733321,163,27.829453
-88.154838,195,28.174235
-23.194175,132,30.768546
-39.75282,138,31.029155
-113.060025,142,31.289366
-8.79208,84,31.440969
-15.537633,172,31.746511
-71.322341,129,31.966348
-141.91621,342,34.228722
-103.50663,85,34.379751
-13.84243,154,34.661884
-46.030119,171,34.974708
6.134965,192,35.310634
-13.393679,125,35.525929
-45.708138,104,35.713257
-60.378793,169,38.098618
-142.541497,480,38.959429
-107.651917,131,39.197826
-76.220559,120,39.412801
-42.795856,116,39.616339
-22.745404,143,41.685834
-90.468916,134,41.917467
-123.574818,120,42.140309
-60.168248,1000,46.41313
-172.210186,142,46.663572
-13.221946,154,46.930385
-32.544181,181,47.266043
-38.100421,103,47.44967
-29.241476,121,47.66878
-45.180249,1000,51.358544
-68.663918,97,51.531441
-51.206645,125,53.859034
-4.050153,126,54.080168
-74.341432,83,54.231672
-16.863593,120,54.445118
-23.272832,92,54.610328
-10.165047,134,54.84485
-28.411606,175,55.173418
-27.637197,152,55.440073
-47.226142,107,57.542715
-89.486017,102,57.726179
-12.625254,125,57.946054
47.708917,107,58.132968
-35.612222,87,58.282296
10.714934,137,58.526831
-94.126417,128,58.753948
19.210798,96,58.932379
1.899518,142,59.189583
5.790506,104,61.790704
-221.115199,585,62.841506
-26.336284,171,63.153358
-1.595589,110,63.354725
30.708925,179,65.482401
27.689947,139,65.729443
17.823639,1000,70.557835
19.384452,1000,74.136163
13.547134,159,74.418376
19.706875,1000,79.222041
-46.757202,113,79.422171
32.358409,137,79.66138
0.735686,133,79.894951
20.872717,152,80.167315
2.548714,142,80.404365
-14.247253,206,82.472203
26.294626,159,82.75773
57.205971,183,83.088327
-3.443529,123,83.318547
4.573936,119,83.529745
41.091163,1000,87.951319
-309.605515,212,88.340663
20.235262,1000,91.881392
42.532652,1000,96.067439
-105.261362,153,98.008945
76.087485,1000,102.164276
28.336503,194,102.511424
9.715738,175,102.821545
-25.948938,1000,106.285368
43.02119,1000,110.455768
62.951957,1000,114.153659
14.827849,1000,118.348422
23.109999,123,118.556555
1.121094,1000,122.020774
43.552938,1000,126.339325
44.866819,1000,130.009346
115.535642,1000,134.550333
51.985299,1000,138.042423
-3.55478,1000,142.63343
29.47757,1000,146.176835
28.670213,1000,150.818321
-197.414338,308,151.363705
-59.658522,194,151.705398
113.086987,1000,155.141557
5.435865,1000,159.735377
94.950985,1000,163.310756
38.949643,1000,167.877204
-71.643021,222,168.292156
-7.914324,1000,171.983552
141.000128,1000,176.632237
-188.936441,291,179.058578
-29.091721,253,179.507978
49.406483,1000,184.157598
99.997844,1000,187.614847
41.74119,1000,192.039246
36.126137,1000,195.737778
-21.848015,229,196.152523
44.497249,1000,200.910213
29.841713,1000,204.577125
158.57923,1000,209.071607
17.44839,244,209.485618
18.935341,177,209.800252
104.699853,1000,213.478034
23.096777,164,213.770287
143.704018,1000,218.115042
-1.795481,215,220.405505
25.263449,235,220.838099
113.325672,1000,225.199275
95.876162,1000,228.687617
16.443476,156,228.978828
44.330472,205,229.337262
17.950947,152,229.606253
19.392329,191,229.94731
5.20906,175,232.762227
133.240751,1000,236.269035
38.317628,158,236.544472
116.589447,1000,241.10608
117.815221,1000,244.797385
-5.082716,141,245.045173
143.12983,1000,249.556654
150.753028,1000,253.231693
-191.134821,372,253.884656
27.255391,208,254.261371
