#{"t_start": 1785159733.120223, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-507.420372,110,2.321685
-82.398498,95,2.485902
-93.810127,112,2.671273
-211.857521,88,2.819681
-465.881422,106,2.987734
-97.521799,171,3.268383
-51.938901,91,3.425339
-533.01263,138,3.661293
-161.595803,80,3.792716
-152.651358,101,5.939369
-352.5578,129,6.17505
-252.858661,139,6.430497
-66.806462,95,6.598141
-88.78646,161,6.875043
-153.25448,159,7.157027
-338.847848,94,7.318362
-167.245355,117,7.519826
-41.114464,90,9.694395
-17.281808,88,9.847697
-81.951482,128,10.074515
-271.061101,121,10.284808
-190.873816,68,10.393501
-381.267527,107,10.583322
-91.620209,146,10.836163
-183.929547,126,11.059005
-239.471043,93,11.219904
-217.963388,76,11.359721
-78.788418,85,13.233852
-44.192237,145,13.486965
-19.388435,196,13.825738
-82.102792,76,13.957686
-185.972755,110,14.139904
-67.62695,112,14.32867
-334.788029,132,14.560098
-201.23295,110,14.751572
-136.667065,105,16.883812
-167.56565,123,17.098566
-107.714502,96,17.262937
-44.266349,102,17.439201
-73.354322,87,17.591665
-120.20022,189,17.925633
-162.508712,142,18.166416
-71.750029,99,18.340407
-159.307436,137,18.579521
-117.353571,158,20.485461
-62.451056,140,20.729238
-42.001281,155,20.998562
-57.100294,109,21.195527
-48.4627,146,21.44667
-77.290056,156,21.724002
-101.103743,172,22.026427
-159.342539,119,24.234405
-102.709624,96,24.401616
-128.989347,140,24.649285
-137.276318,157,24.918338
-24.681813,140,25.161527
-117.958356,157,25.430204
2.403589,112,25.634711
-108.364692,103,25.819447
-6.567212,103,27.867564
-55.410596,146,28.114822
-67.410823,194,28.448276
-48.211305,99,28.611557
-65.289244,185,28.930433
-26.594163,92,29.084064
-161.145155,172,29.385457
-153.924659,99,31.788583
-25.08226,136,32.023463
2.52726,90,32.19242
-33.504851,161,32.473132
-131.306595,183,32.786371
-37.269186,78,32.925394
-55.42573,131,33.156082
-7.496676,146,33.40594
-70.033516,89,35.405858
-3.234596,176,35.713469
-35.635608,162,35.999372
-5.426878,132,36.2397
-21.398206,131,36.456943
-15.506955,132,36.694233
-4.029467,120,36.908757
-156.277675,144,37.160811
-26.942301,149,39.410625
-0.371035,153,39.668149
-43.641003,131,39.891666
39.980924,105,40.074734
-41.295235,147,40.33527
8.948138,92,40.500932
-22.134844,140,40.750586
45.877088,176,42.70458
-5.069895,141,42.944942
-144.76032,239,43.370348
44.096933,96,43.542262
-7.738678,142,43.788881
-20.257543,91,43.932906
37.564592,139,44.177362
-85.493568,128,46.732476
-27.357623,136,46.966563
16.995573,93,47.128737
-72.332248,110,47.312366
-10.085856,162,47.586853
-43.181262,1000,51.168911
-1.374039,112,51.359561
-13.990383,1000,55.863756
35.953884,133,56.086787
34.982241,1000,59.644502
14.729391,97,59.8091
-0.493374,130,60.024896
-11.537819,91,60.186316
-9.100252,119,63.029826
55.138075,116,63.237994
38.04371,1000,66.852891
-15.698414,134,67.09982
84.816945,1000,71.437912
6.526222,148,71.689388
85.638567,1000,75.260692
17.737728,1000,79.555942
-17.618862,1000,83.175328
-42.608062,1000,87.554455
19.2882,1000,91.059625
77.844655,1000,95.401801
1.954975,1000,98.969853
11.211788,1000,103.153775
82.320993,1000,106.598983
49.570178,1000,111.004603
9.950958,225,111.376497
140.688437,1000,114.790315
128.737328,1000,119.249393
107.879296,1000,122.613263
142.421873,1000,126.863508
28.31913,1000,130.211993
156.614875,1000,134.743851
129.241097,1000,138.329798
140.019731,1000,142.7884
103.077056,1000,146.124508
85.521733,1000,150.598381
14.854654,197,150.953207
127.789981,1000,154.528091
117.360164,1000,158.776098
129.663655,1000,162.371675
140.312996,1000,166.802422
169.958484,1000,170.394493
182.379501,1000,174.844575
127.959745,1000,178.435874
128.077034,1000,182.903891
140.703263,1000,186.490015
139.001604,1000,191.05892
148.429865,1000,194.424583
105.008254,1000,198.890715
140.641351,1000,202.457534
120.51101,1000,206.790764
121.868524,1000,210.182106
132.364641,1000,214.500979
60.096449,242,214.923847
167.705849,1000,218.255738
151.926934,1000,222.585619
169.770882,1000,226.042046
124.41409,1000,230.473834
156.597311,1000,233.821399
147.565464,1000,238.153285
110.408347,1000,241.736298
129.954735,1000,246.166815
175.568985,1000,249.730542
