#{"t_start": 1784568273.7374148, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-307.230048,153,1.17197
-200.348661,97,1.267006
-92.908029,79,1.336016
-126.194714,128,1.450308
-229.552764,126,1.549147
-95.81033,70,1.607292
-378.534152,128,1.703837
-326.254521,93,1.768538
-76.027423,92,1.827438
-60.242971,71,1.874061
-86.003656,72,1.924864
-596.546836,135,2.026274
-242.188203,95,3.01616
-40.921577,193,4.334028
-100.418127,144,5.290242
-40.828821,200,6.627403
2.398164,1000,16.499949
-70.406273,1000,26.221207
-124.837362,382,28.801807
-88.255304,1000,38.381861
-112.169785,1000,47.166167
-242.660281,764,52.430424
-203.116764,786,60.638891
-49.475938,1000,70.187502
-157.928457,764,75.414702
-80.55033,1000,85.1644
-30.092356,1000,94.249535
-57.442442,1000,104.378919
-3.066525,1000,111.1927
-0.765865,1000,121.217553
-92.974299,723,129.375582
-32.187626,1000,139.544791
11.004076,1000,146.420506
-25.516044,1000,156.517909
-23.882616,1000,166.592715
-9.100296,1000,176.340056
238.424557,369,178.825629
-25.116047,1000,188.156662
16.377067,208,189.601973
-29.604868,199,190.963888
1.416756,149,192.006417
-21.077881,1000,200.998595
-21.492399,1000,210.553068
221.501033,474,213.813891
250.820819,239,215.484099
143.948108,581,221.780203
178.768682,446,224.872656
177.684313,372,229.32345
247.320879,507,232.867085
266.154059,216,234.385271
-203.868493,527,239.725471
293.09063,357,242.217564
184.638938,691,246.994805
168.304472,605,254.096829
55.711917,1000,262.269907
-13.181823,1000,269.201567
172.755519,833,276.482892
-65.54532,1000,285.387364
283.11979,241,287.043982
168.045573,544,293.207231
258.06183,285,295.246845
240.94291,407,298.067475
183.765911,630,304.124688
267.059268,336,306.359561
-42.91404,1000,315.022415
262.621211,373,317.601257
220.491215,287,319.624466
211.375725,400,323.807226
166.81027,389,326.488794
263.409673,472,329.701092
160.968502,496,335.209204
158.115733,592,339.385445
-67.465538,1000,348.415054
227.346572,487,351.732417
219.078636,503,357.381927
205.059605,570,361.260141
219.032808,415,364.019066
265.690459,322,367.944759
-30.513482,1000,376.164013
251.986455,235,377.778546
-52.575923,1000,386.226221
253.165685,488,389.605993
-39.058687,1000,398.408817
-43.479382,1000,407.285285
209.68121,327,409.526548
-56.761012,1000,417.959602
201.051265,281,419.920518
41.191707,166,421.0885
261.786219,178,422.283592
259.954563,318,424.481763
259.99056,223,427.101872
-36.186884,1000,434.018633
220.646858,277,436.866139
234.361615,345,439.310715
281.721015,197,440.696265
154.721336,509,444.202301
262.646202,240,447.084286
14.036813,106,447.815599
304.567564,230,449.383296
254.70195,172,450.5526
213.659702,191,451.865785
258.569371,218,453.379088
237.575611,185,454.6259
251.679387,194,457.406382
248.379925,172,458.612969
284.802836,179,459.858732
270.848451,176,461.020172
247.176297,295,463.035604
264.477233,174,464.243327
273.593457,174,466.729829
260.527355,182,468.002756
226.041324,219,469.503062
282.990893,391,472.186276
251.690868,246,473.910768
253.512943,272,476.883308
184.020619,347,479.309231
225.354928,201,480.714491
207.841633,621,485.903475
254.629619,246,487.586961
208.345006,367,490.077263
249.285017,252,491.830968
276.313153,222,493.386861
270.716708,383,497.331648
208.476075,379,499.964548
273.249694,240,501.604581
287.368549,301,503.716653
-12.78283,328,507.210981
232.761341,290,509.269944
266.892791,353,511.714792
267.778393,260,513.52411
234.301171,236,516.342579
238.400736,312,518.51611
256.196732,305,520.580259
273.995998,282,522.505997
