#{"t_start": 1785286200.0488844, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-66.962987,88,1.173071
-313.165671,101,1.255306
-88.484803,119,1.341402
-453.330076,110,1.424783
-96.473647,76,1.478367
-132.783956,82,1.536644
-227.295547,114,1.616479
-181.573323,89,1.678645
-192.771558,96,1.746405
-53.845319,89,1.805218
-276.293094,97,1.867729
-553.797667,130,1.952944
-368.05342,113,4.435852
-115.112284,1000,41.563658
-22.106368,286,53.070658
-104.815802,410,67.45105
-266.377855,696,91.850359
-10.224551,1000,129.065389
-52.720043,1000,165.912852
-100.261242,479,182.97734
-155.517352,257,195.158388
-148.247925,328,207.499739
-151.894208,839,241.396584
-94.109861,262,250.401652
-5.985047,94,253.692628
-273.017412,855,284.996291
10.698284,1000,321.882208
-2.324565,1000,362.515148
-61.408361,1000,400.051967
202.695889,727,429.369614
-77.239619,1000,466.86181
-43.305032,1000,508.138734
-190.032251,961,549.709792
-198.88572,94,553.483536
-162.368259,102,557.338594
-49.144408,1000,599.141147
100.327032,817,628.50037
-45.752915,1000,663.401799
-146.943848,102,666.94706
-132.588151,103,670.476269
-104.36513,129,675.58238
-292.134941,910,707.053106
-72.509207,1000,744.122374
-20.192603,1000,782.832894
127.179471,858,816.144469
189.885768,638,839.976511
5.894941,1000,878.518767
206.794643,486,895.831928
259.960421,444,912.704806
258.435365,318,923.946008
145.968628,803,954.084
248.349711,340,966.766335
216.167694,448,983.666256
239.260721,394,998.664611
275.738986,434,1015.981136
266.354784,285,1025.631263
253.391031,393,1040.318484
211.207575,287,1052.316853
243.654815,406,1066.99938
250.044027,286,1077.892041
215.368087,572,1101.286508
214.039682,271,1111.36551
235.246813,592,1132.265162
286.479239,349,1146.295832
235.42518,249,1155.575819
266.229201,239,1164.46394
252.547366,383,1178.904552
281.930122,273,1190.738326
239.629524,253,1200.356157
8.679422,1000,1240.25121
218.260767,354,1253.669276
-40.98404,101,1257.516397
208.497981,491,1275.572208
266.03197,365,1290.35591
35.921825,1000,1326.402813
285.011608,250,1336.791772
307.975791,274,1347.127814
257.075379,312,1358.7833
283.713912,323,1370.990079
214.807621,408,1387.458274
253.112595,507,1406.277618
269.962455,300,1417.319032
291.839009,199,1424.76765
270.728569,371,1439.876657
262.581778,318,1451.81241
257.410836,259,1461.477031
242.797125,298,1472.188942
261.317971,252,1482.172637
267.151767,240,1490.574709
241.124127,261,1499.634661
252.643624,298,1510.783668
239.003699,278,1521.372331
306.83119,295,1533.8081
237.538462,253,1543.225671
249.044676,287,1554.006137
262.010489,369,1568.035679
242.560189,302,1579.748581
239.444294,268,1589.326641
261.913135,302,1600.010249
252.598608,276,1609.759686
279.878483,286,1621.379814
245.509163,261,1631.195039
285.254365,331,1643.486616
25.204683,180,1650.188105
229.860281,238,1658.99678
238.168012,249,1669.252936
242.406463,207,1676.911629
247.143726,287,1687.512765
281.974467,312,1699.227231
269.487759,303,1710.703112
258.842829,267,1721.65277
277.249824,255,1731.146549
250.599479,235,1740.029465
289.721468,328,1752.360285
256.101184,279,1763.683594
260.011428,351,1776.563359
269.118131,275,1786.046479
251.80629,232,1794.225886
273.16789,305,1804.699857
217.192991,238,1813.87954
257.414236,215,1821.271721
263.636991,239,1829.332092
292.767407,259,1838.179343
265.672058,233,1846.283574
0.869432,1000,1883.522404
293.948169,342,1896.057137
274.293483,183,1902.268626
25.642906,109,1906.106367
40.423879,125,1910.474952
275.371787,238,1918.737358
282.348212,359,1931.21479
262.450978,200,1938.329274
265.368331,232,1947.256371
283.312078,260,1956.361665
273.798258,319,1968.307318
-1.541409,1000,2008.631692
268.987382,241,2017.924419
273.92847,194,2025.243728
280.370346,244,2034.283603
282.952886,266,2044.976329
293.341136,243,2054.117414
264.115826,213,2061.993086
248.614772,201,2069.438274
263.031145,213,2077.295624
255.578893,256,2087.81667
257.623568,221,2095.926568
289.501562,358,2109.079923
-196.023813,247,2118.211409
-168.395531,303,2129.405167
261.48314,237,2139.18167
240.704322,192,2146.332859
261.330065,226,2154.669196
263.11615,225,2163.03402
251.151285,377,2177.741952
269.060774,220,2185.780822
279.547873,208,2193.351746
278.575003,198,2200.608171
285.87539,210,2208.349767
247.341409,255,2218.150491
279.861782,208,2227.121781
267.141143,216,2235.417015
244.062814,383,2248.947341
244.128959,225,2256.90675
266.711956,223,2264.644678
242.630649,195,2272.667371
292.237349,335,2284.276637
279.020187,199,2291.114838
254.426462,234,2299.262135
263.15151,281,2309.586002
