#{"t_start": 1784567770.3476527, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-248.016232,140,1.187917
-287.502609,127,1.359294
-203.8925,136,1.543649
-263.7453,116,1.691831
-88.725839,220,1.991166
-246.941549,120,2.152528
-118.441867,98,2.292068
-168.004104,95,5.494982
-298.610221,108,5.644499
-143.580728,70,5.737747
-324.355938,95,5.865382
-108.443292,119,6.036967
-212.942093,111,6.184022
-406.793737,136,6.380711
-214.725557,65,6.471123
-309.919113,89,6.593554
-334.995144,138,6.777768
-95.456432,66,10.843363
-183.189969,189,11.106553
-102.679848,93,11.2372
-262.212996,124,11.408569
-79.856642,77,11.511817
-48.18343,164,11.740297
-189.703871,131,11.925835
-451.806807,181,12.168156
-66.542987,96,16.447038
-61.56368,185,16.695975
-219.332962,135,16.871812
-212.571117,160,17.094887
-149.101681,125,17.265899
-55.950633,198,17.538453
-162.241776,156,17.752652
-156.739109,156,22.270331
-20.006834,127,22.439259
-93.696803,157,22.652917
-29.280446,182,22.906461
-227.896749,158,23.121109
-80.943886,85,23.243395
-130.078052,135,23.431271
-41.257625,82,25.59258
-95.555602,78,25.702926
-73.681793,145,25.901418
-113.206552,115,26.05723
-209.77675,146,26.264504
-93.046744,170,26.500945
-74.27585,116,26.655838
-88.156824,138,26.840587
-45.364807,114,31.33338
-35.174596,145,31.532304
-47.894661,94,31.665397
-40.238417,88,31.780733
-121.544205,170,32.0226
-91.643654,170,32.252892
-26.251978,91,32.381377
-234.337156,169,32.615454
-53.34007,76,36.837663
-62.496343,136,37.024592
-92.242816,113,37.184094
-3.937203,88,37.304906
-55.086443,106,37.448363
-20.222105,197,37.720816
-56.912936,101,37.861252
-71.961365,88,37.975914
-45.658921,116,38.139739
-95.770779,153,40.252453
-71.489672,147,40.456718
13.093443,107,40.604364
-25.872654,95,40.733852
-7.157869,125,40.904018
-15.021103,144,41.09982
-6.831604,166,41.327808
-51.830901,180,43.351685
-1.067033,132,43.531531
-3.743165,94,43.65473
-31.571696,126,43.822426
-6.062037,133,44.00624
0.710241,103,44.144016
-32.544905,144,44.334364
-1.528025,120,44.502859
-30.103654,149,44.7013
-49.520954,116,49.381478
31.813821,172,49.610546
-22.376158,1000,55.134263
-12.927761,189,55.395847
3.424136,1000,61.331187
14.751863,151,61.541137
-1.914965,154,61.740701
-102.061874,403,66.465657
32.285127,131,66.646034
-2.450474,145,66.843686
39.987569,1000,70.636472
5.939789,124,70.803165
-8.479404,182,71.048095
16.216603,154,71.259187
1.832216,221,75.698347
33.489563,212,75.982087
55.336389,1000,79.581446
89.207171,1000,82.867361
116.600556,1000,89.077005
26.620537,1000,94.603646
58.802129,1000,98.387256
66.284961,1000,101.487206
78.827165,1000,106.186772
122.64551,1000,111.71048
98.195132,1000,117.785828
50.874642,1000,119.143085
117.681534,1000,124.695299
131.499147,1000,130.444859
108.308607,1000,135.914721
-1.071172,1000,139.82872
142.760126,1000,145.504855
108.153086,1000,150.261812
90.719665,1000,154.149016
124.650172,1000,159.774068
134.539036,1000,165.452687
133.106548,1000,169.524119
53.173964,221,169.829185
135.456671,1000,173.650031
135.475367,1000,177.608353
141.070087,1000,183.100461
88.744076,1000,188.681675
114.689596,1000,193.545199
138.140966,1000,197.237889
146.21278,1000,202.930919
64.742012,1000,207.027999
173.847797,1000,211.209229
124.445932,1000,217.342751
138.210351,1000,222.852538
112.215209,1000,226.555583
121.956578,1000,232.101599
122.740199,1000,236.359555
171.330872,1000,241.855351
160.682525,1000,247.918924
236.730228,314,248.36253
87.095439,1000,253.119925
168.742253,1000,259.174469
119.42991,1000,264.734484
151.02855,1000,269.387771
132.168163,1000,274.8852
157.752597,1000,280.478454
138.041006,1000,286.017544
128.903828,1000,292.171964
151.059186,1000,297.620968
132.331067,1000,303.018901
154.115133,1000,306.369997
150.655005,1000,312.516495
161.460242,1000,318.177214
