#{"t_start": 1785252109.3746984, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-226.371255,102,1.873624
-314.00448,102,2.026086
-71.931504,92,2.173928
-442.029004,85,2.323569
-364.92384,96,2.477797
-130.036269,70,2.5781
-214.330203,116,2.741083
-345.202165,93,2.893306
-85.882885,170,3.158874
-376.064127,103,5.305176
-366.470162,161,5.589052
-292.181865,114,5.782585
-448.222783,121,5.992496
-190.166475,111,6.181194
-240.540189,102,6.35438
-93.135392,88,6.517978
-54.787904,73,6.649856
-117.557438,113,6.86002
-389.70749,181,9.249494
-140.251186,160,9.548403
-329.584533,104,9.735675
-91.525603,106,9.935312
-155.900556,117,10.155855
-98.169026,91,10.320831
-63.158172,73,10.46109
-66.450395,72,10.597433
-372.793556,142,10.863121
-74.459772,174,13.024828
-91.169956,114,13.240569
-96.961409,131,13.484972
-265.302087,115,13.687868
-39.036579,108,13.873825
-115.945958,155,14.142479
4.251049,136,14.400796
-131.494128,152,14.680383
-156.711906,131,17.023894
-132.182353,119,17.248477
-57.913094,79,17.388072
-96.374417,133,17.61002
-203.005735,165,17.880126
-51.625906,80,18.026763
-39.790887,76,18.164321
-166.996109,298,20.609299
-109.327457,159,20.902814
-47.117968,111,21.10369
-109.840557,117,21.319845
-31.526737,79,21.472181
-98.231424,101,21.66366
-59.552968,114,21.859977
-62.506787,131,22.097959
-71.00486,122,22.309655
-34.258336,153,24.769579
-0.842964,144,25.035004
3.657297,86,25.185993
-33.479369,152,25.462059
-22.251571,149,25.725838
-85.734223,82,25.874018
-91.786243,101,26.055368
30.444539,108,26.249769
-31.296934,152,28.316925
-77.231508,169,28.630139
-37.50809,176,28.954732
12.142343,100,29.144783
-54.30622,148,29.418642
-31.159131,103,29.616917
-4.833577,154,29.902613
-18.338105,167,32.747936
-41.041224,125,32.980998
0.158033,93,33.162921
6.130884,107,33.349591
-119.658786,146,33.619355
-1.487643,143,33.854707
-1.468777,95,34.030408
20.247168,170,34.344927
-0.578804,94,34.515755
-71.293975,172,36.540692
-35.025193,170,36.8469
-21.556336,142,37.099253
20.402087,1000,41.369809
16.464755,123,41.583749
-5.869815,160,41.866436
6.108967,132,42.112224
5.669083,1000,45.648963
-24.537338,126,45.887328
-0.941224,107,48.733902
47.688112,126,48.975224
25.247404,155,49.25999
54.754937,141,49.507118
3.830625,135,49.752802
17.641768,139,50.00694
-218.364398,372,52.459025
-51.969437,1000,57.420222
19.927448,185,57.757205
-32.399887,1000,61.237331
41.865383,204,61.598539
19.630782,172,61.910899
25.955738,1000,66.349573
30.478481,169,66.671742
89.863588,1000,70.2658
45.230176,173,70.589367
-10.860427,171,74.102263
9.690368,217,74.489216
-0.632405,1000,77.966664
29.790777,1000,82.490972
46.65604,1000,86.030356
100.544009,1000,90.942334
77.245905,1000,94.674621
84.648549,1000,99.561042
96.860353,1000,103.208647
59.423974,1000,107.959622
71.404275,1000,111.668912
112.885977,1000,113.498913
129.715474,1000,118.20872
113.965501,1000,121.897482
157.343567,1000,126.528754
21.098847,207,128.803722
136.614189,1000,133.485424
125.212121,1000,137.144374
136.846061,1000,141.851158
131.523055,1000,145.420496
144.4684,1000,149.769793
185.356367,1000,151.555258
102.848261,1000,155.099695
166.022944,1000,159.634377
165.719544,1000,163.317014
153.673726,1000,167.917342
162.734219,1000,171.564926
152.045289,1000,176.127562
125.808014,1000,179.619466
130.739236,1000,184.018781
151.338576,1000,187.69608
145.38858,1000,192.059689
159.960967,1000,195.581734
146.432803,1000,199.836436
155.090273,1000,203.268802
143.638128,1000,207.748849
158.908207,1000,211.358878
191.709761,1000,215.911317
66.343646,187,216.259235
164.732287,1000,219.935695
124.141696,1000,224.436838
139.684587,1000,228.152134
150.153297,1000,232.603241
175.421447,1000,236.299386
52.992893,217,236.693181
180.939506,1000,241.228826
156.321936,1000,244.836708
119.178516,1000,249.453933
38.27296,211,251.701929
167.005392,1000,253.502391
156.590627,1000,258.070401
135.954439,1000,261.782907
