#{"t_start": 1784559913.9724045, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-88.692067,160,1.530883
-354.940913,96,1.605031
-223.000352,125,1.699116
-428.79076,109,1.792945
-55.20983,138,1.897387
-249.997468,91,1.973275
-239.152542,87,2.035357
-240.620255,100,2.113886
-321.742,95,2.187379
-281.003349,103,2.26282
-273.708821,87,2.320396
-322.886407,100,4.293066
-52.286338,1000,41.065087
-20.321678,1000,80.894639
-39.584781,1000,119.792395
-44.450837,1000,159.20447
-44.070172,1000,197.549462
-5.250711,1000,233.728307
9.354924,1000,272.219786
-70.515696,245,281.256869
16.626158,1000,320.511995
12.223646,132,325.368318
-25.090057,1000,362.728204
-23.211141,1000,402.60265
-87.497604,1000,441.777735
-110.11834,1000,478.401339
-3.706244,1000,518.253735
-2.035702,1000,558.399557
-23.716519,1000,597.667686
211.447741,551,617.948889
19.84718,1000,655.144866
49.914519,1000,693.719811
213.037914,518,712.532214
197.710817,466,732.429756
-5.121593,1000,768.244305
2.061645,1000,807.238415
180.955154,829,839.833841
262.982471,287,850.337595
249.161256,279,860.657258
62.179408,1000,898.302954
63.311182,1000,937.093076
231.603525,704,964.532197
246.038684,389,978.836737
230.559108,284,989.429994
187.465189,642,1014.575461
83.519533,1000,1050.7381
64.825799,1000,1088.776907
-17.703852,153,1094.437474
231.812759,823,1126.618353
259.669345,327,1138.47015
248.832074,269,1148.378195
133.928178,1000,1185.88467
247.931792,689,1211.592381
251.04614,201,1218.876014
295.417294,194,1225.90186
306.151622,218,1233.550814
309.599312,177,1240.084275
279.843392,250,1250.186841
283.92372,177,1256.639589
294.220593,256,1266.112644
298.915254,250,1275.377453
246.631721,214,1283.237485
-161.369349,86,1286.448429
294.196611,259,1296.812072
279.00904,280,1306.774814
-129.23936,117,1311.079245
267.005253,222,1319.25795
271.035458,189,1326.254695
254.829976,180,1332.629993
279.860075,202,1340.285045
286.191369,276,1350.51751
233.861441,229,1358.992479
269.806979,243,1368.025347
293.619167,189,1375.066846
247.547351,175,1381.550227
248.256412,201,1389.613243
267.904476,317,1401.297281
252.572394,186,1408.100814
275.424916,158,1413.874487
307.751592,202,1421.252284
259.747763,177,1427.769167
262.832346,201,1435.850137
249.011872,171,1442.024405
304.823798,170,1448.253082
272.094753,251,1457.467643
234.704078,168,1463.38743
312.205727,207,1470.573658
274.241812,181,1477.950116
296.383086,170,1484.23136
289.258018,186,1490.904893
293.298893,257,1500.398356
294.207762,182,1507.12582
20.970996,132,1511.980192
291.808418,195,1519.215444
285.997605,196,1526.795029
290.292638,186,1533.09961
266.154126,368,1546.255314
247.869686,183,1552.924451
292.160912,217,1560.907439
276.167923,201,1569.247033
295.701563,275,1579.155261
289.417882,173,1585.29584
289.485289,202,1592.701316
265.756807,160,1598.560636
283.376328,160,1604.433664
269.516706,801,1635.004397
270.665872,192,1642.142565
272.969133,199,1649.523638
307.342807,180,1656.201787
237.140495,159,1662.899884
299.95244,237,1671.771862
235.040889,167,1677.862813
298.82782,178,1684.042142
274.53603,166,1689.838349
269.530487,183,1696.426222
297.680235,192,1703.540752
292.947026,233,1712.839188
295.756685,184,1719.638013
276.952169,188,1726.537958
268.731042,160,1732.484099
308.845441,181,1738.810626
302.588117,211,1745.939382
252.826645,166,1751.881591
300.651894,196,1759.691859
269.31234,152,1765.106309
284.773112,194,1771.995552
295.516736,237,1780.808117
309.825572,178,1787.272209
279.138695,222,1795.507429
292.504913,181,1802.809295
283.38959,203,1810.341477
289.655656,203,1817.846507
276.610316,194,1824.994495
257.607476,150,1830.515538
277.780531,152,1836.063137
300.595739,179,1842.683606
268.718068,172,1849.727934
284.651717,179,1856.236418
300.57396,200,1863.586907
298.650601,189,1870.518688
285.834038,199,1877.870801
275.968076,151,1883.315914
266.107457,171,1889.151201
279.487716,200,1897.026048
290.916002,184,1903.767439
253.741725,165,1909.887487
307.411594,169,1916.120963
247.836674,157,1921.83339
273.907092,204,1929.429695
286.541601,190,1936.397141
273.345786,213,1944.770708
310.069985,193,1951.903881
295.540488,157,1957.767583
236.076822,172,1964.114707
292.2494,179,1970.775021
308.044097,170,1977.004102
296.135794,185,1983.843299
273.197423,170,1990.73664
302.773286,189,1997.75201
280.273213,185,2004.567884
297.373029,194,2011.687071
303.878316,198,2018.8339
289.03858,171,2024.844536
257.53974,170,2031.069625
295.015655,198,2038.988113
306.607741,153,2044.59699
284.894209,198,2051.874502
269.918011,194,2058.91916
274.149048,156,2064.655817
292.173184,195,2071.813392
275.046009,143,2077.079483
295.885847,175,2084.153611
300.641957,153,2089.822826
305.829719,189,2096.800917
270.843661,161,2102.730604
313.45075,173,2109.067709
304.68274,167,2115.031564
257.739498,159,2120.792617
296.224903,182,2128.003145
285.83201,168,2133.788335
299.271912,216,2141.401911
250.056113,168,2147.586267
248.290733,218,2155.507174
303.676256,177,2162.055534
298.460506,172,2168.414978
295.14191,190,2176.071004
256.809146,154,2181.745995
248.627558,155,2187.459736
263.523086,207,2195.016001
275.032912,181,2201.75437
262.393969,186,2208.706743
249.847286,157,2214.536138
273.559141,917,2248.638221
262.403697,187,2255.496563
319.306487,217,2264.189216
298.525052,179,2270.769842
251.347023,163,2276.774193
302.302737,235,2285.489415
274.929348,180,2292.173217
287.307444,178,2298.696795
248.667023,153,2304.39322
