#{"t_start": 1785251565.8171442, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-74.789388,79,1.197495
-365.28896,236,1.500895
-55.932468,107,1.633591
-73.657671,108,1.764921
-81.41745,139,1.951319
-361.853267,84,2.071444
-80.844779,69,2.174906
-267.293337,81,2.284545
-50.350749,71,2.377213
-69.283214,163,4.606478
-225.448874,93,4.761356
-72.851789,106,4.922904
-87.92252,149,5.14632
-71.329725,87,5.277329
-97.847245,153,5.511194
-313.933186,98,5.68128
-109.385507,117,5.889284
-314.272435,127,8.309322
-172.775499,114,8.512349
-116.258298,99,8.693347
-68.926299,168,8.99928
-122.950427,86,9.152682
-58.963284,150,9.405625
-261.607319,152,9.687853
-164.922705,109,9.88646
-126.676431,116,10.098347
-193.823727,160,12.26108
-83.284041,95,12.428411
-27.24065,75,12.566602
-59.366811,79,12.710009
-59.525073,113,12.913347
-226.416023,149,13.181256
-139.105981,127,13.407322
-93.298482,99,13.598368
-53.799577,74,13.736289
-69.081886,105,16.065924
-67.618277,88,16.22421
-116.001388,101,16.411819
-106.154626,150,16.680198
-88.842878,127,16.905529
-279.540545,151,17.184252
-212.089787,100,17.371277
-171.198032,79,17.521796
-124.221101,126,17.755112
-74.980184,74,19.787309
-77.707539,110,19.991122
-32.896979,126,20.230668
-155.738537,120,20.449247
11.11244,101,20.620399
-40.778775,90,20.778211
-32.56199,84,20.933055
-55.142871,133,21.165178
-91.370829,88,21.33014
-66.462075,72,21.462459
-62.906521,86,21.614757
-20.101088,103,23.989521
-23.280448,100,24.177768
-35.928081,114,24.378462
-27.707652,117,24.585139
-40.966927,96,24.738111
6.513003,103,24.922623
3.365744,1000,28.609267
-25.589073,128,28.845679
-65.824577,128,29.074259
-51.646097,167,31.581879
-83.071521,203,31.929141
-59.194317,98,32.108299
-53.035464,89,32.266219
-0.593696,108,32.459336
-21.755851,75,32.588178
-1.138743,161,32.866718
-38.091155,97,33.040252
-24.623993,90,33.197633
-60.648639,108,35.281886
-13.970513,157,35.565698
-15.157798,150,35.837987
-1.073943,119,36.042186
-61.139812,129,36.277095
-25.533254,97,36.466785
-12.885682,111,36.673314
8.739388,104,36.851074
-17.113198,154,39.748069
13.246642,137,39.994312
7.534141,96,40.168302
-33.457118,106,40.363358
2.9127,105,40.547424
11.969908,152,40.817981
-17.781655,141,41.084061
-55.90376,123,41.309147
-22.390326,154,41.588317
-26.931856,173,43.798112
0.6782,1000,48.187567
-18.031736,151,48.466346
10.371736,1000,52.100146
28.711531,97,52.267589
10.382708,109,52.463294
13.342403,127,52.692107
10.847522,115,52.91159
-143.296876,175,53.219513
-33.002869,151,56.678714
-115.584606,550,57.692296
39.647651,1000,61.420812
-49.004747,1000,66.164574
20.677016,117,66.389515
15.62548,117,66.604013
-2.22951,101,66.794308
35.642322,114,67.007214
3.861658,1000,70.649728
-160.686207,521,74.505343
31.078438,1000,78.244624
22.937175,1000,82.736245
42.407953,1000,86.436215
13.098732,1000,91.121255
91.203749,1000,94.827388
26.919699,1000,99.195208
104.722727,1000,102.908553
124.55729,1000,107.733119
60.196259,1000,111.453358
84.934905,1000,116.106399
108.502941,1000,119.716269
100.800406,1000,124.216308
140.954355,1000,127.937812
119.507988,1000,132.440204
151.424647,1000,136.131334
123.755909,1000,140.630367
47.632924,1000,144.084821
44.944467,201,144.44421
24.94331,185,144.775824
23.458461,195,145.118742
71.314608,1000,149.268073
126.784644,1000,152.913203
86.410841,1000,157.354501
140.40376,1000,160.997356
116.373688,1000,165.232507
99.409337,1000,168.854332
142.443514,1000,173.351118
137.685544,1000,177.011403
155.333813,1000,181.503443
121.785076,1000,185.169169
145.078291,1000,189.75267
157.422394,1000,193.42721
150.155664,1000,198.050451
136.267559,1000,201.707374
130.42218,1000,206.281981
154.219089,1000,209.982456
139.730946,1000,214.592185
115.018025,1000,218.336968
142.307551,1000,222.88278
153.154537,1000,226.574313
138.952341,1000,231.125845
176.381777,1000,234.766508
169.421866,1000,239.185358
170.056928,1000,242.86454
185.169951,1000,247.45039
142.056453,1000,249.308056
172.092375,1000,253.009413
154.172997,1000,257.593298
128.047841,1000,261.238263
