#{"t_start": 1785161090.6218657, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-80.72858,103,1.08203
-76.21139,89,1.214189
-344.792415,107,1.375353
-292.29792,100,1.544524
-224.9949,104,1.708239
-251.944693,105,1.885011
-58.251253,76,2.001401
-421.126583,133,2.244214
-455.249972,75,2.377982
-481.261908,125,2.587277
-160.249052,125,4.762994
-382.954296,100,4.927093
-39.014663,86,5.083747
-140.196796,106,5.273602
-218.248979,155,5.528295
-125.649253,160,5.796297
-146.552825,125,6.008455
-95.877399,116,6.209693
-27.064319,137,8.354554
-128.531947,125,8.570079
-50.031909,112,8.759251
-123.137118,108,8.946573
-436.5509,174,9.256484
-270.151468,119,9.475186
-109.104321,133,9.704552
-84.529808,77,9.836348
-249.273423,93,9.997529
-34.799213,75,11.850966
-83.579603,155,12.123318
-117.929161,105,12.303461
-52.984898,128,12.514591
-231.208525,138,12.754244
-74.959891,130,12.983387
-92.551261,106,13.159863
-123.997331,120,13.357046
-377.156417,201,15.814946
-84.694434,132,16.042089
-160.914249,99,16.204516
-41.907917,138,16.439335
-21.146128,120,16.647475
-83.796918,109,16.82986
-23.120312,162,17.10539
-182.546122,223,19.335176
-113.007475,150,19.590993
-23.502604,81,19.742243
-43.822161,97,19.910352
-80.215631,94,20.072803
-212.886355,106,20.265272
-55.313255,165,20.560368
-101.819326,123,20.760527
-98.545373,132,23.15041
-188.884888,149,23.407278
7.964949,98,23.581249
12.656939,103,23.761728
-4.908444,93,23.927171
-32.114151,213,24.288678
-138.01969,177,24.590263
-41.296972,108,24.778342
-62.329618,114,26.844824
-57.321367,172,27.137168
-20.882854,157,27.400289
-10.462507,143,27.633926
-8.775772,205,27.993207
-44.011389,94,28.152813
-72.902977,138,28.397875
-41.119979,156,31.155311
-11.101599,122,31.365288
-92.453041,194,31.702403
22.142427,142,31.936421
-88.189819,161,32.213243
-56.453037,146,32.474223
-190.586805,137,32.716942
-52.277146,95,34.560371
-58.633897,184,34.878601
32.998646,123,35.080464
-18.20384,169,35.373238
-0.937827,175,35.67502
-72.074223,149,35.933523
-55.24102,155,36.198251
9.171242,172,38.916485
0.350437,177,39.237983
27.500312,194,39.570364
-32.96374,203,39.923806
-14.313572,114,40.122014
-25.700359,146,40.358239
7.332586,204,42.373324
1.814682,151,42.64069
25.770586,217,43.020455
37.554336,127,43.24828
-20.549539,1000,47.818514
-28.373572,176,48.104676
34.276554,176,48.405587
-8.886952,1000,52.015536
-68.97002,1000,57.126405
28.481135,1000,60.601341
68.807812,180,63.570472
54.253694,1000,67.10487
40.500825,1000,71.872842
96.397585,1000,75.265613
30.201437,207,75.635449
108.425586,1000,80.050165
28.149983,1000,83.425005
87.105,1000,88.042538
81.863818,1000,91.434175
103.748896,1000,96.056891
108.703222,1000,99.414579
125.745202,1000,103.850862
138.287696,1000,107.242712
117.784979,1000,111.624103
147.772431,1000,113.345487
142.93953,1000,116.940101
117.647154,1000,121.477448
134.198839,1000,124.852045
23.449493,227,128.043169
68.54144,1000,131.626209
48.193689,222,132.010451
106.119425,1000,136.567992
121.292338,1000,140.134077
180.706311,1000,144.627359
190.372412,1000,148.232092
136.871167,1000,152.712792
177.961071,1000,156.101915
143.011915,1000,160.507321
162.385592,1000,164.05723
124.199517,1000,168.527416
156.710247,1000,172.110219
156.247716,1000,176.470611
176.796012,1000,180.023839
142.363295,1000,184.468165
166.486754,1000,186.180174
128.761529,1000,189.597267
175.759809,1000,193.876246
130.206075,1000,197.374157
144.237385,1000,201.603936
108.362472,1000,204.907923
66.840595,189,207.743137
111.962204,1000,211.111111
184.24463,1000,215.247048
178.923046,1000,216.968353
171.74998,1000,220.338637
123.587393,1000,224.743825
67.337431,196,226.943237
189.716623,1000,231.368996
180.889403,1000,234.947888
170.928026,1000,239.209158
151.848006,1000,242.556803
159.979008,1000,246.822308
163.597354,1000,248.547329
144.077416,1000,251.884126
