#{"t_start": 1785191750.8187046, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-383.585888,90,0.718255
-325.051425,104,0.815883
-70.990326,95,0.902116
-58.518446,141,1.030513
-132.652186,97,1.129144
-306.779755,79,1.204123
-357.016567,100,1.303561
-119.763725,142,1.444593
-236.246885,117,1.551573
-411.469719,92,1.633727
-369.142983,90,1.726052
-91.989688,72,1.798019
-242.603609,111,4.834812
-310.766258,539,24.51989
-137.952507,339,36.66619
38.683568,144,42.163133
-19.006027,1000,82.608844
27.886317,1000,121.16695
-38.009336,1000,161.389959
-63.488795,1000,201.45767
21.270406,1000,238.0343
-31.639063,1000,277.926665
-17.937232,1000,318.806317
16.317218,1000,359.63535
-26.772942,1000,400.598264
11.490576,1000,437.843517
-49.557024,1000,478.654671
17.0825,1000,518.498644
12.761086,1000,559.339374
41.932273,1000,600.250004
-9.771476,1000,637.668037
33.926385,1000,678.638412
-71.957093,1000,718.184035
212.939893,616,740.477802
253.684247,515,760.392544
256.260729,224,768.710115
254.608509,279,779.166893
241.354817,230,787.673424
230.540148,213,797.678721
244.712184,325,809.799546
247.458448,439,826.011999
241.277092,694,853.6892
259.038243,277,863.97974
232.35472,178,870.675151
259.332753,944,907.428039
278.996558,208,915.282958
291.615474,352,928.413886
266.082152,209,937.29714
256.954207,204,944.94795
253.829358,366,958.456263
283.430567,191,965.670005
37.992624,233,974.320009
227.200728,303,987.052049
246.248455,152,992.781601
272.29259,199,1000.170518
146.235615,1000,1038.132803
280.134775,246,1047.015854
240.03107,283,1057.135703
14.885404,1000,1095.083927
261.798724,193,1102.288671
276.931102,187,1109.027311
269.094018,196,1115.869297
278.658495,540,1136.237445
271.720089,233,1144.331229
275.664935,235,1152.954235
266.440105,234,1161.676039
303.195946,191,1168.876249
275.315518,197,1176.905564
284.717755,256,1185.868836
291.845137,291,1196.071167
281.98859,240,1204.99046
242.446371,180,1211.673072
282.889753,160,1218.541494
263.813936,342,1231.262381
279.977406,286,1241.89229
276.125244,206,1249.558891
274.56683,217,1257.677698
284.79888,178,1265.145023
296.758216,258,1274.695849
259.366835,181,1281.434061
232.365029,709,1307.949193
256.314122,191,1315.772749
281.575372,286,1326.432072
247.162439,244,1335.284162
298.823366,249,1343.83249
253.961524,213,1351.351462
274.531347,206,1359.899855
292.941288,274,1370.165577
287.241573,233,1378.829089
249.320326,213,1386.747635
268.808008,165,1392.996421
297.324361,221,1401.175866
270.735979,201,1409.58974
280.208351,248,1418.887248
265.775681,176,1425.563023
278.391006,197,1433.036643
283.918001,170,1439.382072
266.242741,171,1445.759763
307.414278,219,1455.024919
285.092469,199,1462.443976
270.654191,187,1469.419924
277.185076,201,1476.968613
252.970786,168,1483.263169
53.170586,1000,1520.105973
283.935537,221,1528.097298
300.704989,204,1535.719021
271.255602,171,1542.084771
266.163353,226,1551.384614
259.917347,486,1569.566688
253.925693,827,1599.630582
292.622782,224,1607.773608
290.23032,220,1615.997983
259.240159,183,1622.553548
282.41946,223,1630.934909
305.263662,268,1641.845948
268.134884,187,1648.39544
260.861091,155,1654.071133
255.694217,189,1661.108548
249.981088,184,1668.050357
278.468418,228,1676.572574
286.832412,291,1687.729481
260.318806,198,1694.751314
299.190513,231,1703.165671
253.763481,180,1709.699244
281.823076,238,1718.611898
293.809506,255,1728.115946
296.951565,226,1737.300651
256.077193,170,1743.674675
285.566517,276,1753.845136
292.096542,254,1762.423014
258.520006,190,1769.160222
286.549243,263,1779.938012
251.957149,166,1786.223001
274.706251,220,1794.42745
283.240148,227,1802.833707
282.291518,167,1809.033907
301.802583,200,1816.443494
260.419089,197,1823.601163
292.280833,247,1833.462636
299.679729,267,1842.855475
308.995507,209,1850.613635
265.379175,194,1857.83861
299.492992,249,1867.116045
285.247958,184,1874.750672
265.764642,179,1881.474719
283.093379,208,1889.222166
267.557249,216,1897.25221
283.781761,243,1906.25532
251.106408,178,1912.870802
290.052058,237,1922.836477
47.403831,1000,1960.156378
290.891998,369,1974.88191
280.346425,250,1984.20083
296.206334,227,1992.62897
274.962177,223,2000.928577
269.813428,235,2009.596543
268.857265,243,2019.195378
243.576794,174,2025.470096
261.144283,215,2033.006088
295.042822,234,2041.705224
262.096156,182,2048.206789
277.628731,192,2054.827514
254.320483,174,2061.622083
271.346644,193,2068.655343
277.528225,195,2075.895539
288.233364,245,2084.65339
302.094986,244,2093.784807
290.877558,255,2103.303232
270.92494,158,2109.955909
248.743378,198,2117.197599
272.227136,162,2122.857829
250.387283,179,2129.219564
261.017703,178,2135.806028
307.25612,233,2144.538561
283.928875,244,2154.475176
278.210517,175,2160.971189
296.21451,283,2171.611022
281.316755,258,2181.29113
264.832492,207,2188.955095
268.44828,199,2196.199388
286.58757,224,2205.124147
268.757018,183,2211.936294
290.798748,275,2222.220673
283.645455,163,2228.284645
284.355835,185,2234.83318
268.666096,216,2242.822974
288.518498,219,2251.827701
295.937297,266,2261.728451
254.869578,225,2270.234705
305.953257,209,2278.032661
285.774254,243,2287.095178
281.903507,166,2293.315315
256.823091,203,2301.625557
286.601819,179,2308.345251
282.372925,199,2315.746388
302.060055,268,2325.670685
277.176363,211,2333.243144
