#{"t_start": 1784557156.526826, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-85.382092,74,1.338009
-345.450216,95,1.434349
-90.604319,128,1.550884
-102.410146,142,1.664804
-86.874311,103,1.744117
-234.057263,109,1.822914
-296.569626,144,1.924881
-122.084012,110,1.999532
-210.230644,82,2.060963
-150.141912,104,2.133312
-414.556362,90,2.194216
-393.065638,84,2.703803
-30.75085,104,3.343245
-255.453813,182,4.535747
-35.841962,131,5.413949
-33.774006,221,6.862998
-66.728073,1000,16.996453
-25.333492,1000,26.195827
-66.416212,1000,33.006456
6.901301,1000,43.0697
-42.335257,525,49.731143
-64.070024,1000,56.653843
75.563533,897,65.494644
233.793542,267,67.333874
-49.278239,413,71.687655
-55.072461,1000,79.868704
-104.291909,409,82.72053
146.110983,699,87.568532
182.383537,395,92.869559
-14.702882,1000,102.284009
-9.494092,1000,109.117819
246.702549,294,112.354067
-88.36713,104,113.074372
288.734941,256,114.821412
181.660006,357,117.241632
225.808443,390,119.925169
254.951278,890,127.049717
268.095059,221,128.556135
-1.777536,228,130.114242
213.98969,469,134.151143
-28.440713,149,135.182333
-300.68876,550,138.996174
276.707255,478,143.075797
195.943211,449,146.119277
194.249999,545,151.016765
218.793254,318,153.18714
172.656377,386,155.797826
213.285461,274,157.601659
237.342874,521,162.594625
218.822908,385,165.248216
-70.217374,307,167.345844
163.558694,556,173.101865
210.194236,591,177.208685
205.500477,257,178.989412
136.583206,558,183.927533
159.638239,453,187.115305
242.220063,344,190.989911
261.531005,360,193.492159
274.951862,204,194.899038
204.976584,560,198.786117
181.18627,338,202.531416
261.081553,241,204.144228
47.071167,90,204.755329
187.396849,415,207.590982
168.530461,886,215.425879
283.156235,413,218.306366
5.980061,112,219.10649
258.77324,194,221.898585
211.336275,321,224.086348
246.402919,238,225.781938
252.686385,241,227.454411
269.154409,191,228.756322
249.757248,259,232.15369
-183.305074,230,233.666762
6.205997,109,234.418273
124.378219,774,241.062528
230.427294,173,242.230818
301.319217,301,244.300293
216.580707,462,247.46693
-13.677487,1000,255.69496
265.286847,307,257.823743
-2.801344,1000,266.045684
260.059645,341,268.410049
185.731597,392,272.1853
-3.739228,108,272.939478
260.468301,337,275.24961
187.533356,622,281.092713
248.813671,189,282.422021
213.352817,199,283.785956
18.201956,73,284.295529
240.066358,265,286.149574
249.984727,324,288.374896
243.915883,484,292.662506
-200.183818,640,297.166346
290.155047,305,300.897241
-14.967183,101,301.601708
267.873222,401,304.436448
-249.750331,394,307.18291
244.965756,163,308.321636
249.374781,265,311.579069
174.62483,684,316.304881
6.679717,321,318.53517
220.686361,233,321.689611
-10.603297,113,322.467811
223.162754,227,324.029244
276.992799,218,325.556168
146.424906,1000,334.114462
202.315686,431,337.125684
-309.152025,627,342.739231
-294.803287,390,345.4467
-253.095075,261,347.261701
203.288003,369,349.851022
-322.947791,612,354.96456
287.156723,224,356.563781
240.687071,181,357.817772
7.017267,104,358.540449
184.302544,559,363.650957
250.33913,224,365.15332
215.704451,220,366.69875
262.32904,687,372.81104
234.399555,238,374.429699
229.141268,229,376.002394
134.76778,907,383.643896
210.85437,227,385.206429
200.313089,372,387.776343
297.368397,199,389.124736
281.037181,425,393.563485
249.244084,165,394.739368
248.68877,228,396.34532
218.151045,361,398.912554
291.845928,197,401.543428
294.854886,244,403.234403
262.767222,580,407.264529
255.989642,247,409.007109
-11.385535,1000,416.843069
217.241344,242,418.516713
138.617127,1000,426.277897
216.777301,263,428.128801
226.830343,271,431.098777
291.941297,315,433.281655
303.400156,318,435.479087
277.723468,323,437.730457
242.241069,225,440.315979
304.091375,331,442.613231
236.812856,329,444.829361
250.835176,227,446.420116
201.802129,293,449.795582
276.825925,250,451.551395
265.202284,286,453.512187
231.925695,245,455.185574
262.394356,211,456.620241
221.589639,203,458.021935
253.5204,217,460.439859
90.925041,819,466.246505
275.161738,236,468.797037
181.306044,343,471.15991
241.027788,296,473.22388
285.06919,313,475.367136
212.803002,334,478.64896
225.072225,219,480.170582
288.701257,370,482.729533
179.65686,313,484.857523
242.506563,253,486.629811
255.587124,287,489.541823
-7.068859,1000,496.462861
