#{"t_start": 1784573381.2140672, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-303.478391,94,1.665978
-58.608312,94,1.792668
-186.653617,97,1.925744
-308.918129,92,2.049607
-501.797822,88,2.16754
-50.363598,113,2.319114
-184.820904,91,2.434229
-374.583041,79,2.542889
-277.627534,109,2.694972
-57.554833,92,2.814574
-392.803081,104,7.181983
-23.480139,83,7.293863
-64.488181,75,7.395719
-102.104872,80,7.508175
-192.814862,169,7.737479
-34.331342,93,7.866595
-172.179841,154,8.082594
-225.114972,100,8.226176
-128.98027,125,8.397967
-318.916613,95,8.529618
-164.670495,142,10.608709
-270.296363,127,10.77469
-27.88529,98,10.907604
-272.343661,114,11.06523
-61.61245,77,11.171774
-163.2083,134,11.351945
-84.674543,88,11.467783
-452.365865,142,11.660434
-240.564977,118,11.816033
-252.122057,98,16.218051
-121.482393,78,16.321615
-58.275916,158,16.542789
-220.924538,135,16.73044
-356.71228,203,17.011732
-22.002181,86,17.126767
-51.729849,154,17.331387
-147.943651,92,17.457263
-105.918168,199,22.081347
-64.710143,85,22.196597
-75.764365,127,22.36809
-148.914534,145,22.57273
-27.749562,188,22.841727
-100.226605,87,22.966393
-204.634511,147,23.166008
-88.72348,90,27.091397
-15.829496,110,27.243938
-70.909846,72,27.340604
-56.123505,167,27.56774
-25.016833,148,27.767607
-75.227137,110,27.919757
-67.776822,130,28.085826
-97.792614,127,28.255731
-147.147055,152,32.992642
-71.986276,121,33.154859
-58.868874,151,33.350197
-57.6292,94,33.477038
-30.472853,111,33.620925
-144.12645,111,33.763252
-87.36469,129,33.9362
-71.318828,105,34.079878
-91.662961,163,34.308973
-178.198015,227,38.80363
-105.57242,108,38.948066
-44.798958,144,39.139608
17.096158,91,39.258137
-76.272158,90,39.378724
-67.79281,193,39.6429
-57.054304,86,39.756609
-141.195639,144,44.307779
-31.857332,149,44.508925
44.190115,137,44.69348
-18.66488,104,44.831701
-43.411404,149,45.043888
-108.903954,190,45.302738
-43.387274,117,45.463304
26.945443,116,45.620146
35.863341,192,50.058199
24.241437,174,50.293297
-35.612424,151,50.497634
24.526984,123,50.66846
5.525372,136,50.854841
-20.453073,106,51.004472
14.477539,112,51.153727
-5.64517,133,55.88258
-29.814806,166,56.105997
-38.008686,192,56.376231
-5.564126,171,56.612888
15.323252,170,56.843037
-32.868094,155,57.051806
-41.70815,103,61.268589
-11.200729,100,61.410646
18.013457,155,61.622777
-250.03011,602,62.442629
42.422556,118,62.603713
38.04555,155,66.610312
1.713418,175,66.844624
21.861972,237,67.170145
6.917627,187,67.418793
-83.081272,1000,72.63993
16.576739,1000,76.83307
-11.485466,208,77.121479
24.487813,1000,82.67472
32.30431,1000,87.942881
28.220694,155,88.154987
19.747117,257,92.48088
-35.876077,213,92.763671
-2.772597,165,92.982227
10.7622,1000,98.798813
-169.573646,819,104.066957
88.246442,1000,110.209429
1.585092,223,110.511562
-30.543022,172,110.744659
121.708436,1000,116.196434
23.409227,231,116.513088
106.332329,1000,122.765529
-15.43093,1000,128.283572
85.123408,1000,132.817038
115.902472,1000,138.34672
87.979456,1000,142.199839
60.478321,1000,147.726058
14.205401,299,152.245399
119.373183,1000,157.10588
94.318518,1000,160.950513
114.754411,1000,162.291279
96.805244,1000,166.540122
108.275254,1000,172.485843
131.541392,1000,177.972669
118.520723,1000,183.90265
103.213627,1000,189.416577
159.584052,1000,193.126567
146.536459,1000,196.217107
159.190388,1000,199.843516
149.118647,1000,202.972679
152.448231,1000,208.827977
147.366335,1000,214.398855
149.539059,1000,220.578051
158.362467,1000,226.252499
30.985295,199,226.511596
95.12186,1000,230.195787
174.465517,1000,233.338561
120.415729,1000,236.967702
25.158559,193,241.540521
140.940231,1000,242.886926
167.936096,1000,246.555794
181.860795,1000,250.614245
179.161597,1000,256.468686
76.009187,214,260.964628
117.836719,1000,265.931122
66.799812,191,266.186329
130.317522,1000,271.85447
5.973355,178,272.08576
17.607331,199,272.360641
144.171657,1000,278.275098
143.31286,1000,283.82457
131.384321,1000,287.569278
168.257063,1000,290.820971
145.258771,1000,294.396833
158.904865,1000,299.771138
116.928185,1000,305.94787
175.191696,1000,309.313803
130.689268,1000,315.401659
138.319843,1000,320.937689
