#{"t_start": 1785251565.63051, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-95.210056,136,1.457363
-253.613289,137,1.628717
-58.064124,100,1.761861
-4.015626,91,1.870976
-66.422869,90,1.982675
-608.501359,126,2.151662
-62.784509,77,2.267271
-244.073263,73,2.371174
-336.022417,109,2.516062
-384.361976,97,4.64794
-274.68801,111,4.811783
-163.394124,156,5.061714
-73.880699,82,5.176564
-226.579657,112,5.349208
-75.887437,123,5.527078
-228.404154,93,5.674698
-158.715163,126,5.896646
-158.481562,120,6.110044
-100.108307,108,8.495867
-26.015406,96,8.66471
0.501921,97,8.839409
-56.423059,152,9.120788
-53.103463,64,9.235931
-73.940871,139,9.468815
-256.857775,101,9.651192
-205.764319,95,9.825294
-120.676487,81,9.980077
-149.515033,110,10.174915
-46.512443,79,12.186423
-100.409403,101,12.371101
-254.763666,125,12.599682
-92.353754,192,12.945331
-117.312738,132,13.190651
-72.02795,95,13.355054
-77.070445,78,13.49436
-126.875358,124,13.726961
-202.660899,113,13.940425
-134.888484,124,16.304585
-67.033689,94,16.475028
-81.933569,136,16.725555
-76.017607,138,16.968282
-104.493826,94,17.138528
-108.767843,145,17.403051
-48.484778,128,17.646383
-48.809526,86,17.806782
-119.954257,156,19.991859
-69.68529,98,20.172045
-171.149225,121,20.400581
-24.557912,137,20.654924
-64.101644,154,20.913594
-64.185331,114,21.123099
-46.971329,83,21.268725
-174.091539,126,21.498741
-60.973363,102,21.682005
-67.541477,132,24.108848
-24.326401,108,24.312433
-55.753417,119,24.520704
-38.488219,170,24.817605
-54.656033,137,25.048008
-6.919878,92,25.211993
-57.067006,129,25.452617
-68.386703,78,25.596287
-40.403443,89,25.759842
0.091829,138,27.87617
-23.887062,121,28.09897
-2.085565,154,28.366863
-69.292032,100,28.55
-5.840352,167,28.86335
-41.020761,116,29.072537
-75.133913,122,29.289105
-29.580558,106,29.474859
-61.07164,110,31.880826
-7.24475,142,32.124269
20.110241,86,32.279979
-46.512316,95,32.451514
3.109397,108,32.643725
-21.794187,135,32.878206
-69.244392,189,33.210979
-58.983367,148,33.470294
-51.909602,125,35.582158
-38.496354,110,35.78471
-42.355605,155,36.062289
15.740935,127,36.290979
-34.004603,138,36.541364
-33.174739,143,36.811733
-49.775535,150,37.07789
-4.699098,140,39.946122
5.554924,88,40.104919
-7.861704,118,40.318752
-89.627286,225,40.723093
23.252198,153,40.995439
2.947934,96,41.173742
4.500616,97,41.35977
-4.543828,111,41.559142
-33.286267,141,43.7081
38.899992,113,43.917764
-49.178159,126,44.15286
-18.998679,124,44.37165
-26.050064,187,44.711973
2.00576,1000,49.075407
30.183046,102,49.2524
-13.199671,158,49.528487
32.756567,155,49.80678
-11.792127,134,51.923904
68.567327,1000,56.905173
13.543982,108,57.103943
-18.83345,114,57.310264
-14.962319,1000,61.064899
52.500438,160,61.357872
-39.909825,126,61.573445
-41.77248,122,61.800014
-7.654642,104,61.996762
-120.0543,317,65.477796
9.144938,171,65.794992
26.828602,121,66.008684
41.673842,160,66.302701
2.380698,109,66.514812
0.927418,1000,70.163622
24.159568,117,70.378143
19.076087,142,70.640676
44.610583,1000,75.391721
-30.346482,1000,79.146921
51.326777,188,79.497181
-12.961141,323,82.744237
-204.832806,755,85.952281
-48.195531,1000,87.836736
41.722904,1000,92.482647
-2.160519,132,94.600672
78.940678,1000,98.955985
-43.323062,1000,102.661135
-8.826324,1000,107.494568
82.234705,1000,111.21629
76.235974,1000,113.070758
94.145407,1000,117.609711
90.859791,1000,121.340036
41.343537,1000,125.804581
30.174572,175,128.021521
153.69813,1000,132.526099
143.095898,1000,136.219599
132.137278,1000,140.723325
129.796831,1000,142.511932
57.512348,1000,145.954704
112.386194,1000,150.082623
154.938222,1000,153.766087
-12.687009,169,156.712984
-21.663113,202,157.079842
33.681373,177,157.398973
126.111299,1000,161.036505
161.785199,1000,165.259994
112.512053,1000,168.893994
150.139481,1000,173.393339
154.474724,1000,177.035304
122.669132,1000,181.532466
150.417488,1000,185.202747
151.136,1000,189.775946
158.939817,1000,193.467781
166.09301,1000,198.072732
143.766378,1000,201.730005
168.932154,1000,206.308949
136.50996,1000,210.019667
175.296478,1000,214.623023
116.449535,1000,218.356797
127.693737,1000,222.906857
154.085595,1000,226.602648
137.883649,1000,231.162735
169.280917,1000,234.803399
159.865656,1000,236.485762
69.990715,208,239.598227
129.406736,1000,243.275097
136.758039,1000,247.858958
55.910817,170,248.181489
167.039237,1000,251.914062
165.770053,1000,256.548779
181.473286,1000,260.178449
