#{"t_start": 1785160825.633179, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-307.340452,104,1.308843
-174.042428,108,1.488757
-191.630464,77,1.620509
-266.449282,128,1.828199
-260.670589,93,1.983123
-415.701823,125,2.180846
-441.317615,115,2.385959
-8.424992,133,2.61448
-236.554482,170,4.606143
-213.675541,176,4.928499
-226.368424,89,5.088296
-65.502085,91,5.249382
-112.826025,183,5.569674
-68.951087,96,5.742016
-355.050938,131,5.982163
12.295985,84,6.13643
-484.36206,102,6.310721
-103.911,146,8.532853
-116.765575,159,8.812934
-78.713116,98,8.990736
-16.382069,188,9.309774
-315.975935,104,9.496484
-308.645735,222,9.894814
-173.823534,113,10.097658
-31.086157,97,12.168252
-73.807206,106,12.359862
-286.989753,160,12.649043
-205.96246,89,12.804884
-167.548322,140,13.050478
-0.318121,97,13.225258
-227.21123,120,13.441904
-62.06396,124,13.672831
-84.14208,154,15.937544
-89.557918,120,16.147106
-84.947589,71,16.264337
-196.0318,112,16.465814
-313.689828,163,16.747861
-56.430824,84,16.890614
-22.095003,91,17.045582
-48.129732,128,17.272735
-105.113476,107,17.458719
-107.8777,79,17.600879
-40.756142,107,19.45091
-103.412708,88,19.609188
-126.904389,105,19.798301
-110.103282,147,20.061014
-229.474643,121,20.276116
-96.405627,75,20.410499
-72.860059,105,20.600721
-149.873089,118,20.805815
-25.340717,128,21.021435
-203.769482,98,23.127655
-69.58087,98,23.294114
-23.003955,117,23.491824
-70.514728,138,23.727393
-96.404678,80,23.871318
-40.625063,141,24.123402
-46.310323,157,24.391106
-51.451441,90,24.544324
-89.806423,93,24.70174
-28.730394,1000,28.131838
-48.209514,102,28.313715
-118.88286,125,30.627225
-83.042441,132,30.85732
-145.080242,130,31.069966
-63.18668,122,31.28182
-63.595347,108,31.462087
-73.290368,100,31.63063
-71.020026,75,31.767838
-45.121249,76,31.902863
1.976158,123,32.122842
-90.713428,142,34.256853
-69.062555,121,34.477742
-6.255517,125,34.703727
-40.945542,162,35.00292
-4.029209,165,35.295884
-67.36508,110,35.486365
-46.844065,183,35.811347
-66.1323,113,38.090445
-71.237926,72,38.218075
-69.887978,89,38.377277
-117.99911,133,38.595838
-92.639796,162,38.887563
-43.31441,131,39.128742
-30.879936,163,39.410173
-39.583838,81,39.557123
-21.946982,78,39.701296
-33.246466,143,41.865166
-125.667811,1000,46.09223
-50.651609,157,46.371222
-95.537314,171,46.680077
2.299837,187,47.012152
-0.918262,184,47.321981
-66.069317,1000,50.792973
-68.696979,130,51.023844
-19.498556,127,51.249224
-54.718232,1000,55.166001
-3.625157,175,57.225993
26.770938,91,57.39185
-5.048217,103,57.565746
-22.169535,78,57.706133
-5.333839,164,58.001866
29.176817,167,58.298056
0.83739,135,58.536897
37.013497,164,58.828951
33.893796,96,61.168198
42.106557,1000,64.634836
-84.330396,180,64.962334
-82.290184,1000,68.950724
33.738753,95,69.125843
37.344161,124,69.360539
12.134788,101,69.538849
-52.343658,178,69.851165
37.47303,159,70.124866
33.336139,158,72.093884
-2.997236,125,72.322174
36.276605,194,72.666173
2.090646,1000,77.209365
9.596142,163,77.505988
26.54551,1000,81.027607
-0.513643,141,81.262452
3.747143,120,81.480088
18.497656,141,81.728582
-32.031987,126,81.951939
0.97859,113,84.280895
-1.084783,137,84.514491
10.947448,150,84.768162
-12.875276,102,84.950072
19.103591,99,85.134914
-8.076953,123,85.358241
-19.128603,1000,88.833742
2.291311,132,89.067144
-49.542922,99,89.237932
-29.273082,144,91.717311
67.057392,1000,93.534661
2.973608,144,95.46933
-19.987372,206,95.837803
48.230924,146,96.095468
21.301754,115,96.295744
7.969753,1000,100.514961
20.091,162,100.808163
15.454025,155,101.084435
8.759769,164,103.06598
20.17501,1000,107.141039
41.571566,105,107.320805
48.02957,162,107.614287
5.473372,139,107.862039
48.73386,1000,111.377606
41.875008,115,111.579051
33.283323,120,111.79424
2.301634,137,112.042755
66.834893,1000,116.219917
49.067934,1000,119.707315
57.648065,167,120.020692
19.262721,152,122.97196
84.752587,1000,124.729986
153.729825,1000,128.244871
68.247581,1000,132.668951
-8.594837,142,134.816651
-14.982754,1000,139.238702
98.934588,1000,142.840932
52.972658,1000,147.5439
101.464583,1000,149.319831
146.808038,1000,152.791528
108.142308,1000,157.583666
81.321023,1000,161.028257
123.39218,1000,165.557585
-38.719286,265,167.713118
127.148339,1000,172.379568
61.588972,174,172.687663
65.897961,1000,176.364454
28.021336,167,176.659445
81.207761,1000,181.062737
32.187528,171,181.368588
50.610488,184,181.695494
127.525299,1000,185.384342
93.873813,1000,190.367125
145.4963,1000,194.052979
162.957594,1000,198.742598
59.059453,1000,202.44303
120.397347,1000,207.335618
98.935346,1000,210.789232
112.043055,1000,215.392175
168.159583,1000,218.912944
134.06687,1000,223.832222
158.162878,1000,227.303046
137.648244,1000,232.040188
170.729538,1000,235.517893
110.136406,1000,240.679987
142.965401,1000,244.342088
168.93928,1000,249.013769
131.541963,1000,252.694639
