#{"t_start": 1785162491.1156554, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-216.183741,104,1.095153
-196.642751,96,1.161764
-257.318454,100,1.241863
-84.707483,141,1.346193
-404.145876,125,1.430104
-38.918674,73,1.477995
-501.681565,109,1.555544
-131.125712,132,1.649345
-267.305803,128,1.745551
-68.795911,81,1.804056
-434.968163,94,1.869037
-142.300005,98,3.468706
-12.654027,103,7.058106
-43.16818,1000,43.132191
-476.275935,335,56.497149
-137.076335,1000,92.275449
-392.282186,214,101.081083
-50.646886,1000,137.502896
-301.124338,936,172.933447
-292.469454,732,202.226832
-153.284827,760,229.943498
-183.690671,584,254.045751
-159.648394,826,284.791713
-78.552885,1000,321.068213
-7.888163,1000,360.681368
133.086231,972,395.731632
-61.214588,1000,435.60258
-45.526486,1000,472.06201
-84.865564,1000,511.069139
154.10782,889,545.804155
248.458542,572,566.688455
-40.61053,1000,605.927587
-92.557332,84,608.942099
263.747774,328,621.972215
-31.858444,110,625.813713
54.471192,236,633.973499
-121.744924,244,642.076994
-29.43069,133,646.601861
-148.005361,90,649.837605
8.041399,95,653.295384
-138.043963,109,656.946539
-93.328424,93,660.196462
-106.085737,124,665.192007
-50.957215,1000,701.323016
-113.376623,333,715.158879
-62.469562,137,720.139913
-221.590136,189,727.010595
7.410606,1000,765.604942
110.579067,994,803.05299
258.926024,366,815.768302
-7.883838,112,819.871407
-177.218734,543,839.610784
-1.620336,205,846.384367
-419.966673,866,879.243151
-146.676325,375,893.005165
249.640846,359,907.587735
251.303165,361,920.838237
249.534047,357,933.948734
-27.482012,174,940.301457
220.44062,368,954.748178
226.857834,364,967.918778
241.121995,371,981.573712
-260.478204,521,1002.31946
265.923038,329,1014.380495
231.876279,292,1024.964018
249.090583,334,1038.64703
186.857941,793,1067.363541
237.344182,289,1077.812393
277.865363,321,1091.690459
267.020078,242,1100.148367
233.780448,278,1109.791386
209.179343,229,1117.776928
226.36546,441,1135.526698
-201.139058,90,1138.786603
197.149952,611,1161.288196
298.819581,391,1175.702254
274.560832,266,1186.988674
256.194093,270,1197.040266
224.477105,276,1207.255056
244.997576,235,1215.853867
239.172336,399,1232.459878
-69.505828,109,1236.447033
-102.76801,112,1240.390688
-165.089336,100,1243.997558
296.870539,240,1252.903049
233.679988,282,1262.885168
226.618164,277,1273.672788
233.927033,287,1283.858524
251.460534,297,1294.671781
257.710105,282,1304.63718
251.323839,287,1314.875536
256.058922,456,1332.557097
278.792155,285,1342.76553
243.736824,397,1357.056565
240.802821,485,1375.759351
298.207011,249,1384.913948
256.729734,425,1400.378111
264.500447,330,1413.702326
246.082382,287,1424.240685
269.914525,322,1435.940825
275.018464,228,1444.160987
262.37798,244,1452.98666
276.858097,311,1465.318229
247.611801,252,1474.513662
249.234185,252,1483.757895
291.565769,239,1492.551585
-74.444206,109,1496.51278
291.623546,313,1509.103648
270.195938,231,1517.425064
253.154078,313,1528.331909
234.128725,242,1537.148239
228.236137,261,1546.68581
270.307262,386,1561.468397
273.639308,340,1573.66716
267.233678,261,1582.878754
287.324591,297,1593.78145
282.555443,281,1604.430359
284.767582,284,1614.881516
230.929644,275,1624.97968
273.726448,274,1635.037087
248.327029,319,1647.553371
259.640801,263,1657.250443
304.880787,299,1668.178911
274.861571,247,1677.200661
271.359362,213,1684.958614
254.452551,284,1696.268376
251.835468,276,1706.207013
274.413256,223,1714.404187
259.343381,280,1724.70305
271.491208,332,1737.753162
295.453232,341,1750.217648
291.914719,189,1757.110439
234.633533,225,1765.321176
259.040103,240,1773.849127
298.136946,294,1784.661228
41.706397,1000,1820.742368
276.557993,239,1830.974005
271.06544,233,1839.499541
268.722073,248,1848.535053
241.613899,227,1856.857144
264.878026,245,1865.797819
241.853107,273,1876.613237
162.119362,736,1903.526656
244.42736,219,1911.597398
282.055695,239,1921.087701
272.448607,246,1930.090307
279.636054,330,1941.837181
278.539983,256,1950.64485
247.871988,247,1959.189255
264.915892,265,1969.598698
230.457578,251,1978.63673
248.712415,242,1987.425074
13.596227,1000,2024.60359
71.94951,1000,2062.144087
243.646385,184,2068.920353
282.165807,193,2075.971941
273.682502,180,2082.57601
-0.18708,1000,2120.36281
268.575937,218,2128.305264
246.843904,260,2137.783347
254.968956,212,2145.580924
178.92025,903,2179.425333
276.186978,268,2189.289066
248.527179,211,2197.046169
277.906038,195,2205.024562
274.834901,226,2213.374085
-16.619789,109,2217.357786
257.160204,242,2226.254073
253.159381,373,2240.003756
273.009551,290,2251.763423
264.975776,272,2261.668333
273.048791,261,2271.246922
277.6638,207,2278.673927
248.086762,206,2285.699082
