#{"t_start": 1785161090.5737932, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-415.484369,112,1.143283
-315.351023,108,1.304102
-66.032567,118,1.497722
-294.784635,117,1.67826
-265.539481,100,1.839171
-309.581828,123,2.040656
-81.820985,137,2.288377
-123.097507,146,2.547341
-31.840394,142,4.748571
-353.512624,171,5.031187
-124.826857,98,5.212706
-269.717502,111,5.402221
-149.699038,108,5.58083
-209.967589,79,5.717986
-383.780438,117,5.905481
0.62921,133,6.142014
-255.717225,106,6.315161
-158.094787,112,8.423829
17.143492,1000,11.889581
-80.674987,185,12.213279
-243.453155,137,12.447034
-114.923677,116,12.641329
-37.620069,134,12.876945
-208.239646,105,13.056537
-49.300849,67,13.167955
-217.990869,92,13.316085
-22.213902,133,15.658176
-4.241595,80,15.797852
-87.527257,81,15.931492
-76.911439,72,16.061016
-91.566508,127,16.269022
-65.554793,153,16.531443
-111.031874,100,16.704003
-81.119929,97,16.865862
-55.626007,128,17.084909
-104.526102,115,17.27579
-10.358883,81,19.263091
-3.379865,95,19.425902
-91.432595,127,19.646921
-76.433536,72,19.780044
-77.42836,115,19.981476
-110.594146,118,20.190327
-42.851641,133,20.428445
-38.813785,86,20.581412
-81.47184,79,20.714435
-98.868854,197,23.209123
-52.713432,86,23.35568
-64.5159,126,23.57736
-90.585663,92,23.741143
-51.692222,114,23.941466
-61.103436,126,24.156962
-96.441446,167,24.443549
-31.613968,92,24.598457
-81.727337,80,24.732629
-63.685854,144,26.852663
27.963125,93,27.012286
-121.646997,225,27.391845
-88.562091,130,27.603839
-79.810382,183,27.923719
-31.322949,88,28.075183
-183.860632,123,28.285555
1.131726,89,28.445705
-2.58294,98,31.100007
-20.609855,112,31.296566
-64.089894,156,31.572551
-20.499865,139,31.805086
3.379885,226,32.185186
-71.410103,109,32.379524
-51.035735,122,32.599496
-182.757914,141,34.520907
-42.50481,192,34.856204
-75.10941,169,35.136413
-29.066196,120,35.346936
-19.172668,1000,39.502058
15.196377,101,39.671542
5.381799,221,40.064888
-13.688722,144,40.309812
-25.136565,192,42.291782
5.819812,1000,46.883837
-36.007817,150,47.145774
49.510716,1000,50.702017
21.528337,1000,55.807408
10.547365,1000,59.339403
54.532286,1000,63.704047
22.60566,197,64.044014
43.852813,1000,67.581699
74.533984,1000,72.338941
62.156561,1000,75.7471
97.075103,1000,80.164957
86.639674,1000,83.540256
55.725624,1000,88.158333
62.613879,1000,91.547305
95.42196,1000,96.164464
98.572012,1000,99.533921
100.941124,1000,103.965516
103.232268,1000,107.356051
117.114884,1000,111.735562
112.224024,1000,115.318
157.860043,1000,117.05406
86.814685,1000,121.589071
64.429998,1000,124.966071
166.261796,1000,129.485397
112.838142,1000,133.076521
171.468668,1000,137.603499
43.555687,254,139.909479
169.758401,1000,144.416294
177.479255,1000,148.001216
146.041549,1000,152.499207
127.083573,1000,155.880718
155.11143,1000,160.287404
146.782476,1000,161.981376
127.857348,1000,165.555654
49.682305,235,168.712037
166.018311,1000,172.288349
125.125004,1000,176.649402
36.368345,214,177.002567
143.338319,1000,180.57694
172.513587,1000,185.033245
128.341054,1000,188.438361
188.274976,1000,192.697492
156.058779,1000,196.220993
148.881625,1000,200.419159
142.762433,1000,203.784897
190.412682,1000,207.971536
158.494413,1000,211.337056
75.351304,207,211.688832
151.267159,1000,215.832311
165.986167,1000,219.170439
163.494246,1000,223.634617
134.012258,1000,227.18074
172.321016,1000,231.620846
158.945402,1000,235.190143
170.784552,1000,239.455247
167.380784,1000,242.799116
132.534881,1000,247.065169
138.687027,1000,250.406373
