#{"t_start": 1785286199.7397401, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-377.892303,130,1.521361
-62.272907,72,1.573904
-366.102609,84,1.634941
-286.436987,74,1.687074
-206.259437,67,1.740116
-257.973383,165,1.856925
-24.364958,105,1.931139
-221.073613,83,1.989049
-275.525453,102,2.061299
-90.508852,104,2.126554
-274.760932,128,2.208517
-340.510058,120,2.291363
-49.041866,218,10.22932
-132.877646,824,40.81835
-9.017202,341,54.308007
-250.564839,155,59.846719
-75.262794,1000,95.80408
46.96044,97,99.258922
-173.27969,229,107.57524
-44.017284,1000,145.142541
-0.799448,249,153.830276
-67.997963,580,174.268179
-17.603124,407,191.80138
33.834015,91,195.204138
-84.20346,112,199.43248
-155.880052,1000,239.40548
-249.553603,893,271.158182
21.313505,133,275.785778
-171.773454,99,279.178678
-151.203848,267,289.699722
-90.540105,1000,326.685587
6.350653,1000,367.269984
-137.418188,90,370.654692
-152.689646,81,373.736302
-107.134259,89,377.116882
-54.500352,88,380.628449
-135.854602,71,383.257177
-132.343466,92,386.691723
264.80689,225,395.071016
-43.453701,164,401.034282
-11.565416,1000,440.695719
240.593082,624,463.994296
-68.501292,1000,505.086096
203.30873,677,534.880522
171.716779,939,572.920475
-45.168985,1000,612.156669
274.042322,296,622.170425
283.014042,252,632.453183
189.777659,420,647.263693
-192.736022,82,650.165846
-237.292107,159,655.776821
-69.634889,71,658.337692
-314.668539,112,661.990993
-101.268262,57,663.950512
-89.446024,103,667.5391
-10.614491,110,671.316999
-32.779003,120,676.091121
232.586419,633,698.041795
-84.153314,1000,734.842665
-44.319935,150,740.135046
-23.235015,152,745.520735
-36.018847,1000,784.274488
234.954352,414,799.841119
5.368978,86,803.060467
182.065824,626,827.621376
263.519825,416,843.24833
256.811466,357,856.684553
-19.691893,126,862.985445
226.23792,502,881.068344
-393.493594,940,915.540012
197.591189,477,932.68168
245.267165,362,945.725294
248.831185,503,965.296524
252.354944,352,978.5468
-234.612366,418,994.471561
6.519299,121,999.045676
249.779357,330,1012.6707
254.766199,303,1023.28308
207.247542,337,1035.356213
-360.350604,878,1069.010211
273.206656,470,1086.907073
268.706272,272,1099.022509
217.411851,462,1116.117928
186.207432,460,1132.155458
294.081075,327,1145.387437
245.127604,250,1154.666235
285.065972,306,1166.031743
252.679553,281,1176.628954
276.111565,365,1191.980112
261.449629,232,1200.775919
267.973225,413,1216.417606
247.799681,246,1225.736678
209.685553,603,1250.574899
254.496085,257,1260.389125
-5.213975,115,1264.837725
-127.81959,136,1269.598005
195.797312,392,1283.946007
260.064118,274,1295.496467
247.182107,242,1304.281177
272.747326,331,1316.279732
252.700346,353,1328.66471
245.552959,272,1339.957757
271.890614,547,1360.52865
238.061512,254,1370.082307
274.120705,297,1381.09234
278.918634,299,1393.577392
258.271542,247,1402.687787
247.289883,314,1414.387885
215.593881,293,1425.222798
224.356139,446,1443.118886
276.873647,328,1455.482429
248.373087,262,1465.193749
270.81842,218,1472.937257
-2.981672,1000,1509.644901
-100.765329,89,1512.951245
-91.782658,110,1517.174353
248.997961,313,1530.3322
187.082312,925,1565.189001
246.440888,307,1577.289388
270.046184,266,1586.707022
274.286348,284,1596.692922
272.544308,327,1608.281565
264.879936,252,1618.643313
237.910293,264,1628.525839
213.457446,684,1653.971499
270.505781,228,1662.453423
254.964683,254,1672.834108
276.525566,300,1683.94111
241.242695,253,1693.421073
243.91213,268,1703.540074
285.85165,296,1715.555402
234.06271,251,1724.97463
261.181363,243,1734.080085
245.866863,281,1744.685423
297.487951,369,1758.46628
258.799139,298,1770.466763
287.037178,254,1779.49384
237.137676,491,1796.688677
296.416038,290,1807.527738
272.224875,309,1818.171068
304.548296,270,1827.394541
243.353195,226,1835.11996
273.19223,227,1842.822189
301.638218,270,1853.833652
294.488871,245,1862.482786
266.59649,211,1869.992854
235.003088,229,1878.543279
272.162865,245,1886.995704
272.24069,192,1893.651448
269.291768,337,1906.043087
249.068976,216,1913.560436
272.416886,311,1924.403916
53.136352,1000,1960.533911
296.15179,240,1969.508348
254.163611,251,1978.962709
278.576655,322,1993.539118
279.364981,191,2000.832184
294.38399,323,2013.188387
286.560242,258,2023.037545
-5.034605,1000,2061.14277
300.597432,329,2073.336264
250.166196,211,2081.091493
229.702246,515,2101.063257
6.924637,1000,2138.999879
260.927641,220,2147.213905
274.260491,230,2155.673471
266.163664,295,2166.657294
267.614324,240,2175.449937
287.337375,244,2185.216161
274.620801,291,2195.820525
259.524459,207,2203.442499
271.316607,228,2211.791921
290.167945,204,2219.923954
254.457871,332,2233.607207
-58.1658,103,2237.44107
248.635351,261,2246.591414
256.115388,236,2254.888365
281.45585,258,2263.909999
255.623602,375,2277.993186
-6.575123,1000,2313.66149
