#{"t_start": 1785251565.5657444, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-421.412409,91,1.463544
-201.810988,116,1.611096
-360.671882,76,1.708582
-70.126846,78,1.81115
-436.091867,124,1.960383
-181.635138,118,2.111455
-244.314049,191,2.38472
-228.120468,124,2.554492
-76.984468,122,4.71892
-443.357764,124,4.910008
-480.034393,142,5.133159
-334.145717,118,5.296268
-446.989574,180,5.569175
-75.179157,85,5.701075
-174.769199,130,5.925951
-35.720637,96,6.097952
-435.262185,115,6.297916
-64.082817,79,8.638103
-203.00549,113,8.833977
-183.44502,112,9.043765
-158.826017,101,9.22763
-130.622434,118,9.43536
-87.515095,85,9.575825
-213.865174,116,9.78856
-93.631176,143,10.053182
-111.198106,151,10.325287
-279.500085,122,12.412561
-29.771169,80,12.564831
-67.054586,104,12.749153
-4.236797,90,12.917014
-103.545695,98,13.085943
-100.323003,119,13.307302
-310.253478,127,13.530108
-138.730035,102,13.719736
-285.692027,91,13.892114
-78.498147,113,14.101187
-165.204175,126,16.467858
-169.135027,138,16.721756
-132.303707,100,16.898329
-38.180791,93,17.065009
-184.609188,86,17.220809
-78.64285,124,17.449691
-122.772873,124,17.680577
-57.037849,69,17.812307
-59.102941,82,17.962286
-65.129301,87,20.01799
-80.403422,87,20.181464
-46.503426,133,20.432787
-64.623865,137,20.685746
-15.949795,79,20.825669
-37.659006,112,21.013751
-0.209686,104,21.202438
-73.340841,115,21.405274
-71.860209,73,21.54238
-104.802161,110,21.74105
-36.427082,104,24.114733
-45.227721,127,24.352077
-36.117289,118,24.561876
-285.748369,166,24.852912
-51.891071,77,24.977029
-72.583194,100,25.153741
-41.407132,121,25.369579
19.316064,86,25.533599
-47.770495,127,25.763895
-24.478675,146,27.898655
-99.079542,139,28.150247
-55.605331,149,28.414286
-80.976199,114,28.619742
-90.941541,118,28.839737
-34.407246,160,29.134648
-35.987392,139,29.378971
-2.725073,127,29.606867
-32.147552,108,32.002518
-35.705428,139,32.24205
-6.709488,98,32.422449
-8.779697,99,32.602065
-25.893405,153,32.868817
-202.247581,188,33.197205
-179.439848,258,35.543879
-16.32847,123,35.7677
-24.066035,130,36.005501
8.721021,114,36.204354
-30.80707,100,36.386076
-29.423265,96,36.558733
-40.514724,115,36.773875
-40.434095,103,36.965298
-4.175669,155,37.237712
32.12402,121,40.070631
-16.016327,126,40.298579
-58.080335,134,40.543082
9.416341,115,40.751097
-0.117653,141,41.007968
-18.535418,1000,44.723227
-2.679807,97,44.905403
-60.884779,108,45.113067
32.658412,124,45.340485
2.290984,112,45.538743
-49.402288,205,48.470419
47.906581,1000,52.110476
-5.909234,114,52.316884
31.497269,142,52.56531
-27.547668,103,52.74937
15.103171,100,52.928217
3.139643,140,53.194541
-49.216846,98,53.368464
-27.382744,292,57.075531
45.589412,97,57.255699
23.702703,1000,61.001015
-13.94868,1000,65.735609
-7.729363,131,65.977487
18.012646,111,66.17041
-47.086869,190,66.534431
35.737995,107,66.732225
19.939958,1000,70.379619
-120.527739,484,74.159035
40.447263,1000,77.893984
-78.247196,343,78.541605
89.034948,1000,83.03255
45.72878,1000,86.733606
12.805957,1000,91.419356
98.491952,1000,95.119581
11.674678,1000,99.48794
65.940061,1000,103.203528
29.481155,1000,108.029963
30.352643,127,108.257541
84.19605,1000,111.988497
20.123322,1000,116.625184
144.20818,1000,120.243697
143.45412,1000,124.750835
-4.676206,170,125.060858
79.953544,1000,128.767791
133.007399,1000,133.286876
130.796406,1000,136.970532
134.95098,1000,141.45132
118.947681,1000,144.90178
163.577624,1000,149.111419
131.741274,1000,152.706612
146.34237,1000,157.151271
46.235819,1000,160.778841
91.451597,1000,164.999514
151.813339,1000,168.679962
104.479994,1000,173.15377
9.176648,222,173.538924
137.771707,1000,177.19191
93.791444,1000,181.683693
45.112729,206,182.058017
172.429099,1000,185.719519
171.011978,1000,190.308322
126.330207,1000,193.967757
140.703122,1000,198.591535
142.517101,1000,202.242412
126.009628,1000,206.829172
167.288052,1000,210.524345
120.410254,1000,215.14404
168.573613,1000,218.874019
138.07374,1000,223.428544
160.992322,1000,227.128034
134.566349,1000,231.671116
146.86191,1000,235.322857
176.850853,1000,239.749701
160.117307,1000,243.427895
116.991255,1000,248.010625
178.449295,1000,251.761021
150.437377,1000,256.387949
150.678273,1000,260.006009
