#{"t_start": 1785286199.7850423, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-81.197509,133,1.478885
-303.338586,122,1.567423
-452.37349,104,1.640811
-160.803737,103,1.719539
-454.741325,84,1.779663
-354.112306,96,1.846009
-133.105808,109,1.923344
-44.514983,73,1.974096
-297.370455,91,2.038414
-185.802978,84,2.088812
-97.757487,117,2.165081
-217.215521,108,2.240086
-129.35655,87,4.947859
-163.89122,988,41.637137
-219.089155,253,51.953361
-311.397936,223,59.898613
-103.553522,1000,95.864533
-93.810343,1000,132.036751
-21.038367,148,137.274797
-80.356225,1000,174.102962
-77.079296,1000,213.828787
11.620813,158,219.488222
24.547587,160,225.175789
-225.217813,665,252.216252
-120.223454,208,259.519132
-170.818801,544,279.01219
8.097456,1000,316.440564
-39.754874,1000,357.064481
-45.281404,1000,394.751976
-35.741697,486,412.082191
-31.952571,1000,452.451766
-37.713469,1000,492.54558
-170.754545,87,496.038127
10.803186,1000,539.025216
-5.163469,147,545.073744
-169.824509,877,583.124938
-27.822493,1000,618.365044
20.608238,91,621.508258
214.852636,475,639.616755
-146.122369,120,643.841712
-204.295847,259,653.030874
-160.116901,93,656.270209
40.280609,95,659.65529
-162.727134,86,662.388049
-278.350817,91,665.550909
-113.826063,101,668.999678
-62.419184,112,673.462669
-87.724153,220,681.15164
-42.97836,153,686.295747
159.809886,984,722.441279
-179.657456,692,746.945629
172.656733,695,774.44967
-120.16895,88,777.716465
-147.735498,1000,816.296551
274.977681,372,830.210021
247.877537,411,845.621534
270.174782,404,862.418982
214.297261,415,877.417771
-220.411905,376,890.877155
239.946697,321,902.055471
209.585928,539,922.416607
133.601946,849,954.167889
-72.269652,137,959.194084
-40.689635,1000,997.017327
234.159703,243,1007.672965
246.208445,272,1017.329599
238.637868,322,1028.280142
211.071629,440,1044.933636
237.959289,456,1062.599482
-439.940431,760,1091.462781
229.689893,332,1105.72156
241.000229,332,1118.09166
225.395256,410,1132.220496
233.314777,456,1150.211863
258.222514,267,1160.22448
237.430137,240,1169.135314
228.275722,263,1179.053218
222.34574,309,1192.289562
266.286906,222,1200.694039
272.161923,283,1211.452042
217.12953,231,1220.225055
-9.192246,1000,1260.118204
279.830876,289,1270.727414
263.388412,294,1281.415577
255.094381,226,1291.134698
170.589004,701,1316.731603
213.104022,494,1335.547062
268.448102,290,1346.472998
238.25303,234,1355.227906
308.577483,208,1363.012424
264.363458,292,1374.072661
232.6399,239,1384.111864
257.319254,274,1394.378132
250.501526,292,1405.198796
265.501347,353,1418.168436
-202.282988,727,1446.648987
280.111843,348,1459.74265
297.182032,288,1470.176843
266.821988,288,1481.418998
54.022282,176,1487.540617
177.413013,846,1518.427597
269.696568,311,1531.482696
260.880941,282,1542.028841
257.702532,280,1552.533197
188.435651,405,1567.945015
198.876906,804,1597.420503
261.766997,297,1607.910331
261.932784,254,1618.340349
261.550167,254,1627.839767
268.671859,284,1638.421554
256.217094,288,1649.183046
245.74872,249,1658.343949
248.578426,199,1666.690941
260.997158,264,1676.556202
271.838541,241,1685.448521
297.673778,339,1698.167739
302.126975,271,1708.409559
262.558124,245,1718.506865
288.582108,225,1726.977733
267.793919,227,1735.462756
281.47417,267,1745.549628
275.985143,274,1755.800261
275.017847,260,1766.408373
296.717048,302,1777.350048
282.27703,245,1785.876988
284.785224,302,1796.46256
265.766873,229,1804.314044
279.399997,251,1813.925442
275.359283,189,1820.415534
276.248661,248,1828.779085
305.020225,238,1836.953233
276.549965,202,1843.852187
282.937052,258,1854.380494
284.716302,235,1862.69978
273.607058,227,1870.872595
246.108691,358,1883.924741
249.386693,245,1892.264705
235.390255,222,1900.655419
264.824236,206,1907.864063
272.026755,258,1916.782092
271.788089,217,1924.358725
268.996378,196,1931.157664
267.339951,218,1938.93048
274.732327,243,1948.199116
255.539738,285,1958.314203
249.893806,264,1968.181856
266.516564,195,1975.490819
269.470352,210,1983.444063
266.795911,197,1993.287392
283.989187,345,2006.492682
258.791127,202,2014.235375
268.07723,303,2025.759355
241.122991,208,2033.483313
274.601587,396,2049.024791
277.890078,332,2061.41619
275.226531,287,2072.079389
297.986577,307,2084.407354
275.977613,361,2097.700839
252.144569,200,2105.022871
269.388331,381,2119.115927
251.252805,205,2126.699297
40.802621,301,2138.812402
276.745911,359,2152.153961
270.776742,368,2165.769721
253.004676,302,2176.861967
237.484455,293,2188.415746
265.214964,204,2195.847925
242.938892,209,2203.543011
20.590999,1000,2242.222282
284.774081,261,2251.299295
267.224439,286,2261.398771
273.63445,261,2271.63399
270.579908,231,2279.542487
286.880251,326,2290.96679
265.922414,235,2299.13248
294.969924,260,2308.636515
