#{"t_start": 1784551086.155673, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-163.372577,133,1.133601
-364.072491,92,1.261254
-120.161548,86,1.386118
-498.536374,74,1.492916
-428.795923,89,1.598514
-602.720676,112,1.720794
-331.455424,103,1.824469
-276.482551,92,1.927772
-259.148157,133,2.084758
-254.643566,101,2.218077
-170.977784,181,6.875947
-69.353436,168,7.102903
-121.189387,117,7.247503
-210.272683,115,7.393874
-133.758812,93,7.49356
-135.572241,109,7.615016
-123.089057,112,7.758512
-91.191906,115,7.906322
-129.19527,184,12.613638
-203.152998,98,12.756882
-76.19604,70,12.864912
-56.155323,117,13.023492
-369.074113,192,13.288392
-45.839653,94,13.410928
-81.427458,85,13.521849
-112.075629,112,13.669199
-53.8436,116,16.118912
-171.507874,83,16.237712
-70.039627,91,16.364959
-122.294901,119,16.531877
-263.991979,95,16.662775
-185.621869,118,16.819247
-51.927878,139,17.015002
-27.007588,85,17.137114
-84.039209,107,17.287904
-128.806983,155,17.52532
-73.380627,103,19.959025
-44.504826,202,20.257122
-70.7459,117,20.40001
-3.868589,98,20.520219
-188.667888,134,20.688608
-115.876342,122,20.845573
-122.741957,153,21.054075
81.895306,221,23.204134
-39.501381,155,23.434344
-58.710664,114,23.616524
-87.264603,108,23.78579
-33.962234,162,24.016525
-145.979112,201,24.309842
-82.806786,102,24.439569
-69.153978,110,28.958723
-15.173222,173,29.230682
-29.762595,94,29.360558
-17.974422,235,29.697636
-34.27765,185,29.902752
-10.513477,158,30.139632
-55.964984,137,34.368728
-45.422368,138,34.56691
-101.096756,196,34.851524
-66.84507,153,35.036006
-21.562704,76,35.13439
-6.003326,117,35.260961
-74.040445,174,35.472288
-12.610997,134,35.645973
-16.462238,128,39.258127
-9.904787,133,39.439961
12.70631,183,39.695244
14.744913,112,39.855676
-44.277467,112,40.003985
-50.986106,109,40.152534
-60.714021,135,40.341061
-16.385127,200,44.886826
-9.610911,162,45.114892
-28.893483,172,45.36007
1.94,121,45.534036
-42.071103,184,45.798935
17.330527,171,46.044627
12.20943,175,50.953101
19.48004,1000,52.332533
14.957394,106,54.957576
6.035141,159,55.179128
-156.694228,470,55.83162
38.596253,169,56.066005
39.269037,224,60.941788
40.68597,131,61.116566
63.776423,1000,66.808071
74.399106,1000,70.765188
46.63898,1000,76.420812
105.522836,1000,80.610284
-22.353596,197,80.884696
94.22504,1000,86.705252
90.438241,1000,91.300445
-16.273927,1000,97.328928
16.595375,149,97.540462
152.698818,1000,102.164184
43.817249,169,102.408682
123.517513,1000,108.337405
47.58697,1000,114.720107
36.290894,169,114.947326
140.658778,1000,120.871814
31.496787,179,121.079973
15.231381,209,123.924726
27.566594,141,124.114902
46.084913,177,124.357055
129.821677,1000,129.22119
107.525506,1000,133.396818
141.940465,1000,138.686413
134.552187,1000,145.090942
127.886268,1000,149.803528
155.955877,1000,155.216848
136.666464,1000,161.038322
101.935336,1000,165.09746
162.387247,1000,170.953084
149.403635,1000,174.739202
168.191368,1000,180.158807
137.060861,1000,186.738244
116.114626,1000,191.806575
163.539222,1000,193.134657
134.628725,1000,199.302831
144.272717,1000,202.529253
149.095512,1000,206.964182
187.436004,1000,211.857189
130.543344,1000,218.230257
121.263601,1000,224.217501
135.648877,1000,230.486073
123.802193,1000,236.183501
123.431653,1000,242.192727
37.984359,188,242.434413
160.63945,1000,247.230309
149.019266,1000,252.587856
156.839568,1000,255.698276
150.634551,1000,259.54629
196.329916,1000,263.125388
176.654761,1000,269.400577
125.328521,1000,272.573009
181.218351,1000,278.629829
142.732384,1000,284.043142
170.996418,1000,290.103708
68.875409,190,290.359145
26.823133,217,293.44002
156.702179,1000,297.085112
117.850622,1000,302.055455
153.140738,1000,305.698942
171.610399,1000,309.496502
176.922047,1000,313.437204
175.547082,1000,314.803842
187.250093,1000,319.941521
