#{"t_start": 1784551086.3134863, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-379.574529,159,1.00964
-228.011292,100,1.155939
-234.06152,152,1.372499
-359.859909,141,1.522871
-115.479388,159,1.688481
-243.122089,76,1.776283
-308.152809,102,1.894849
-531.14617,116,2.044694
-120.985521,149,6.660716
-82.976959,66,6.748231
-238.582958,164,6.97409
-94.303334,101,7.095511
-211.434647,132,7.258515
-140.956231,76,7.339918
-524.414456,102,7.453989
-70.486147,93,7.571679
-175.762852,123,7.729156
-149.969226,117,12.346983
-156.983685,128,12.52297
-136.12605,127,12.715832
-162.052801,162,12.938785
-107.087117,216,13.227069
-184.741717,110,13.37248
-98.016132,142,13.560645
-108.586629,197,16.126536
-113.701102,130,16.310394
-205.161436,101,16.449377
-19.213626,98,16.582331
-85.319959,95,16.70799
-138.805728,100,16.851368
-54.331889,186,17.114813
-172.963752,198,19.697172
-30.771208,100,19.845571
-53.926594,124,20.029584
-149.09983,159,20.234219
-133.412345,183,20.458581
-70.472683,117,20.611262
-21.165563,116,20.766613
-39.677774,115,20.922209
52.00902,1000,24.227692
5.395582,100,24.359607
-17.446505,109,28.884626
-40.931117,122,29.07766
-29.451487,170,29.322345
-133.800062,179,29.567255
-58.927451,174,29.762657
12.857217,1000,35.152286
-93.431216,134,35.310294
-72.572611,95,35.434265
-21.333374,153,39.079581
-55.86376,179,39.32502
4.246955,119,39.490238
2.35089,105,39.637461
-51.155965,176,39.87333
-33.2014,193,40.140595
-26.826014,132,40.32271
13.467857,171,44.830808
14.752306,155,45.053657
-29.319118,114,45.215338
-49.721547,149,45.430321
-57.19042,123,45.609781
21.867299,95,45.7444
38.759122,164,45.968194
-1.220014,126,50.81636
-20.97148,1000,54.672261
44.238398,1000,56.061059
18.225968,174,60.861491
-19.757566,186,61.120413
65.575563,1000,66.799907
50.330493,1000,70.775092
79.295353,1000,76.424648
12.135084,164,76.646886
45.407286,133,76.816201
8.773135,114,76.975209
30.793889,200,77.236121
42.066261,1000,81.4467
143.626953,1000,87.286323
26.583112,189,87.548702
80.104066,1000,92.178323
92.866629,1000,98.153805
1.770732,246,101.750895
32.493889,206,102.039101
36.238804,175,102.29603
25.985007,172,102.519944
150.078874,1000,108.474737
99.260478,1000,114.826282
73.158158,1000,120.74853
133.968651,1000,124.661963
42.788349,174,124.912755
126.309674,1000,129.737756
139.649993,1000,133.909021
139.115234,1000,139.148925
50.61214,206,139.431187
57.926619,182,144.766005
102.259509,1000,149.469249
173.633337,1000,154.895627
100.873817,1000,160.729672
90.558847,1000,164.766493
172.759635,1000,166.143699
176.952233,1000,171.932014
-19.291403,221,174.733277
170.962054,1000,180.151186
141.040846,1000,186.746831
151.952752,1000,191.802512
152.474625,1000,197.933208
145.356592,1000,201.127153
139.631897,1000,205.563262
176.836886,1000,210.448847
137.00651,1000,216.790527
124.739991,1000,218.228278
153.807133,1000,224.212452
164.5563,1000,230.476855
152.332298,1000,236.182719
123.672306,1000,242.182469
146.803252,1000,246.979308
48.96705,230,251.342365
149.584106,1000,254.395131
98.569741,1000,258.222061
128.316365,1000,261.775855
182.771091,1000,263.173962
32.824058,201,268.331275
190.216815,1000,271.546463
129.448184,1000,277.607229
168.364702,1000,283.01359
150.254499,1000,289.088247
166.618305,1000,293.20966
188.805124,1000,296.854363
175.182645,1000,301.817009
190.108813,1000,305.461269
188.07022,1000,306.80325
180.775605,1000,310.609406
120.942085,1000,314.575361
168.127552,1000,319.703223
