#{"t_start": 1785196543.9407425, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-383.585888,90,0.721796
-325.051425,104,0.81989
-70.990326,95,0.91153
-58.518446,141,1.062735
-132.652186,97,1.164483
-306.779755,79,1.252279
-357.016567,100,1.35309
-119.763725,142,1.477137
-236.246885,117,1.576238
-411.469719,92,1.667664
-369.142983,90,1.754168
-91.989688,72,1.827455
-180.011062,119,10.155812
-224.407385,161,24.756566
-89.100236,1000,115.664929
-0.314568,1000,206.934076
-51.551309,1000,299.468718
-19.488863,1000,394.160092
-36.221931,1000,488.434264
17.454772,1000,579.431186
116.016782,939,667.955302
-72.932562,1000,761.407326
-0.258847,1000,855.433131
-20.770974,1000,949.936444
-29.96795,1000,1040.341336
181.484254,724,1108.751576
201.939677,609,1167.09773
219.645294,406,1203.377628
200.739531,439,1242.764199
-25.591326,1000,1337.173889
-17.025481,1000,1430.988083
-16.230866,1000,1524.874708
212.44503,545,1574.504477
0.285507,1000,1668.420124
215.142864,628,1725.576414
243.624674,253,1750.826201
246.028818,535,1799.358149
36.406975,1000,1890.66329
249.467058,316,1918.825328
242.204452,324,1948.273436
245.684692,290,1976.005823
226.396226,274,2000.925462
257.010477,313,2029.381867
246.543744,522,2076.555918
256.000149,256,2100.805153
246.915117,270,2125.39392
292.906129,266,2149.592965
276.115222,288,2175.805627
226.518006,712,2242.662569
264.481371,269,2267.12372
274.070368,253,2290.047726
283.013817,278,2315.288121
244.234255,235,2337.819051
239.969212,263,2361.417846
279.942976,274,2386.332927
239.011437,221,2406.445807
254.71086,244,2428.64075
230.128538,236,2451.08475
305.761792,250,2473.656024
281.898521,194,2491.322446
294.183348,219,2511.266605
240.560058,232,2532.41192
279.931131,242,2554.997435
287.81422,438,2594.224027
244.144687,179,2610.522619
271.073402,204,2629.115125
313.439273,236,2650.560894
205.932819,471,2694.201876
237.560821,191,2711.595432
257.630097,196,2729.462475
295.110385,263,2753.441206
265.033828,251,2776.281354
251.847037,198,2794.939387
253.562697,626,2851.61343
260.997636,216,2871.054959
308.206684,229,2892.527906
285.366649,269,2916.49879
287.244077,237,2938.049903
252.633786,204,2956.55745
300.790892,248,2979.104784
258.615049,249,3001.818413
284.17362,191,3020.006015
269.111327,224,3040.400028
289.5801,267,3064.683393
296.833905,205,3083.065622
263.359689,202,3100.956516
294.001019,243,3123.552581
257.263304,216,3143.077837
210.024235,926,3227.175056
272.762121,194,3245.675842
284.808398,262,3269.503899
267.460629,332,3299.764716
230.177459,264,3323.80711
273.627691,314,3353.262184
301.151996,259,3376.834309
276.513545,232,3397.974345
251.910429,233,3419.171011
277.858733,227,3439.882368
279.112664,199,3457.987771
281.766835,193,3476.439351
261.256612,203,3494.909296
244.324417,191,3512.316525
270.022658,222,3532.569226
256.826628,292,3559.096019
288.949757,198,3577.902202
283.9423,249,3600.502585
269.683505,189,3617.708541
262.440441,229,3638.563558
291.573439,282,3664.285031
253.623688,618,3721.10876
269.223041,218,3740.745806
234.327066,202,3758.931196
278.723062,189,3775.979714
294.836186,242,3797.875722
304.071932,238,3820.335205
284.196076,165,3835.340803
299.779898,220,3855.392769
299.53837,233,3876.616884
320.494057,216,3896.273845
278.681178,274,3922.026067
283.382745,229,3942.921137
278.030584,190,3960.183219
264.164731,266,3984.411115
263.585594,216,4004.059369
288.707288,236,4025.112568
287.439788,220,4045.774679
280.285643,240,4067.583493
267.118252,210,4086.543439
272.387038,207,4105.371762
259.222469,224,4125.776637
310.659129,217,4145.259707
287.230539,227,4166.471454
248.039701,189,4183.693014
241.990826,189,4200.885134
262.985961,199,4218.752163
287.08307,269,4243.050015
227.896792,816,4317.876355
299.265845,224,4338.264502
291.893368,206,4357.027065
284.456019,156,4371.18755
262.972679,160,4386.526432
301.774434,216,4405.910856
242.036398,170,4421.317523
298.116093,225,4441.775573
299.774326,245,4463.502373
253.416593,170,4478.886369
271.64705,266,4503.849102
264.603863,225,4524.374057
270.385443,220,4543.854549
279.189417,212,4562.447432
267.758829,192,4579.423006
232.021512,193,4596.944931
252.555339,203,4616.138345
255.573135,262,4639.949175
292.790223,209,4658.965759
230.878678,183,4675.59629
287.761778,267,4699.917262
284.729748,161,4714.511936
288.070018,226,4735.740827
268.293581,183,4752.405826
295.618299,221,4772.495085
265.327981,205,4791.142688
283.757558,199,4809.245448
282.745422,242,4832.265137
236.072417,271,4856.96315
291.726789,201,4875.226134
308.233291,214,4894.408931
261.345638,220,4913.930312
273.414558,199,4931.637367
268.504757,187,4949.091662
246.330306,222,4968.806689
305.088703,225,4989.201517
273.479209,150,5002.826132
253.974118,169,5018.184531
297.522177,244,5040.356718
307.76863,255,5064.573288
266.551625,200,5082.514894
275.012909,166,5097.497292
311.642895,206,5116.244525
257.048196,381,5150.552411
254.934802,386,5185.63351
293.362476,245,5207.908716
263.608368,146,5221.200024
306.473998,223,5241.52099
262.958135,191,5258.888938
302.332579,224,5279.160096
295.45819,203,5297.93821
254.104005,193,5315.122107
295.502388,220,5334.835848
310.0283,213,5354.267184
299.054386,190,5371.533181
288.201044,237,5393.131363
235.524291,178,5410.093827
279.421363,202,5428.465606
291.458602,167,5443.653536
302.499281,194,5461.285079
270.243329,192,5478.733433
255.949904,200,5496.940082
302.333997,220,5517.751546
259.298227,192,5535.234321
303.185743,245,5557.562143
277.917755,228,5578.307314
242.196267,176,5594.243424
312.170628,216,5613.902988
