#{"t_start": 1785162490.7664702, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-196.60795,152,1.478116
-127.405178,81,1.532912
-83.581543,133,1.644701
-362.616707,108,1.715954
-350.362512,96,1.782237
-376.126676,81,1.835156
-100.650658,75,1.892702
-311.806273,136,1.985922
-478.611994,92,2.051739
-283.136477,146,2.161489
-405.691558,83,2.218436
-160.141558,191,7.05904
-195.999342,920,40.214009
-57.737691,502,59.67463
-30.144377,176,66.077715
-89.793149,114,70.243938
-45.583593,133,74.983877
-37.913826,126,79.105217
-145.688385,439,95.94085
-26.005624,105,99.7827
-337.245236,204,107.271308
-72.976462,1000,145.043526
-18.754911,397,159.360993
-242.270234,882,194.16886
-351.334218,878,226.230861
-226.05175,748,256.341655
-273.08811,723,282.6552
-116.614063,119,287.629565
4.782446,1000,323.967555
-48.11936,1000,363.540041
-117.509861,61,365.773299
-47.270039,1000,401.820126
-133.921868,869,436.935197
-80.589445,1000,476.250695
-51.277072,1000,512.403491
-29.457913,1000,551.211348
-65.763257,495,571.838012
17.908969,219,579.879203
-100.893004,72,582.524294
-20.407139,209,590.185656
-269.890239,973,626.590045
-35.510347,1000,660.941165
-111.471685,183,668.130759
-24.75691,1000,704.270627
-70.041705,1000,742.272954
-49.321193,1000,781.071448
255.058585,370,794.444542
289.063681,353,808.378709
177.080553,673,832.556329
17.313449,1000,869.44506
286.361135,316,880.985797
199.989255,363,894.306736
-81.323332,1000,932.412703
234.066749,439,949.741751
-25.002086,1000,986.005538
242.337031,272,997.581995
2.712779,1000,1034.119342
262.269125,251,1044.735152
262.585812,287,1055.207001
230.583877,267,1064.765299
-320.33679,421,1080.048978
203.375108,375,1095.783453
275.615978,295,1105.986287
228.461688,309,1116.772224
274.942912,271,1126.370256
204.43011,830,1158.699261
260.71623,266,1168.515006
283.831788,279,1180.225498
262.072996,341,1192.87394
262.592271,392,1207.390845
271.409102,225,1215.613224
261.632782,298,1228.48836
-34.465053,1000,1264.592928
262.948841,267,1275.086629
242.669417,240,1283.587086
199.986907,802,1312.202655
272.156426,378,1327.188366
234.530472,301,1338.008523
244.48517,284,1348.105561
257.535106,329,1360.037272
273.734191,390,1375.301144
254.635321,410,1390.289754
268.54541,341,1402.746333
230.792912,272,1413.938632
237.272602,327,1425.937912
269.559031,294,1436.59616
303.266099,257,1445.873656
259.651465,211,1453.512659
229.828333,233,1462.993315
276.684741,325,1474.863002
249.527599,261,1484.435766
250.695072,501,1502.814181
290.018294,257,1513.30901
240.994503,282,1523.17919
-162.887514,225,1531.177094
266.888263,290,1541.785802
262.945405,495,1560.62159
254.461988,279,1570.67765
239.694865,305,1581.330822
281.064168,349,1594.130733
257.746575,289,1605.075194
245.523139,244,1614.043266
247.156199,270,1623.97103
285.88662,325,1635.890843
261.59905,289,1647.312198
284.889439,274,1657.421025
240.04112,225,1665.608827
248.508564,284,1676.050133
290.10643,254,1685.272048
242.596369,245,1695.173471
290.684241,325,1706.881944
249.642803,242,1715.773323
241.415003,312,1727.280111
281.219057,313,1739.616791
273.910906,244,1748.48933
235.828209,225,1756.73999
285.581958,219,1764.710699
257.931022,218,1772.564563
273.639047,298,1783.51398
276.335266,225,1791.412283
282.309094,311,1802.616014
277.306652,245,1811.432779
270.176183,226,1819.732208
21.53747,1000,1857.777095
289.919283,229,1866.147063
271.869947,231,1875.396765
252.477439,217,1883.395126
292.94422,203,1890.749226
256.209242,190,1897.694218
279.56652,329,1909.816303
292.614455,251,1918.908302
262.714368,218,1927.733277
251.129927,224,1935.903955
305.804703,339,1947.580611
258.314285,247,1956.209453
48.869373,1000,1993.039774
-1.846022,1000,2030.274195
288.19395,249,2039.373868
222.156046,372,2052.948159
249.574949,211,2061.653811
-12.894787,1000,2098.323392
250.69973,228,2107.713632
264.571617,229,2116.165291
254.230974,209,2123.838836
278.303797,187,2130.644957
264.709666,237,2139.309257
237.173251,240,2148.098613
283.800954,275,2158.933688
254.537779,313,2170.455796
237.86663,227,2178.738868
266.310906,376,2192.58603
250.967458,217,2201.377797
-82.771832,95,2204.863416
274.86486,261,2214.470431
240.143139,243,2223.378948
-7.380239,1000,2261.231994
274.267214,219,2269.238543
