#{"t_start": 1785159733.6063547, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-362.495397,141,1.887044
-275.473226,125,2.104332
-185.622622,119,2.296731
-224.121083,112,2.477159
-90.847184,98,2.634367
-68.668135,142,2.871837
-112.829541,107,3.062434
-23.911397,82,3.194955
-109.256403,131,5.387137
-267.583062,90,5.55435
-211.609627,157,5.843504
-495.318757,144,6.098778
-282.408302,158,6.375404
-49.915914,76,6.504196
-229.538778,122,6.721207
-275.779219,91,6.877498
-248.97585,91,7.033614
-82.651768,75,9.179076
-69.287581,74,9.308949
-108.344152,84,9.459566
-106.415547,153,9.723578
-258.602456,115,9.917833
-85.721205,81,10.059693
-297.817029,106,10.246675
-160.955217,99,10.415793
-155.705667,116,10.622326
-89.640826,90,10.780607
-246.185172,133,12.743867
-178.900561,151,13.0091
-199.611066,205,13.363695
-64.870537,59,13.464867
-112.495647,121,13.664393
-107.921935,132,13.889644
-145.521786,88,14.044567
-147.913699,92,14.206572
-86.627636,85,14.354324
-55.27532,109,16.490643
-183.569079,136,16.732095
-70.258765,84,16.881722
-60.612978,164,17.157418
-137.791007,105,17.346597
-153.768617,150,17.595578
-116.469009,168,17.895274
-109.691002,115,18.09486
-100.039337,172,20.025731
-57.018215,137,20.26415
-58.560202,96,20.429867
-78.971597,90,20.591557
-73.305088,148,20.848332
-65.660133,104,21.030396
-68.907607,155,21.299245
-68.011483,75,21.432096
-44.110996,73,21.568493
-45.008367,154,23.834132
-48.198332,116,24.038274
-73.813599,94,24.201117
-54.598549,102,24.381201
-96.888066,179,24.688161
-22.277825,150,24.945751
-44.698591,136,25.191597
-76.298087,166,27.356295
-43.118897,123,27.565232
-56.930166,196,27.899437
-61.148499,132,28.121132
-16.048305,85,28.266905
-110.852078,149,28.519354
-27.911275,151,28.779271
-44.035138,107,28.967364
11.483003,179,31.507917
-53.483194,126,31.742693
-106.804818,199,32.08466
-25.428731,144,32.334731
7.851585,130,32.562138
18.045021,173,32.866425
13.399356,114,34.906921
-40.946262,100,35.080772
-76.093678,160,35.360746
-153.44701,297,35.882203
-5.183148,108,36.068494
-42.880365,104,36.25929
-21.40515,119,36.464763
0.804955,132,38.696826
-15.93466,144,38.943473
-0.048831,108,39.119143
2.998336,102,39.297205
20.86008,150,39.555329
-3.91611,96,39.728471
-18.566468,170,40.029699
-38.892243,93,40.201291
-18.795083,210,42.208037
-41.23659,186,42.531485
6.035934,141,42.783304
49.029837,106,42.969385
-18.572978,195,43.309095
-36.98835,86,43.446441
-21.596114,181,43.762542
15.888755,103,46.273206
-23.804653,93,46.435832
-245.041209,742,47.699265
15.924294,126,47.919866
31.020138,105,49.938262
44.270323,160,50.227029
-0.297449,1000,54.745317
13.206948,120,54.955898
35.421076,1000,58.493462
18.491241,174,58.80189
60.507913,1000,63.156839
-13.006403,128,63.386454
-123.794578,620,66.346682
-81.064961,390,67.04189
28.923637,157,67.309929
-28.282643,147,67.565124
83.416712,1000,71.901372
-26.756058,1000,75.493254
42.41097,1000,79.771484
121.862944,1000,83.377683
35.313008,1000,87.781842
6.548001,1000,91.268101
110.605408,1000,95.622146
134.173235,1000,99.17925
106.055657,1000,103.362714
105.108067,1000,106.795477
95.389618,1000,111.170344
137.443529,1000,114.617985
154.77451,1000,119.072987
112.727756,1000,122.410807
98.265373,1000,126.67913
172.517994,1000,130.019165
106.958306,1000,134.550251
189.849568,436,135.2981
1.03485,1000,138.895157
80.59272,1000,143.340669
105.10376,1000,146.696256
137.878462,1000,151.168433
169.657187,1000,154.756277
139.02336,1000,159.011383
112.421545,1000,162.617669
132.702308,1000,167.025665
10.719363,193,167.351666
140.838496,1000,170.957646
134.692808,1000,175.420012
132.895973,1000,178.975449
154.486186,1000,183.461409
142.248137,1000,187.083314
161.972175,1000,191.615868
139.308066,1000,194.977694
175.296991,1000,199.459737
145.695249,1000,203.022404
148.528342,1000,207.341558
142.992668,1000,210.717566
118.062606,1000,215.046479
139.882147,1000,218.395751
159.552299,1000,222.707638
129.639459,1000,226.176249
140.408706,1000,230.613658
157.257741,1000,233.964515
146.1102,1000,238.280661
169.886383,1000,241.876076
142.327267,1000,246.29179
121.290458,1000,249.87129
