#{"t_start": 1785159208.8976169, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-357.929121,87,0.38012
-69.016423,157,0.65528
-247.710593,100,0.838766
-235.111296,152,1.097109
-102.298634,116,1.284599
-120.593996,161,1.568291
-292.198584,137,1.806986
-408.588259,108,1.994423
-431.43995,114,3.897791
-251.037004,77,4.029518
-51.823973,118,4.23674
-282.31876,182,4.550293
-380.371725,114,4.731825
-169.841686,106,4.912654
-223.242601,100,5.089624
-321.092851,101,5.271656
-305.055575,135,8.024819
-178.888276,104,8.212635
-59.962301,125,8.442191
-199.569279,113,8.649234
-265.497322,95,8.817601
-284.234361,156,9.095378
-275.919386,107,9.285931
-87.483908,70,9.414658
-60.001644,149,9.672223
-252.353861,180,11.869181
-202.77361,181,12.180242
-151.944813,105,12.363816
-242.278029,88,12.511433
-193.508273,104,12.685502
-111.88886,99,12.867687
-90.976319,92,13.032161
-87.815655,98,13.208612
-163.68503,106,13.395623
-58.656012,74,15.491016
-115.412275,102,15.665428
-69.044314,79,15.802068
-155.02592,106,15.991982
-154.885138,143,16.236629
-91.23368,77,16.363826
-70.354212,95,16.528627
-66.016297,85,16.681487
-145.851646,135,16.921028
-57.058958,155,17.183083
-40.099476,77,19.227607
-45.27421,145,19.483852
-176.870056,108,19.667554
-87.564029,115,19.869324
-136.862851,120,20.075813
-95.431646,100,20.252211
-46.787329,144,20.516424
-113.566955,98,20.700162
-15.727259,138,20.944472
-38.695371,107,23.234157
-82.826984,97,23.40831
-162.161482,123,23.635617
-45.186512,83,23.787146
-404.687223,160,24.064605
-37.659272,100,24.241545
-123.652256,107,24.431445
-54.600718,95,24.596481
-19.22135,136,24.842938
-125.765608,129,26.774173
-104.585971,199,27.114726
-35.784528,97,27.278635
-282.911793,830,30.845672
-21.645514,97,31.018304
-71.598144,140,31.271319
-58.721238,78,31.407672
-47.041745,121,31.624959
-60.412919,167,31.918861
-5.646905,123,32.134369
-7.121609,84,32.278843
-86.929039,144,34.272855
-42.880489,155,34.55057
-81.624559,134,34.782769
-67.797069,117,35.001
-29.964618,140,35.256706
-80.500787,138,35.50203
-11.268311,83,35.650689
4.285018,135,38.109312
-49.685774,135,38.356989
-52.292218,147,38.620919
-38.575794,146,38.875656
-114.884492,104,39.060689
-79.284046,105,39.249501
-211.939134,181,39.565215
-26.236135,79,39.707758
-49.165806,121,41.613543
-276.800805,151,41.88085
-101.072286,170,42.182768
36.873433,108,42.383348
-17.193727,106,42.562581
11.124131,122,42.788069
-51.49069,171,43.101127
-47.263697,91,43.264985
-41.931839,96,43.440032
-5.947738,189,46.444622
6.009963,113,46.635823
-8.30869,186,46.9631
17.70191,169,47.274195
-60.843999,138,47.522684
-65.769388,164,47.810747
66.600905,168,49.889495
-23.812359,126,50.111319
-18.343137,145,50.356067
-133.071781,217,50.737698
-42.431916,1000,54.797594
30.07552,190,55.13292
1.427223,170,55.42769
-25.745764,76,55.565842
19.744115,95,57.620937
-13.699293,151,57.889254
-110.211253,1000,62.057147
-19.599049,92,62.221919
3.941668,128,62.446751
12.455624,104,62.631161
-50.152554,147,62.891723
-43.58312,85,63.039439
-33.174038,170,63.334411
0.302804,116,65.262804
18.926071,189,65.59124
-38.615925,1000,69.961816
-51.443344,91,70.122028
-3.286556,161,70.396823
-24.492281,139,70.643229
8.618625,133,70.874244
23.38486,104,71.053878
-24.293249,175,71.367002
-16.331009,116,73.244248
19.347551,113,73.453783
-79.264812,1000,78.424532
-29.010172,146,78.677297
18.354659,131,78.906785
12.641422,184,79.231569
-10.971644,177,79.547055
-17.537426,1000,83.007612
5.424501,172,83.318772
-18.568544,163,87.666104
21.432422,136,87.912188
65.818099,1000,91.593035
37.452473,101,91.766516
-26.860002,165,92.052967
7.856664,113,92.259193
-5.540121,130,92.486089
31.444066,1000,96.846563
29.414748,167,97.145435
-19.847943,140,97.393616
28.29746,203,99.666713
11.70773,123,99.900622
2.637813,167,100.194248
11.747843,159,100.464772
18.626771,103,100.653367
22.485117,144,100.915641
20.390503,174,104.225241
-16.185684,179,104.552945
44.10894,138,104.797792
29.998347,168,105.094903
-23.305646,176,105.406122
-27.581137,166,105.691327
3.205801,175,105.988926
58.918071,135,108.028792
-21.993231,141,108.282199
25.584856,161,108.556198
17.585514,196,108.904923
22.811274,139,109.149549
23.023984,91,109.312316
-26.371631,114,109.523459
14.79845,137,112.451284
4.562721,165,112.735099
17.744887,127,112.963247
-34.738306,189,113.275575
39.687422,102,113.453616
42.524534,132,113.694571
88.584605,1000,117.377566
31.856235,101,117.559695
37.924575,115,117.764032
11.093421,160,120.466822
-27.710194,169,120.777712
63.951085,126,121.012965
-14.212019,121,121.230061
-34.265813,168,121.539926
-7.313266,132,121.779122
-61.4682,186,123.813442
0.692212,140,124.055349
35.509955,163,124.355718
15.400687,123,124.573294
-10.270708,89,124.730835
16.803132,156,125.002808
-3.214867,155,125.283533
31.356138,131,125.507852
-4.846352,139,128.261248
43.795538,174,128.586271
-18.418051,120,128.801746
2.726988,159,129.092732
23.658767,114,129.293292
-8.496389,134,129.525696
62.434441,106,129.708154
54.851057,175,131.91446
18.593335,155,132.19227
37.879592,140,132.447942
5.189403,129,132.672183
16.10765,143,132.937581
23.952005,191,133.289958
36.408541,190,133.631352
12.48594,157,136.185842
47.326671,117,136.381826
49.004294,127,136.618349
40.177378,99,136.780531
96.301158,1000,140.460413
23.012986,169,140.767267
27.124435,161,141.063786
47.921818,134,141.30243
20.490482,154,143.872794
51.92409,130,144.106158
0.398231,162,144.397499
-6.483285,128,144.625319
11.602897,107,144.813962
25.045882,148,145.074371
17.654312,146,145.335772
33.820516,165,145.633246
41.710956,155,147.80502
99.452313,1000,152.440595
-5.07449,164,152.727221
137.271604,1000,156.251871
117.254901,1000,160.661897
42.332153,147,160.908161
17.359881,164,161.185323
42.122994,197,161.52915
13.023608,152,161.809951
53.891824,130,163.70991
43.443864,126,163.933317
25.234484,138,164.181002
38.946091,112,164.383131
65.256341,125,164.60874
53.464579,102,164.794861
51.604104,147,165.051142
65.692419,1000,169.298581
52.930911,148,169.556415
17.176196,172,171.538617
29.437536,128,171.765908
80.567175,116,171.966717
140.541606,1000,176.28556
-11.286357,152,176.549653
20.217741,164,176.832755
88.644569,180,177.167329
57.458807,124,177.393159
33.211521,196,179.429769
41.735418,161,179.718176
127.839543,1000,183.958316
64.350397,135,184.191458
53.178107,163,184.474284
58.441612,152,184.73801
155.949725,1000,188.17266
66.077353,196,188.512557
153.586621,1000,192.754986
179.553953,1000,196.191826
5.573112,151,196.453835
28.591647,168,199.008738
43.761638,131,199.234049
141.914668,1000,202.703783
9.944239,167,202.996357
80.332533,141,203.248739
91.854092,139,203.499442
144.01023,1000,207.73047
34.19383,172,208.041711
176.608185,1000,211.642868
186.717499,1000,216.061105
49.706851,160,216.350593
173.230042,1000,219.879122
157.478729,1000,224.101443
117.042819,1000,227.747638
74.124608,148,228.006145
172.486582,1000,232.465486
118.842507,1000,236.177216
119.143893,1000,240.614189
144.331175,1000,244.1283
159.227095,1000,248.867434
166.712135,1000,252.467629
