#{"t_start": 1785160826.3863575, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-114.245662,114,0.574578
-216.007071,97,0.733981
-169.087003,81,0.871964
-339.277891,108,1.047211
-263.370206,96,1.205495
-146.748698,90,1.355036
-277.683174,92,1.503
-65.151774,101,1.683193
-198.150533,109,1.870841
-43.445003,95,2.035714
-265.042694,66,3.846611
-54.775707,88,4.001028
-46.998745,84,4.15913
-483.074736,110,4.357975
-135.509947,100,4.537781
-391.340663,99,4.705983
-130.772386,117,4.915178
-280.463731,177,5.238037
-550.15573,138,5.483435
-110.668725,125,7.67467
-19.785312,96,7.835437
-272.732767,133,8.071117
-115.067929,139,8.316627
-278.03061,108,8.50041
-176.355288,93,8.662599
-63.813027,81,8.810051
-331.784679,161,9.095612
-225.309885,96,9.269801
-68.569884,85,11.31935
-58.647877,73,11.449381
-56.807037,165,11.750664
-109.769272,186,12.083469
-64.575261,169,12.379647
-97.062865,140,12.627192
-186.391663,213,13.018456
-201.418721,75,15.144075
-126.309428,117,15.345282
-69.353621,132,15.576693
-120.34283,150,15.839261
-79.658731,88,15.992762
-161.150536,114,16.18607
-97.314134,154,16.453977
-86.976719,98,16.623478
-67.547436,85,16.777925
-51.526156,110,18.638123
-110.874952,133,18.872708
-47.365151,79,19.012096
-61.517833,141,19.268559
-100.753824,98,19.437853
-124.195443,89,19.600166
-92.541319,107,19.796794
-72.459318,100,19.973971
-150.209225,123,20.180096
-74.60237,136,22.350229
-97.750811,120,22.554608
-251.595569,103,22.725046
-62.271661,108,22.909701
-59.513523,78,23.048308
-123.620783,130,23.281276
-67.551931,177,23.585884
-65.567399,187,23.903307
-81.141083,89,24.065887
-45.018115,74,25.869231
-44.479913,105,26.053953
14.957984,89,26.211652
-44.728112,82,26.359758
-109.381983,139,26.607584
-9.063417,138,26.844093
-55.486693,130,27.071929
-3.468208,84,27.213482
-61.504293,155,27.481907
-19.616149,121,29.792238
-89.08516,112,29.986466
-55.12599,89,30.136812
-76.661684,99,30.300588
-138.362839,152,30.565731
-54.105117,103,30.738024
-115.831497,128,30.956042
-90.13824,129,31.185443
-87.072154,91,31.350459
-79.471765,108,33.429905
-28.182866,156,33.707896
-47.650472,117,33.921265
-44.956618,119,34.138016
-23.124501,95,34.30743
-98.321214,101,34.48994
-87.032648,169,34.787441
-20.34082,94,34.947787
-62.096902,125,37.252064
-211.85147,162,37.54114
-72.635244,116,37.739362
-55.38089,134,37.968018
-85.078038,170,38.28211
-59.737464,158,38.55455
-40.47981,128,38.787672
-34.588305,116,38.997992
-56.724042,97,41.08105
-13.340193,131,41.306892
-9.754065,127,41.523606
40.715711,101,41.702997
-273.876915,183,42.00579
-9.531303,98,42.186193
-6.904351,142,42.422894
-142.0122,310,45.469439
-37.068298,139,45.721708
18.098802,113,45.923764
-217.916319,372,46.567119
-56.758401,151,46.822727
-57.727538,73,46.94959
57.608674,114,48.868656
-46.106496,80,49.008623
-10.650032,97,49.177207
-214.22503,795,52.723411
-27.349765,205,53.089847
-326.371702,553,54.069239
-45.118969,123,54.291766
24.907342,1000,57.818576
-11.356226,136,58.062177
-14.88244,144,60.486732
-66.730588,177,60.79531
-4.779505,140,61.042835
31.493936,177,61.368856
-9.62026,136,61.612984
-70.599844,211,61.991669
-31.804691,121,63.886008
23.036841,110,64.087542
11.674729,1000,68.084821
9.239805,175,68.394731
20.419465,105,68.593457
-85.471662,1000,72.060708
72.310132,1000,76.598581
28.688087,127,76.827388
-54.980075,1000,80.34573
27.237944,190,80.678696
35.900609,169,80.972835
-52.966787,147,81.2317
0.315588,163,83.644894
-14.339437,161,83.919656
-16.517574,127,84.140929
4.135666,94,84.318938
-41.76524,141,84.571115
34.862672,165,84.866859
-25.751019,132,85.097462
0.873539,156,87.05941
-15.937851,151,87.3299
-21.762403,134,87.569777
-20.697226,134,87.819005
6.811102,106,88.012098
27.049632,138,88.254113
-61.174009,177,88.56206
-46.936427,162,91.078779
-9.540303,116,91.289348
33.020252,152,91.567835
1.213162,152,91.842291
33.704103,170,92.149356
-56.807042,179,92.477868
-38.183213,150,92.748904
-41.84114,191,94.767512
-44.625105,180,95.08769
39.289362,1000,99.291093
45.887743,1000,102.784243
31.5472,104,102.96754
1.663022,115,103.178273
-32.453673,134,103.414698
40.612473,121,103.617767
55.164519,1000,107.708046
80.23437,1000,111.213927
57.327717,190,111.543993
88.029976,1000,115.731675
25.227305,142,115.991397
30.734655,148,117.935871
-11.772951,197,118.286193
37.042242,143,118.548523
63.512322,1000,123.024521
-132.856244,456,123.825864
117.715585,1000,127.331298
72.508814,1000,131.761432
116.55512,1000,135.447631
51.20757,142,135.709594
12.81727,1000,140.128512
114.285113,1000,143.676402
77.805491,1000,148.419481
53.375268,1000,151.884409
39.231711,1000,156.674828
32.815733,1000,160.120253
119.929543,1000,164.652004
101.855259,1000,168.120073
161.227277,951,172.705385
152.886637,1000,176.364636
143.597893,1000,180.775628
106.099494,1000,184.451486
131.891673,1000,189.442594
113.923862,1000,193.121691
104.145259,1000,197.832566
121.360043,1000,201.516855
118.024912,1000,206.404592
84.039397,1000,209.856513
146.537791,1000,214.472805
172.900853,1000,217.992564
131.014964,1000,222.898725
166.940596,1000,226.378732
136.796483,1000,231.130396
156.021643,1000,234.594908
134.567514,1000,239.75449
137.206626,1000,243.414847
150.859637,1000,248.086787
168.708233,1000,251.759555
