#{"t_start": 1785161090.3324285, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-271.064775,150,1.441369
-440.525404,126,1.633685
-184.617761,146,1.868561
-528.445282,191,2.180182
-271.271991,102,2.345277
-431.574192,120,2.564482
-77.885467,63,2.679125
-347.540262,130,4.858001
-97.179064,109,5.04373
-364.086869,125,5.251483
-108.060813,74,5.389471
-333.679952,86,5.541618
-347.179371,91,5.688634
-252.582927,90,5.844853
-301.251534,100,6.011417
-313.014927,164,6.286871
-235.946022,88,6.439159
-63.05302,57,6.530369
-184.502768,83,8.584976
-123.948341,118,8.788595
-94.451245,89,8.944019
-196.935446,129,9.164813
-107.158197,79,9.303918
-58.79041,139,9.551355
-201.756834,98,9.731903
-80.89383,69,9.853781
-179.537029,91,10.011293
-67.682156,110,10.196788
-85.210417,116,12.122062
-90.127887,90,12.280736
-77.160618,103,12.45946
-126.949829,128,12.677891
-61.114751,71,12.794657
-105.802278,105,12.973297
-41.647543,138,13.218597
-159.287115,123,13.426873
-252.128396,130,13.639235
-162.973616,136,15.982685
-43.507116,177,16.290772
21.960892,120,16.487553
37.414018,147,16.740033
-71.185737,110,16.931845
-33.934021,79,17.062037
-49.800735,123,17.272712
-111.233475,234,19.513725
6.2709,78,19.649181
-50.192445,62,19.754273
-55.302899,104,19.941654
-54.620726,126,20.166038
-74.981989,124,20.380897
-214.718047,182,20.712356
-124.542991,133,20.938045
-50.126782,104,21.10932
31.328458,132,23.50329
-39.477799,150,23.761361
-81.57592,142,24.013723
-367.516033,97,24.182704
-28.131397,163,24.462951
-43.613735,129,24.683551
-40.078681,117,24.879944
-68.056832,121,25.092999
-32.787149,117,27.164343
-22.018422,85,27.307428
-23.167697,112,27.495618
-75.007447,168,27.769641
-33.033155,127,27.98644
-12.769356,108,28.178355
-33.88692,110,28.360034
-71.820731,151,28.628657
6.153471,112,31.312507
-15.173873,135,31.546724
-69.89763,130,31.776589
-75.425696,144,32.021493
-2.217989,149,32.268836
-71.535948,119,32.473509
-18.639539,114,32.675164
-16.263617,105,32.864552
-63.819398,228,34.939773
-82.368334,123,35.151971
-25.211811,189,35.469332
39.793126,92,35.626065
-13.752119,127,35.840289
-22.798134,180,36.156597
-45.254147,1000,40.320293
23.171642,188,40.626448
12.61184,179,42.601173
-24.398911,152,42.870903
-172.439568,629,43.975247
37.973032,202,47.164579
-17.436039,188,47.487374
-20.818407,159,47.764852
11.626117,163,48.047323
-8.245829,130,48.253727
-20.0822,186,48.566924
53.613786,1000,52.176093
51.15672,119,52.379788
25.14409,178,56.040657
52.778472,190,56.373839
-3.006837,1000,59.890705
43.86531,206,60.239608
21.671344,198,60.579849
50.827811,139,60.814572
70.07441,156,63.731642
79.787966,1000,65.469862
14.290471,184,67.58742
21.968695,1000,72.361685
48.264031,1000,75.764712
-3.301948,160,76.039789
-24.365802,1000,80.462705
65.249278,1000,83.840401
97.840309,1000,88.458747
71.684701,1000,91.845583
70.966592,1000,96.459475
108.428016,1000,99.826705
131.819083,1000,104.259741
112.75033,1000,107.650816
-19.449445,1000,112.030837
178.21855,1000,115.61589
120.940098,1000,120.174816
162.950637,1000,121.8896
153.396443,1000,125.269051
165.337726,1000,129.783148
156.329025,1000,133.375216
69.490323,236,136.613798
160.721626,1000,140.173486
159.529744,1000,144.680428
145.411677,1000,148.26834
147.119056,1000,152.762735
160.477469,1000,156.146158
152.68386,1000,160.55079
146.976779,1000,162.246001
176.551664,1000,165.821792
183.046175,1000,170.298028
142.956585,1000,173.879377
139.685741,1000,178.191824
150.766627,1000,181.811933
150.413676,1000,186.23356
151.252156,1000,189.637865
147.485644,1000,193.92765
192.736261,1000,197.411476
176.563401,1000,201.648805
173.264183,1000,204.957808
184.724322,1000,209.163974
154.756485,1000,212.549223
185.394445,1000,216.688466
179.439171,1000,220.03082
42.799953,208,220.398007
169.793983,1000,224.82451
137.464134,1000,228.38863
162.343258,1000,232.836714
60.188402,242,235.099721
134.066639,1000,236.787729
168.350138,1000,241.081768
168.808596,1000,244.4595
149.923466,1000,248.701515
146.145767,1000,252.043966
