#{"t_start": 1784568095.7726376, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-152.399153,148,2.058043
-77.090386,159,2.318366
-61.863901,122,2.514199
-145.745949,155,2.748059
-309.865795,121,2.961833
-409.950081,78,3.091076
35.78937,142,3.32018
-294.155079,119,4.117872
-260.618538,115,4.315719
-426.920709,115,4.505849
-39.223899,77,4.636886
-328.52279,182,4.94017
-284.497814,98,5.096217
-424.941019,167,5.388116
-301.945876,139,5.626715
-139.567201,99,5.791099
-166.301511,100,6.670588
-231.184389,94,6.828392
-303.98197,99,6.997949
-315.84474,112,7.186248
-81.442453,82,7.327107
-220.597533,108,7.503645
-129.808857,83,7.644088
-65.914192,83,7.789155
-122.83706,137,8.027183
-79.029192,77,8.162549
-95.726665,88,8.778923
-357.260217,153,9.042963
-17.56475,96,9.202843
-72.082456,72,9.325483
-165.150121,109,9.501096
-262.710526,140,9.713721
-124.328028,110,9.901354
-53.860911,134,10.135009
-263.84346,147,10.391315
-171.5545,129,11.31081
-60.256564,123,11.522244
-27.006111,97,11.694225
-32.016227,78,11.828596
-129.678066,100,12.005899
-14.40721,108,12.19184
-100.549446,129,12.434088
-105.775235,85,12.575808
-67.325944,116,12.779923
-197.733634,111,13.4515
-134.218285,121,13.663858
-146.617181,136,13.897699
-95.698421,83,14.045361
-10.584988,171,14.34827
-131.343458,103,14.533163
-188.949352,115,14.73022
-90.198961,121,14.933916
-85.868269,87,15.084592
-41.987215,130,16.049086
-315.27237,139,16.294105
-32.177,75,16.419522
-217.667835,180,16.733171
-130.262727,161,17.006867
-198.336006,186,17.319665
-258.888391,113,17.514169
-88.284362,177,18.294093
-74.439705,180,18.612734
-128.738424,147,18.854297
-44.248396,78,18.992729
-164.676067,118,19.183907
-57.832121,118,19.391175
-213.866271,151,19.651757
-177.570798,118,19.856012
-86.883,109,20.877033
-30.9543,136,21.120926
-157.295484,100,21.29738
-30.560955,89,21.450134
-91.646682,109,21.631387
-79.158644,109,21.823968
-37.144895,168,22.119823
-77.199093,167,22.404667
-220.658062,180,23.201305
-77.511343,104,23.37601
-33.204055,118,23.577113
-202.293041,502,24.441671
-157.400248,100,24.611225
-100.039239,97,24.77889
-30.418727,98,25.782615
-71.435743,131,26.012156
-70.001391,147,26.259307
25.68674,1000,28.464605
-14.16663,111,28.655813
-0.440104,103,28.834914
-39.953334,102,29.018065
15.788399,101,29.199376
12.556115,103,29.383178
-56.493423,175,30.513111
-32.89352,106,30.693958
-45.396992,177,30.998327
-10.078406,125,31.217512
27.245324,168,31.50118
3.517503,125,31.730605
-7.901098,141,31.982085
70.704672,183,32.752259
-147.570344,206,33.104357
-12.853401,105,33.286657
-78.979806,141,33.533522
-38.343471,139,33.787473
4.595687,98,33.954795
3.940422,109,34.147046
-29.679584,151,34.411325
-6.05929,141,35.495138
-12.2757,128,35.71649
8.211206,115,35.91763
-78.412134,165,36.208917
-210.935626,214,36.587917
-38.456721,74,36.715182
-8.758012,128,36.937382
15.160856,162,37.640363
19.66759,153,37.916826
50.987038,1000,40.551399
-21.064301,165,40.833761
51.49472,139,41.069223
-28.303569,124,41.285014
8.60371,105,41.467926
25.060827,116,41.684523
29.406815,162,41.986009
24.649227,138,42.67058
42.831106,111,42.858425
22.32803,137,43.096327
22.5403,183,43.421117
109.443514,1000,46.120737
23.557698,121,46.331451
104.710935,1000,48.582994
131.801105,1000,51.439215
72.523561,140,51.693361
-10.483288,219,52.091357
108.355897,1000,54.336281
41.999518,162,55.713362
-25.406449,159,55.991003
50.267494,176,56.299887
-16.694929,137,56.54059
120.063289,1000,58.771888
14.700239,140,59.035592
125.652614,1000,61.99854
121.860594,1000,64.226006
101.579123,1000,67.418774
145.916214,1000,69.60721
29.416368,178,69.923097
66.610813,1000,73.052061
133.89262,1000,75.251059
104.034364,1000,78.476404
127.899326,1000,80.65204
117.812958,1000,83.894813
117.080367,1000,86.081324
61.023873,1000,89.40791
129.635163,1000,91.654115
129.420383,1000,95.064306
159.849252,1000,97.308746
148.837949,1000,100.513973
16.099031,163,100.792251
129.356647,1000,103.041346
135.712769,1000,105.981621
103.020808,1000,108.206177
16.183272,170,108.499292
96.167722,1000,112.007422
170.136848,1000,114.223201
-8.546552,232,114.620144
155.446958,1000,117.849058
185.112209,1000,119.990768
236.077152,228,121.813512
120.12157,1000,124.04845
20.343752,1000,127.253526
118.015878,1000,129.025894
109.646915,1000,131.238188
137.831849,1000,134.542664
160.417781,1000,136.768816
151.752642,1000,140.14107
167.247737,1000,142.3837
123.771149,1000,145.948984
173.052966,1000,148.175753
172.901692,1000,151.786025
139.504078,1000,153.956206
110.516878,1000,157.332045
154.268231,1000,159.571044
176.799081,1000,162.919888
16.906008,222,163.330064
150.933939,1000,165.566463
115.744823,1000,168.918169
129.949273,1000,171.07761
