#{"t_start": 1784556665.2667208, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-287.198826,107,0.87024
-184.462637,153,1.071648
-333.179195,96,1.200272
-357.664879,107,1.332743
-259.509053,91,1.452721
-229.72821,88,1.556324
-183.746315,142,1.722343
-55.102947,89,1.838588
-68.298193,71,1.934848
-148.770837,67,2.02217
-170.225118,164,3.985496
-243.418133,122,4.153062
-188.529544,93,4.281224
-106.644201,74,4.383768
-187.177334,171,4.61654
-463.281843,135,4.801925
-228.639951,92,4.921175
-279.925308,88,5.040014
-78.732877,152,8.731645
-312.646894,135,8.917207
-363.776953,174,9.162105
-161.23073,158,9.375755
-237.213352,131,9.551123
-74.690265,80,9.665183
-112.775636,132,9.840385
-36.467407,75,9.9456
-148.857737,146,12.531114
-104.44898,139,12.723013
-36.157423,143,12.917199
-316.305472,113,13.069757
-75.43915,78,13.176109
-220.104579,117,13.342374
-144.231391,72,13.436642
-344.67076,177,13.675014
-60.214903,79,13.77994
-243.339224,95,15.703446
-93.591401,126,15.881472
-216.95204,108,16.03117
-114.51963,99,16.167349
-80.449703,177,16.408811
-69.273158,156,16.627019
-80.793107,88,16.747442
-100.174823,130,16.924511
-111.729181,182,19.194108
-44.683569,90,19.318431
-171.136803,190,19.571508
-47.668669,149,19.775414
-42.06341,135,19.967309
-2.099395,143,20.160022
-41.736151,111,20.309111
-53.212854,109,20.454626
-50.259922,101,24.896012
-30.518995,75,24.999634
-33.030312,73,25.095893
-71.014933,143,25.287051
-46.454331,112,25.431011
-46.893156,93,25.55382
-22.287587,147,25.753268
-53.19591,105,25.898487
-201.974801,113,26.052793
-66.194095,105,30.45675
-72.771315,143,30.655402
-56.773078,84,30.767547
-67.492954,113,30.922335
-71.779041,126,31.101482
-78.563444,182,31.35591
-54.169577,133,31.53879
-40.570302,107,31.683874
-44.93137,141,33.914073
-55.570618,105,34.05316
-100.19483,116,34.215437
-35.971999,111,34.366359
-100.736537,107,34.519263
-22.712351,133,34.690201
-83.548462,155,34.898179
-53.355332,95,35.029179
-50.558413,152,35.239573
-105.503021,162,39.271618
-29.750197,117,39.434147
-4.948359,163,39.648794
-10.967548,121,39.811876
5.628932,117,39.97944
-31.335364,114,40.134177
-46.871988,107,40.278907
-26.948499,150,42.459383
-26.581086,111,42.611663
-122.121137,129,42.794192
-43.639623,153,43.004707
-55.433827,129,43.186912
0.75774,131,43.366394
-7.155889,92,43.487725
-75.101265,106,43.632317
-56.281287,83,43.745766
-78.939501,89,48.136214
-19.20629,157,48.354991
-31.304925,125,48.524405
-5.417428,87,48.636572
-17.352157,94,48.763592
-40.924813,133,48.944923
-20.599729,136,49.137765
-46.013847,134,49.320585
-23.998203,130,49.489846
-15.39058,103,54.170907
10.226373,179,54.424809
-22.926336,180,54.652976
-3.847445,117,54.805238
-46.926783,153,55.013116
-76.129654,125,55.182479
40.9222,106,55.323318
-128.489557,529,60.293915
-7.486535,112,60.438501
-43.588965,185,60.688401
22.753367,96,60.818962
33.841135,1000,67.022037
-5.024054,108,67.167275
28.910615,111,71.567262
53.57028,217,71.865542
54.991281,1000,78.24638
86.632122,1000,83.92836
-93.046032,237,84.252801
75.898303,1000,90.250715
17.502831,120,90.412132
85.428066,1000,94.509138
44.550414,1000,100.545838
61.641034,1000,103.611934
74.45634,1000,108.329046
53.997209,1000,111.440045
140.411348,1000,116.69975
40.108979,220,116.994
83.96032,1000,122.503726
111.084366,1000,128.564152
140.021758,1000,134.223232
42.634466,1000,138.607912
141.534161,1000,144.216469
132.605951,1000,150.459128
136.148413,1000,154.439934
140.142156,1000,160.51843
112.558865,1000,166.139473
147.806875,1000,172.297428
126.402229,1000,177.911142
97.190779,1000,181.624323
165.729197,1000,187.268578
133.126034,1000,190.942715
155.743015,1000,193.992752
14.807873,201,194.248165
168.674939,1000,197.835054
153.393653,1000,203.408942
149.491111,1000,209.270709
139.724523,1000,214.934579
165.713985,1000,220.193169
124.180993,1000,225.831329
138.134526,1000,229.457656
148.060811,1000,235.109116
140.545009,1000,239.635715
177.983987,1000,245.149861
187.244155,1000,248.875545
173.435132,1000,254.574177
154.43851,1000,260.766461
174.439341,1000,266.358813
137.458926,1000,271.652198
116.695661,1000,274.77051
159.034371,1000,280.98973
115.205222,1000,284.37353
103.69828,1000,285.739682
176.563156,1000,291.765898
149.202132,1000,297.392627
128.828737,1000,302.357922
183.797851,1000,306.638451
144.607031,1000,312.405667
150.386954,1000,317.154024
