#{"t_start": 1785159733.692263, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-393.052056,90,1.713738
-85.524996,119,1.922069
-385.007384,134,2.143101
-57.897351,67,2.255845
-376.547195,88,2.393476
-327.470523,151,2.641882
-114.023537,121,2.847726
-163.195174,129,3.067276
-469.601293,154,5.294365
-52.715454,74,5.432021
-92.397237,90,5.595599
-284.508962,116,5.807189
-103.355694,121,6.023609
-308.555322,98,6.193842
-34.752891,76,6.321966
-247.538851,109,6.516469
-247.210895,199,6.864702
-346.526447,121,9.086643
-81.894205,74,9.215851
-98.288996,77,9.353613
-73.536893,100,9.532444
-60.592995,103,9.708549
-317.623409,134,9.931798
-227.431823,146,10.189095
-65.850652,88,10.340093
-36.920677,165,10.630665
-56.282326,66,10.751634
-131.756911,111,12.672871
-274.662748,141,12.920557
-92.895324,153,13.184058
-75.622045,113,13.380564
-214.978385,159,13.649449
-165.521206,124,13.860001
-73.381606,123,14.074674
-69.873933,105,14.256891
-192.198952,104,16.384323
-241.27729,127,16.611172
-108.541489,93,16.773564
-117.159997,94,16.930763
-98.250296,128,17.156073
-113.09632,152,17.424035
-75.095544,123,17.627732
-110.397404,111,17.827348
-116.12496,141,18.068488
-105.044613,121,19.913559
-83.98301,78,20.052769
-29.415571,81,20.192522
-68.775989,131,20.415941
-41.694238,70,20.54664
-27.175049,152,20.806062
-45.432593,158,21.085137
-105.855711,227,21.489657
-30.387855,138,23.725239
-119.432569,111,23.923374
-123.659118,125,24.140196
-29.100611,105,24.32213
-88.449083,86,24.473561
-44.845025,119,24.679235
-150.862558,121,24.884316
-57.968144,88,25.04704
-150.063423,166,27.211819
-41.782702,123,27.419164
-35.688221,123,27.624264
-79.754286,156,27.899454
-54.118145,151,28.153378
-19.325381,142,28.390266
67.341177,1000,32.370618
-59.073437,100,32.548612
-100.680024,156,32.817947
-23.458636,101,34.837187
-117.389848,177,35.148311
-89.720022,162,35.432689
-87.380133,181,35.75278
-66.706743,114,35.943983
1.644491,95,36.117303
-51.695532,111,36.316825
-18.681107,188,38.642027
-16.840606,146,38.892067
-42.059449,88,39.03312
17.067063,154,39.298901
-61.518921,167,39.597795
-2.561523,139,39.836754
-106.611451,619,42.572629
22.77764,148,42.832999
5.925905,173,43.136888
-23.790819,145,43.37921
-35.728818,133,43.612256
1.779236,143,46.190229
14.00401,139,46.434947
13.874266,164,46.71061
11.224929,1000,50.280866
17.90483,1000,54.800474
20.807447,133,55.031775
34.722191,176,55.320848
10.282195,165,55.600638
48.445433,1000,59.154948
-3.274807,166,59.434891
7.865546,122,62.286891
60.938409,109,62.474379
-20.966252,87,62.632091
18.840209,129,62.86195
3.348991,147,63.105793
-60.570368,1000,66.744941
19.003372,138,66.991107
46.235945,1000,71.314516
5.429962,146,71.570004
47.835394,110,71.760586
57.079347,1000,75.357767
84.257963,1000,79.633118
-1.424548,154,79.906826
26.548682,166,82.054615
116.594119,1000,86.436033
81.499298,1000,89.938748
13.32249,1000,91.691557
19.484343,1000,96.04191
88.268782,1000,99.600933
30.133185,1000,103.78047
101.105385,1000,107.218661
120.007476,1000,111.58521
125.280349,1000,115.042451
135.884281,1000,119.486091
95.992226,1000,122.818934
142.547976,1000,127.088785
109.623159,1000,130.438331
146.880343,1000,134.960776
155.610145,1000,138.563317
88.602426,1000,143.005763
127.857437,1000,146.365501
130.330227,1000,150.834043
62.461303,1000,154.419229
121.126815,1000,158.668145
171.230024,1000,162.274332
118.372033,1000,166.677781
130.78362,1000,170.283232
20.232894,237,170.697999
127.034433,1000,175.153095
119.73918,1000,178.72922
144.823784,1000,183.203117
143.063967,1000,186.817809
159.07424,1000,191.348699
148.054136,1000,194.717629
124.84788,1000,199.194346
141.855335,1000,202.765538
135.801072,1000,207.089202
159.610797,1000,210.45956
114.578057,1000,214.787452
132.164605,1000,218.136585
134.921358,1000,222.446422
174.589634,1000,225.928403
149.600589,1000,230.353602
156.620405,1000,233.70581
105.716087,1000,238.032737
144.268217,1000,241.612895
162.793814,1000,246.029805
116.560099,1000,249.61007
