#{"t_start": 1784562229.2590728, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-166.831113,124,1.156857
-65.681158,77,1.261686
-132.804049,133,1.446441
-143.844573,176,1.688221
-377.518287,154,1.890468
-305.639844,106,2.031359
-325.805148,89,2.154625
-162.228013,128,2.325938
-436.798177,91,5.738142
-65.151833,113,5.88982
-277.290815,72,5.990564
-51.455907,131,6.15933
-294.620989,170,6.38815
-210.132212,146,6.58803
-426.731665,150,6.793915
-203.075552,136,6.978772
-354.821576,105,11.487499
-386.961642,154,11.695702
-380.749205,173,11.93181
-180.432593,141,12.122102
-33.092467,91,12.244601
-219.069226,170,12.477301
-111.451597,119,12.631467
-405.258542,167,14.55407
-184.645797,132,14.729544
-135.729161,152,14.938522
-111.563521,125,15.108764
-286.03347,142,15.303495
-133.474209,111,15.450168
-113.456614,175,15.691208
-210.770822,110,15.843775
-126.733059,120,20.12683
-55.918675,207,20.414059
-148.960732,181,20.65487
-128.496952,116,20.815569
-69.483195,75,20.916312
-108.025284,149,21.118732
-137.547821,144,21.314165
-70.838053,156,25.651976
-168.43308,117,25.815751
-98.581295,152,26.028962
-149.262376,116,26.183812
34.109733,1000,31.808974
-15.385049,105,31.946684
-45.548496,92,32.07232
-111.326012,123,32.240308
-75.49701,117,32.397637
-53.080626,82,32.508926
-35.820815,84,34.364514
-20.80584,148,34.562478
-30.246439,216,34.862895
-59.255232,134,35.044677
-44.279859,92,35.167665
-66.165661,124,35.336883
-1.049276,158,35.544614
-40.581846,69,35.638689
-31.893588,172,39.588811
-54.432958,93,39.716976
-72.923391,115,39.875612
25.045286,103,40.021305
1.139003,130,40.191779
-45.033569,109,40.344851
-26.608684,1000,45.831587
-0.426563,106,45.970083
-36.555605,110,46.11758
-77.905733,89,46.23403
-0.189891,134,49.432896
25.745448,173,49.665285
-59.776618,157,49.877038
2.709888,120,50.032984
-14.467328,137,50.224605
-25.678294,133,50.408726
-29.269947,151,50.617648
-32.331713,167,54.975966
-26.118691,181,55.219093
4.878712,111,55.374435
-27.26137,94,55.497401
-52.13983,149,55.698799
33.12189,102,55.84331
-27.769753,118,56.00608
19.879069,162,56.233751
36.684142,186,61.016695
-23.03901,128,61.190473
18.711396,144,61.386404
18.089284,122,61.553029
-25.739969,118,61.708788
18.029771,153,61.914544
-19.745332,158,62.130906
-2.733721,149,66.519548
-8.886737,161,66.737135
-8.567614,159,66.943707
23.127623,168,67.17011
61.911888,1000,72.662442
82.217621,1000,78.189794
43.459432,169,78.416596
32.025859,1000,84.418779
74.927782,1000,89.770557
82.196886,1000,93.365315
82.521724,1000,98.885
16.354764,137,99.073744
55.077019,1000,105.11958
22.014992,1000,109.804262
13.866268,142,110.001158
88.003085,1000,116.123458
122.156634,1000,121.133448
99.589359,1000,127.205634
-29.594181,173,127.434909
72.044536,1000,133.075938
121.189896,1000,136.758311
137.686278,1000,142.289609
138.751771,1000,145.842636
159.518916,1000,148.908355
144.942127,1000,154.491302
132.673976,1000,159.908273
132.733535,1000,163.616246
-1.181932,234,163.934582
139.161468,1000,166.981517
92.73201,1000,171.815626
151.53885,1000,176.961576
42.058465,1000,180.75147
138.084529,1000,186.260346
62.322061,1000,190.746395
91.69918,1000,194.172646
158.866545,1000,198.548548
128.968372,1000,203.998469
163.467692,1000,210.19657
134.015825,1000,214.38346
122.895004,1000,218.270684
110.621331,1000,223.584524
139.521097,1000,229.719064
126.035968,1000,235.23405
136.250008,1000,241.351248
67.032477,1000,246.788427
136.955293,1000,250.510269
111.361954,1000,255.976523
122.547153,1000,259.727753
95.538007,1000,265.092097
121.072133,1000,270.55654
180.651986,1000,275.767504
134.483881,1000,281.942163
156.307679,1000,287.457635
174.273467,1000,293.524915
58.64731,194,293.799927
155.498406,1000,299.247393
15.62544,206,299.512458
163.594776,1000,303.153201
129.027539,1000,308.241741
147.335524,1000,314.167208
164.900286,1000,317.762686
