#{"t_start": 1785160273.2066696, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-360.475932,141,1.384772
-288.580245,125,1.593041
-184.163002,120,1.798279
-205.248353,127,2.020315
-166.562806,97,2.186099
14.478326,92,2.347039
-487.122527,89,2.505067
-89.11803,87,2.662246
-106.176336,116,2.869036
-98.90698,64,4.653632
-58.492394,156,4.924309
-341.788865,136,5.168881
-430.883885,100,5.342828
-137.358394,105,5.529399
-94.252928,151,5.788624
-161.38587,95,5.95422
-71.293214,88,6.107047
-221.086419,74,6.241318
-75.092319,66,6.349472
57.46948,1000,10.082284
-78.559646,101,12.008066
-220.031897,149,12.263166
-101.523499,117,12.461245
-186.017194,136,12.701337
-88.996413,120,12.906235
-152.967089,117,13.119106
-177.937906,83,13.271974
-318.57335,130,13.504462
-207.013309,112,13.704944
-23.664213,71,15.735085
-146.600777,122,15.95611
-65.532479,136,16.195986
-365.568202,152,16.460782
-370.648111,114,16.657468
-67.460879,112,16.850359
-172.415017,121,17.072114
-72.865779,62,17.187165
-89.255194,127,17.414263
-87.217263,125,19.309354
-154.57886,111,19.500827
-80.993916,125,19.713243
-44.876263,137,19.958328
-91.819974,153,20.237462
-63.633457,82,20.389497
-28.929904,113,20.590184
-79.035911,111,20.779261
-50.046831,90,22.986228
-118.891082,129,23.221846
-36.835759,93,23.392856
-76.642549,168,23.690484
-61.765514,99,23.872793
0.886806,169,24.169754
-68.355639,124,24.385482
-83.881794,112,24.583171
-63.857053,125,26.68752
-48.330886,147,26.943471
-52.362271,165,27.240041
-62.394178,158,27.507057
-111.618005,136,27.744358
-216.524346,172,28.049625
-147.219223,149,28.309293
-47.150647,133,31.215397
4.681193,203,31.583078
-289.910315,412,32.322047
-16.28234,119,32.522437
-130.056956,154,32.79897
-5.28633,1000,36.296157
-27.258929,113,36.498419
-59.955283,135,39.327204
15.636287,111,39.538428
-1.632824,121,39.748652
-11.414147,100,39.932626
-36.152925,160,40.218701
-92.312003,1000,43.934197
-56.0981,123,44.159577
36.285297,208,44.537028
-15.991825,117,47.02412
13.110863,150,47.300063
-48.006503,123,47.514474
-34.918981,137,47.765448
-33.057283,128,47.996531
-35.771119,415,48.741236
-42.150503,96,50.602859
14.979791,139,50.857033
-15.513917,150,51.13746
2.567431,146,51.40009
-39.019726,150,51.66627
60.075567,170,51.976198
-35.151579,128,52.206125
56.049372,1000,56.340383
-9.279892,103,56.522541
7.285623,158,58.477498
18.713006,174,58.797758
10.526623,159,59.072384
20.178279,102,59.257194
57.941914,1000,63.402622
-31.946362,168,63.698633
39.940131,172,64.009079
56.775774,1000,67.42726
43.677404,1000,71.703127
-28.426354,474,74.449011
92.083261,1000,78.990652
76.218814,1000,82.482515
60.763211,1000,87.494835
45.318224,1000,91.196463
-22.690906,210,91.573685
103.676592,1000,96.262291
-101.730297,364,96.899183
11.285597,165,97.191888
36.848835,226,99.32144
121.545557,1000,104.5351
126.38808,1000,108.258288
130.321489,1000,113.494348
125.380373,1000,117.18918
81.543972,1000,118.932475
100.422808,1000,123.675714
84.155549,1000,127.23695
146.299039,1000,133.249298
94.459708,1000,136.945078
-42.798196,382,142.264273
71.340256,1000,145.996879
150.713954,1000,152.684783
94.121513,1000,156.342105
-40.956684,1000,162.616152
130.710172,1000,166.261373
43.738247,405,166.972794
96.459443,1000,173.628601
84.271356,1000,177.305691
95.798104,1000,183.730262
85.170809,1000,187.420237
131.21139,1000,192.952426
36.905762,286,193.460216
139.788837,1000,197.069268
126.692947,1000,202.222143
125.436512,1000,205.667581
105.090559,1000,210.706518
186.124022,1000,214.249135
179.580033,1000,219.213732
136.571764,1000,222.662776
165.378503,1000,227.717431
12.336568,298,228.262784
126.875914,1000,231.844134
132.755597,1000,237.871784
113.774472,1000,241.30631
102.072519,1000,247.840261
133.890304,1000,251.376279
116.710077,1000,257.740292
125.248154,1000,261.39429
160.864551,1000,267.235622
151.188477,1000,270.727877
69.187177,1000,276.069822
69.000848,1000,279.714151
