#{"t_start": 1785194095.101623, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-66.962987,88,0.879612
-313.165671,101,0.965181
-88.484803,119,1.051595
-453.330076,110,1.123762
-96.473647,76,1.172455
-132.783956,82,1.224952
-227.295547,114,1.316044
-181.573323,89,1.37981
-192.771558,96,1.444485
-53.845319,89,1.510361
-276.293094,97,1.578254
-553.797667,130,1.67322
-385.446518,110,4.01902
-167.781177,128,8.89498
-109.905656,1000,46.157265
-101.279352,384,64.167341
-95.925032,412,79.660076
-104.822961,1000,119.84527
3.537852,1000,160.532845
15.205788,1000,198.247101
-6.158495,1000,238.30825
-23.076044,1000,277.709436
-8.233814,1000,316.641667
-25.377604,1000,355.737227
-1.702081,1000,392.5442
4.334148,1000,432.192332
23.635607,1000,472.885067
6.260503,1000,512.209988
33.363103,1000,553.270904
53.173586,1000,590.409693
12.863292,1000,631.294887
-10.783302,1000,671.962459
-19.000465,1000,712.406757
-9.708259,1000,753.157619
-12.111714,1000,790.294589
18.290812,1000,830.96818
24.623372,1000,871.74889
-0.712519,1000,912.791472
-2.115472,1000,953.807495
28.95084,1000,990.461892
21.823047,1000,1030.958785
20.669629,1000,1071.949426
34.693689,1000,1112.332892
-22.360772,1000,1153.196862
23.422788,1000,1190.653853
-0.441067,1000,1231.72044
-18.816162,1000,1272.392008
11.142981,1000,1311.630282
14.347413,1000,1351.892205
43.22737,1000,1389.226669
70.248598,1000,1430.143546
6.837894,1000,1470.95806
-9.010452,1000,1511.367126
-26.234265,1000,1551.684509
48.955364,1000,1589.319789
13.477826,1000,1630.469987
-9.775117,1000,1671.455485
-5.722555,1000,1711.461957
-4.741843,1000,1752.557223
7.11354,1000,1788.744951
37.833565,1000,1829.844518
-2.966256,1000,1870.830448
177.23165,603,1896.821117
10.58852,1000,1933.306629
-14.840768,1000,1974.176645
-8.476745,1000,2014.379215
-6.054368,1000,2055.325049
36.695321,1000,2096.267893
76.039954,1000,2133.595911
16.275415,1000,2174.654714
26.45052,1000,2215.570785
12.500255,1000,2256.656279
166.623561,923,2293.80933
35.27416,1000,2331.207665
29.978321,1000,2370.731214
-17.9049,1000,2411.698804
