#{"t_start": 1785161636.226082, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-328.730573,122,0.99095
-251.413525,165,1.282979
-514.875684,118,1.487947
-51.95402,69,1.609639
-484.986136,115,1.817762
-170.133922,81,1.964357
-318.315206,171,2.254323
-58.20599,94,2.408538
-389.567641,90,4.46656
-119.028199,123,4.692081
-300.621387,100,4.865013
-89.126747,123,5.077024
-69.399225,79,5.215738
-134.591265,158,5.499118
-425.193236,131,5.730343
-219.808666,96,5.895135
-145.706915,181,6.205966
-290.730958,101,8.254657
-240.107217,131,8.495245
-60.553422,82,8.647728
-35.263569,84,8.795875
-100.029586,129,9.027907
-170.015205,126,9.262066
-98.541253,75,9.39814
-99.098949,105,9.58624
-60.601407,144,9.841822
-470.036052,113,11.801725
-181.040657,127,12.023536
-95.204139,159,12.306174
-87.092763,82,12.446609
-241.082178,161,12.731595
-273.934316,125,12.948645
-143.361381,98,13.125988
-122.203952,99,13.299284
-208.001834,109,13.494058
-121.803312,114,15.615413
-154.76187,121,15.828318
-127.135057,79,15.969408
-63.746284,102,16.156018
-81.476316,122,16.379927
-107.250979,95,16.541966
-68.914549,116,16.732814
-38.616552,87,16.890595
-115.892165,74,17.015691
-59.293842,104,17.19918
-101.610926,119,19.090783
-85.052693,82,19.23483
-196.518285,111,19.422349
-62.275161,93,19.570952
-70.133838,143,19.81223
-128.781589,159,20.086815
-43.33775,143,20.339074
-74.250116,88,20.483415
-129.960819,124,20.69588
-70.939873,104,22.838817
-16.586697,97,23.007252
-43.628542,95,23.178211
-171.073723,105,23.37184
-101.322687,123,23.58953
-71.557405,114,23.797533
-19.927185,158,24.08417
-34.317265,134,24.324962
-50.932244,137,26.319766
-37.834014,97,26.492361
-51.491779,142,26.754718
-83.261992,181,27.07827
-110.350003,182,27.396733
-123.294371,105,27.574015
-49.195318,119,27.787044
-57.312903,82,27.930948
-46.505574,140,30.269087
-39.19782,101,30.459916
-39.371982,140,30.713699
-69.120723,117,30.920943
-9.468702,107,31.107281
-56.811083,87,31.268016
-58.848799,108,31.466708
-85.938936,112,31.656684
22.559127,117,31.877713
-37.601298,161,34.030044
-21.406119,89,34.193921
-55.360931,106,34.386882
-54.445942,85,34.544718
-19.634352,78,34.684987
-27.983861,76,34.824448
-39.786925,144,35.074476
-18.978609,142,35.324799
-7.247987,142,35.569945
-48.91263,81,37.933246
-52.334116,105,38.123708
-48.808167,144,38.379499
-35.227819,93,38.551533
-20.610588,111,38.746151
1.151162,131,38.978194
-27.943187,164,39.282645
-4.22313,143,39.544953
-67.561591,123,39.764241
-38.765435,147,41.817727
-74.397522,128,42.053358
-23.617645,116,42.254589
14.241617,95,42.423179
-14.231469,82,42.563682
-41.629542,86,42.720967
-5.970058,148,42.983139
-120.029735,115,43.189908
-27.671661,105,43.37427
-19.331361,135,45.704874
-15.765766,110,45.889817
-30.311317,77,46.020827
4.950468,122,46.238702
-9.769889,124,46.455121
-40.213493,132,46.695641
-35.602641,124,46.924727
-30.153297,110,47.126743
-38.501,125,49.103014
-26.364479,101,49.292731
-29.811791,113,49.487926
-50.996893,99,49.664058
-18.957201,99,49.838711
-41.626604,146,50.096488
31.685076,102,50.27478
25.829191,83,50.423679
-9.551371,132,50.659753
16.817326,99,50.841247
6.303987,116,53.148386
-17.149113,154,53.417758
1.681239,163,53.713728
39.390808,110,53.909907
-22.002668,160,54.201604
-15.034397,143,54.468903
25.146338,120,54.670598
14.728739,86,56.528841
1.324371,136,56.769755
-60.084436,126,56.990104
23.950927,141,57.232874
-23.759609,127,57.471606
-80.116926,110,57.680684
-34.431976,146,57.953319
13.161624,157,58.22063
42.847284,115,60.664385
0.944869,156,60.939122
-7.156736,238,61.356673
-26.612272,105,61.548009
20.145962,1000,65.168875
-4.3237,102,65.353326
7.385707,155,65.638972
-0.033112,133,65.883572
-20.336433,124,68.773269
32.574958,169,69.070925
26.24051,161,69.347039
48.910147,127,69.577427
3.050566,128,69.810937
-11.964518,97,69.984887
52.280906,189,70.331142
-11.517955,107,70.518114
19.972613,162,72.574009
-1.281249,169,72.87442
11.456144,166,73.169469
1.675275,113,73.375073
0.479808,143,73.637056
91.20616,1000,77.831294
88.052136,1000,81.501036
-7.451811,196,81.863116
-63.867135,214,84.986707
42.766308,128,85.207143
39.157068,1000,88.840255
84.293017,1000,93.043919
-66.563221,197,93.40661
7.676187,161,93.699265
96.230519,1000,97.393989
96.960196,1000,101.916727
126.703783,1000,105.346761
87.169802,1000,110.038131
145.135555,1000,113.516152
-203.781186,311,114.059449
103.256865,1000,118.351762
145.325048,1000,122.00488
-4.835153,153,122.269903
-4.58252,189,122.591781
115.117714,1000,126.857861
34.71433,182,128.839408
131.46527,1000,133.214153
103.4245,1000,136.716543
15.991182,192,137.054856
116.19982,1000,141.666013
146.285092,1000,145.150664
123.876155,1000,149.754557
147.033611,1000,153.211924
19.611494,228,153.607996
163.697993,1000,157.945111
57.65076,190,158.268396
47.205474,181,158.597116
128.814842,1000,162.27584
-9.379759,172,162.57926
-12.020294,213,165.874878
140.04951,1000,169.511346
182.15944,1000,174.271839
182.118168,1000,176.056707
153.728124,1000,179.516644
104.171195,1000,184.471337
144.701641,1000,187.98178
141.87137,1000,192.49182
-15.313101,186,194.621616
-4.948823,211,194.997695
118.179762,1000,199.535878
-19.302841,159,199.828706
112.49552,1000,203.5155
54.227943,193,203.851355
-18.452522,140,204.101767
-6.833916,184,204.424695
162.807538,1000,208.932586
172.125899,1000,212.386985
92.723291,1000,216.693871
156.538865,1000,220.177384
22.843751,151,220.45009
136.043179,1000,224.775039
175.009572,1000,228.434411
151.166622,1000,232.885994
65.232747,1000,236.437886
121.957258,1000,241.232708
104.738258,1000,244.885515
141.904593,1000,251.072897
86.120963,1000,254.686908
35.544422,182,255.010478
