#{"t_start": 1784568273.4347177, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-408.876531,140,1.458215
-77.003819,89,1.548813
-93.992755,76,1.616359
-211.809825,150,1.75067
-154.696443,78,1.814208
-352.391938,107,1.899119
-60.425075,67,1.950588
-122.088411,188,2.088907
-452.589755,103,2.14988
-268.054185,94,2.216688
-423.271946,137,2.318802
-53.470475,69,3.047314
-201.263246,107,3.752999
-292.298167,99,4.44655
-77.742797,210,5.834466
-109.810356,353,8.203552
-104.671127,1000,18.061286
-101.995524,1000,27.809294
-102.671717,1000,37.375213
-236.240876,867,43.306445
-247.780515,436,48.229564
-359.715207,884,54.253582
-203.561361,850,62.939406
-60.885572,1000,72.523664
-88.115711,1000,82.290025
-42.727695,1000,89.127152
173.772402,524,94.942868
-52.735034,1000,105.065423
-12.071927,1000,111.852957
-27.128598,1000,121.908546
-4.037356,1000,131.949416
-37.369619,1000,142.134426
-23.463914,1000,152.235413
-20.377799,1000,159.160491
-27.698075,1000,169.140686
7.355183,1000,178.88305
-43.663253,1000,188.210219
174.793289,380,190.825291
-31.506348,229,192.433377
252.84472,379,197.138397
23.854046,1000,203.999729
175.482627,458,209.862797
259.452878,170,211.02037
-53.20382,1000,220.203836
232.450999,367,222.755137
5.97018,1000,231.58627
276.911387,486,234.985336
-11.311391,1000,243.611619
272.832356,195,244.94105
-29.636133,1000,254.796802
163.996407,410,257.562818
1.273389,1000,265.797658
251.647299,398,268.565102
139.423867,893,276.275768
-6.352224,1000,285.140404
219.444166,683,289.864982
199.408882,435,295.351672
-67.783478,1000,304.008698
-106.624892,196,305.304325
-29.556905,1000,313.878379
-7.031993,169,315.075719
265.645803,311,317.202332
272.309365,272,319.119394
249.262275,377,321.744207
191.295824,607,327.352674
202.846462,453,330.451383
-46.021651,1000,339.515125
-43.790026,1000,348.545717
-46.049563,1000,357.585597
265.701063,431,360.533127
258.819918,463,363.619131
222.399951,447,368.376781
205.431519,571,372.246016
262.953098,186,373.487508
222.065566,464,378.126267
-30.124636,1000,386.570867
229.185965,536,390.270638
263.695614,466,393.524112
251.268198,364,397.912096
207.286031,222,399.466092
167.387123,695,404.256208
254.99896,191,407.528379
32.276394,239,409.178166
-48.575536,1000,417.594156
-52.224871,1000,424.522683
-27.774121,1000,432.513759
278.241995,205,433.941895
232.478558,418,437.762855
285.134793,141,438.777506
248.6186,228,440.383958
-51.823476,1000,448.494704
238.248964,251,450.203672
254.606342,194,451.554586
255.169827,239,453.185225
252.382722,265,454.993038
284.151332,371,459.003438
262.774234,192,460.345618
221.680262,230,461.877232
246.039972,183,463.126917
254.003944,202,464.522492
190.995609,259,467.584275
230.830483,314,469.767482
225.640507,189,471.065792
205.996171,463,474.284299
-217.058705,382,478.041217
285.876354,205,479.45071
229.240819,335,481.816004
265.460888,298,483.837365
234.58823,191,486.065061
244.275059,327,488.300204
214.925409,215,489.762525
193.093943,645,494.220511
241.110209,403,498.334249
269.257178,337,500.660654
250.802056,546,504.462184
-302.013654,308,507.808289
189.95257,884,513.986379
234.206631,305,517.276721
220.643543,340,519.639544
227.433903,325,521.843636
