#{"t_start": 1785169633.6003249, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-216.183741,104,0.917912
-196.642751,96,1.007059
-257.318454,100,1.095509
-84.707483,141,1.213377
-404.145876,125,1.325931
-38.918674,73,1.392402
-501.681565,109,1.484159
-131.125712,132,1.613306
-267.305803,128,1.716034
-68.795911,81,1.777359
-434.968163,94,1.863592
-147.2465,100,14.073992
-122.925059,283,115.414447
-16.286653,146,167.733081
-82.663995,106,205.703545
-256.020917,170,266.609092
-231.47425,793,551.241534
-27.880179,1000,912.399883
-29.826354,1000,1270.562697
-60.34835,1000,1632.279048
-0.524579,1000,1993.958679
-42.998461,1000,2355.880303
-5.315099,1000,2717.808824
-64.201093,1000,3075.729595
-30.020117,1000,3437.168905
-18.724445,1000,3799.169329
-43.102504,1000,4160.543745
-91.113771,1000,4522.450492
-129.872856,1000,4880.401497
-38.282208,1000,5242.375604
17.197741,1000,5604.011342
-26.309068,1000,5964.918859
-50.598962,1000,6326.445027
-25.744969,1000,6684.481835
-11.54773,1000,7046.132773
30.416629,1000,7407.880334
-22.494084,1000,7769.488047
16.93555,1000,8131.188217
-61.516868,1000,8489.253171
-6.689396,1000,8851.064494
-5.851941,1000,9212.904996
-1.102543,1000,9574.680835
-18.634984,1000,9936.446209
7.454035,1000,10294.636167
-16.569422,1000,10656.288917
44.749547,1000,11017.686009
0.527708,1000,11379.460062
26.618551,1000,11741.359465
-5.722579,1000,12099.656217
27.346904,1000,12461.380545
-17.335726,1000,12823.343642
-32.292773,1000,13185.361843
-32.257373,1000,13547.125405
-23.87377,1000,13905.134912
2.317811,1000,14266.993342
-44.558042,1000,14628.738316
-5.758524,1000,14990.868474
-33.953543,1000,15352.344075
12.119674,1000,15710.565821
-24.828963,1000,16072.491653
35.360866,1000,16434.490442
-15.320652,1000,16796.514884
6.177837,1000,17158.342299
-29.152881,1000,17516.50229
-17.182538,1000,17878.277824
-2.840645,1000,18240.060379
41.16502,1000,18601.829509
20.71566,1000,18963.637947
-21.108096,1000,19321.747693
14.536314,1000,19683.480206
38.626126,1000,20045.686637
-27.668785,1000,20407.56087
-14.117525,1000,20769.03654
-21.499015,1000,21127.25633
37.389992,1000,21489.161873
-46.37373,1000,21851.149944
