#{"t_start": 1784556989.1246884, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-546.149214,124,1.526022
-351.814636,113,1.714714
-498.118507,101,1.88925
-76.492264,112,2.079964
-370.455978,111,2.261314
-493.139266,104,2.446103
-409.804024,84,2.590219
-49.075867,119,2.798244
-388.376921,120,2.991267
-471.798112,112,3.737063
-155.839708,79,3.878381
-184.252121,90,4.031231
-466.825652,133,4.253953
-101.321331,105,4.413358
-129.812876,108,4.593419
-299.695148,103,4.763919
-90.898924,108,4.95824
-114.282793,131,5.185076
-365.21138,113,6.012695
-459.944558,124,6.226575
-193.641253,86,6.384601
-194.842243,86,6.537172
-152.868652,151,6.790343
-39.951659,150,7.042919
-96.225315,85,7.200056
-339.625044,100,7.379212
-141.573909,110,7.573246
-167.093493,90,7.725803
-113.734867,154,8.430813
-252.558006,101,8.610555
-100.911521,93,8.777
-112.844289,136,9.007915
-79.83917,86,9.160027
-101.01256,111,9.355965
-245.283615,139,9.607348
-42.979287,74,9.741108
-173.135968,114,9.94681
-172.807384,109,10.751259
-92.998745,70,10.874365
-104.025802,74,11.005299
-219.768617,181,11.312373
-215.344388,103,11.485684
-96.757432,95,11.652011
-219.236342,112,11.842144
-84.817298,90,12.003315
-2.430379,205,12.33526
-90.785281,84,12.900186
-206.136864,133,13.143235
-71.52554,72,13.26859
-151.321616,155,13.535653
-77.339797,80,13.669483
-74.799831,93,13.832237
-59.996406,96,14.010017
-20.669726,140,14.254622
-61.658559,106,14.435587
-216.553154,119,15.311486
-99.786318,82,15.456263
-72.106555,92,15.61638
-142.073602,128,15.848745
-56.992051,131,16.077912
-87.249113,90,16.240688
-80.416958,97,16.400234
-315.959456,169,16.694534
-49.72932,89,16.847311
-87.801539,104,17.024236
-42.285551,98,17.660098
-205.471909,113,17.844951
-48.342593,102,18.02112
-62.460387,78,18.148537
-16.75623,86,18.302053
-81.041529,78,18.438825
-98.000384,126,18.656973
-63.039916,73,18.786968
-102.819525,95,18.943507
-13.192081,72,19.063168
-38.966816,98,19.238578
-41.090003,134,20.220701
-216.186068,291,20.739893
-26.110159,89,20.893569
-59.795724,115,21.097829
-55.499517,136,21.332499
-281.455932,168,21.626747
-43.351651,117,22.274886
-80.947304,83,22.420393
-102.190537,142,22.663136
-72.92138,60,22.76671
-7.373416,106,22.950172
-58.294826,124,23.173031
-28.129151,95,23.335123
-88.018851,153,23.603011
-62.355903,96,23.772274
-47.49502,107,23.953077
-55.692323,122,24.964482
-28.923926,91,25.122061
-28.632001,119,25.330473
-31.797492,134,25.564841
-75.146708,119,25.763567
-37.783395,91,25.92317
29.275643,1000,28.142008
-27.499157,127,28.366487
-32.453474,107,28.55967
-11.025852,122,28.77448
-42.953566,79,29.665906
-21.406004,110,29.868147
29.824972,100,30.040573
-28.19905,117,30.241065
-11.259385,139,30.49298
20.184436,142,30.738585
1.681185,141,30.985291
-25.440509,81,31.122163
-45.014613,94,31.280103
-15.509028,95,31.918268
-15.932857,141,32.167491
-12.117431,113,32.364069
-27.340423,142,32.619625
2.440612,139,32.841975
-190.902007,164,33.131512
-1.762892,101,33.308303
-4.027244,129,33.532347
2.36137,114,34.699165
-21.520887,130,34.925015
25.28704,110,35.117738
27.351942,104,35.293391
21.085217,123,35.507458
-3.395783,132,35.737743
-40.106429,113,35.934361
41.89752,113,36.130107
6.60052,94,36.288773
32.453581,1000,38.475473
28.949395,108,39.588782
11.748076,138,39.839552
2.454315,111,40.042959
58.068277,140,40.286489
-22.819813,79,40.433648
24.870461,112,40.631003
62.234474,1000,42.852086
53.047973,110,43.046056
4.565123,118,43.259035
-19.616992,136,43.509353
-223.447139,387,45.28763
-25.489548,120,45.494499
26.0094,119,45.71101
27.245092,139,45.952635
112.089845,1000,48.118133
33.617053,96,48.289032
47.758946,129,48.512213
131.096009,1000,51.368998
10.71973,114,51.572907
7.592681,116,52.191222
72.633462,125,52.405349
49.222162,160,52.684926
62.237444,112,52.884004
66.244759,153,53.146891
28.740678,152,53.41799
93.627806,1000,56.349178
55.627374,134,56.58819
24.710529,158,56.86641
40.365397,158,57.579444
91.594868,1000,60.506209
98.85587,1000,62.684185
117.501303,1000,65.609733
127.629646,1000,67.794137
26.630788,1000,70.575004
45.327579,121,70.791071
42.26125,1000,72.977335
161.551022,1000,75.866725
164.186078,1000,78.05041
130.334395,1000,80.981345
30.513722,144,81.235625
36.046531,185,81.553183
135.221927,1000,83.690061
182.003903,1000,86.568058
175.267374,1000,88.772239
78.723257,135,88.998668
55.788455,166,89.290415
149.109094,1000,92.056157
156.681524,1000,94.255451
185.433614,1000,97.115118
64.583187,173,97.407997
175.885893,1000,99.643369
171.263456,1000,102.553649
183.81778,1000,104.777299
195.235153,1000,107.648565
119.968401,1000,109.807366
179.215258,1000,112.717834
54.526928,157,112.984116
20.170163,148,113.231135
153.312054,1000,115.450051
174.59843,1000,118.349432
147.36401,1000,120.582009
179.523983,1000,123.468542
167.902715,1000,125.646383
150.322256,1000,128.591157
151.151263,1000,130.787796
123.351696,1000,133.666188
182.272681,1000,135.902814
47.911865,166,136.196461
139.213233,1000,139.168397
177.620823,1000,141.37025
125.297274,1000,144.294106
180.773591,1000,146.473862
153.151583,1000,149.416543
190.15841,1000,151.575313
178.242278,1000,154.456702
142.598392,1000,156.58109
147.424027,1000,159.487769
134.087826,1000,161.65198
