#{"t_start": 1785159990.5649793, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-376.490547,181,0.923942
-129.394644,105,1.10846
-64.848357,167,1.407924
-238.357783,163,1.674655
-120.800027,105,1.84736
-95.860229,106,2.021996
-37.140141,159,2.300863
-342.931375,95,4.351797
-460.322144,126,4.576051
-73.586857,80,4.717434
-335.091301,160,4.991731
-322.266512,151,5.255756
-96.926197,154,5.527671
-188.77847,90,5.688123
-173.554158,132,5.922708
-99.196422,102,8.102794
-191.621035,123,8.305329
-28.488433,105,8.481904
-168.676112,85,8.638281
-157.542957,102,8.816688
-386.995759,162,9.097375
-85.64103,89,9.255899
-50.249371,73,9.387398
-179.120254,107,9.582708
-311.32992,180,11.603089
-99.350997,125,11.827856
-165.01318,141,12.077465
-219.9985,106,12.267767
-8.911102,92,12.433901
-73.556641,96,12.604115
-531.010911,151,12.870738
-64.449158,92,13.035945
-220.111418,151,13.307475
-102.478809,99,15.612066
-240.512027,120,15.829486
-291.914321,157,16.110898
-188.299138,126,16.329594
-69.468352,111,16.520461
-22.80618,142,16.776908
-31.555306,105,16.961854
-98.001646,108,17.159183
-372.268772,104,18.981923
-86.475418,147,19.234519
-242.997059,171,19.54719
-276.21212,214,19.91474
-37.558925,150,20.181263
-150.747856,304,20.709141
-100.975841,170,23.140175
-147.72957,227,23.547069
-43.93964,90,23.712767
-96.074603,139,23.953668
-29.302725,145,24.22001
-53.469789,182,24.545008
-60.424221,107,26.433158
-297.623694,192,26.767001
-16.819584,95,26.932983
-80.210281,111,27.128778
-56.500389,97,27.298327
-96.932613,106,27.479941
-202.457249,185,27.812272
-118.339215,102,27.984707
-70.250599,118,28.181812
-39.943804,94,30.382066
-97.500087,137,30.621777
-45.383947,113,30.828877
-71.148761,148,31.085447
-113.528467,204,31.439857
-144.987669,138,31.686823
-223.041697,260,33.975456
-47.800514,172,34.272743
16.447098,86,34.418425
-19.8246,136,34.672354
-97.305168,185,34.998997
-99.259036,164,35.284785
-16.82008,192,35.622559
0.241627,193,38.212298
-69.089626,167,38.501029
-18.184257,173,38.794709
-187.835646,342,39.385655
-79.351397,1000,42.822195
-97.886294,91,42.980788
-94.995117,178,45.479779
-21.369779,154,45.754284
-45.07211,221,46.126816
-80.58846,179,46.441077
-3.849615,1000,49.877534
-27.478464,135,50.115877
-124.750772,1000,54.282847
-61.057275,182,54.602664
-28.336612,93,54.765143
-99.362796,89,56.672498
11.086767,97,56.852653
-24.338237,116,57.058043
-47.228662,177,57.378884
34.210464,1000,61.970769
-17.554175,80,62.112631
-49.806373,151,62.382516
-338.515846,352,62.990034
-15.409807,102,64.919968
-9.856704,153,65.191334
-9.648636,172,65.496795
-37.137368,1000,69.758525
-63.946383,153,70.029668
22.962916,88,70.186574
-8.831402,116,70.388524
23.809268,195,70.73363
-3.550324,212,73.001308
40.538018,1000,77.06076
-1.629822,163,77.357953
26.02408,95,77.533176
13.304441,110,77.731665
-44.145777,142,77.995148
2.895419,129,78.220024
0.324428,142,78.478705
-32.188386,137,78.721158
-84.834478,259,80.848977
-18.787473,144,81.097819
33.403132,107,81.295329
-64.734012,114,81.505559
-292.576754,625,85.130386
28.356389,187,85.469405
23.66373,176,85.779719
-14.376042,130,86.017695
-3.982842,170,86.328913
35.572475,1000,89.85804
-23.392865,167,90.157644
17.876698,136,93.088292
14.509458,195,93.444834
10.975666,197,93.797929
-73.047596,528,96.596936
-211.028824,268,97.089062
30.721841,141,97.341651
68.215658,1000,101.843888
1.177402,177,102.140193
-3.71544,188,102.492453
30.51635,1000,105.931313
-20.999107,199,106.285713
28.617262,219,109.543861
45.398378,192,109.885558
102.902557,1000,113.532563
6.925152,235,113.957882
8.904677,189,114.290596
136.973632,1000,119.21925
99.126396,1000,122.930963
39.857213,1000,127.852936
103.03654,1000,131.524029
125.325085,1000,137.650937
-35.585729,365,138.292238
109.655036,1000,141.969916
-3.529175,202,146.204832
59.947642,243,146.642898
89.029017,1000,150.30818
41.820361,1000,156.421847
111.920356,1000,160.059208
65.469885,1000,165.919698
102.912953,1000,169.336505
-92.246705,560,170.313897
5.54128,1000,175.808537
106.780371,1000,179.259782
121.793378,1000,185.325725
84.218002,1000,188.79195
76.72086,1000,193.985694
101.885218,1000,197.427568
20.915454,1000,203.012059
138.502216,1000,206.65986
61.010873,1000,212.727359
110.733034,1000,216.390989
159.412598,1000,221.702581
116.397438,1000,225.136333
69.870827,1000,230.776039
145.503579,1000,234.202897
104.775131,1000,240.056395
91.198172,1000,243.543796
90.862271,1000,249.55624
79.643815,1000,253.041575
101.358161,1000,259.471867
-228.583294,922,262.759291
124.583726,1000,268.982568
-2.724313,452,269.77192
35.214115,1000,273.163976
