#{"t_start": 1784562734.1605906, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-319.793019,73,1.462511
-167.247588,108,1.571126
-82.330972,129,1.696124
-407.426952,102,1.78085
-334.463906,99,1.851988
-378.347175,161,1.97693
-306.933539,99,2.05151
-157.440355,85,2.127663
-88.002405,165,2.249435
-127.453776,118,2.325527
-69.156519,102,2.413152
-283.067367,93,3.50342
-248.908434,120,4.309905
-271.469623,139,5.248267
-22.012672,352,7.661932
16.27739,1000,17.694667
-1.837117,1000,27.660373
-19.697553,1000,34.216639
-69.081344,375,40.114545
-31.804515,1000,50.066726
-19.955192,1000,56.816574
2.058995,1000,66.899506
-8.152899,1000,77.152053
7.952478,1000,85.7228
-2.089606,1000,95.902922
-31.464497,1000,102.752044
4.3144,1000,112.872606
3.333382,1000,123.0803
17.954704,1000,133.216904
-22.314496,1000,143.363068
-14.616576,1000,150.254641
-22.508336,1000,160.410634
21.975249,1000,170.549657
13.927848,1000,180.615804
-1.039966,1000,190.639604
5.344558,1000,197.33811
27.946951,1000,207.163327
3.025099,1000,217.394945
26.292355,1000,227.267809
30.347679,1000,237.370764
229.079949,660,242.011749
235.621459,386,244.633018
230.784815,370,249.361997
197.112671,562,253.18281
253.234588,496,258.058422
250.471065,303,260.059799
249.492111,347,262.38065
-295.274996,833,269.780612
241.662079,486,273.139987
278.168259,273,275.063706
259.048029,278,277.903845
253.542924,352,280.337158
-49.675827,1000,288.43428
210.89513,647,292.845055
257.186479,221,294.31988
231.048185,253,298.182453
283.5087,284,300.128563
263.141457,228,301.70857
-21.266384,1000,310.062354
227.073137,307,312.218402
239.315575,281,314.132617
294.117385,365,318.333273
234.241924,581,322.386291
221.511172,333,324.680927
245.035026,272,326.547568
246.953026,254,329.160842
266.867777,267,330.996702
246.816254,234,332.652571
236.244146,454,335.751711
273.759022,327,339.442587
269.687681,239,341.055891
245.945021,210,342.503685
247.844555,356,344.88552
287.242248,290,347.987331
264.21338,540,351.727002
209.737946,314,353.83853
204.327938,268,355.702796
255.277592,359,359.652743
236.09786,461,362.881586
258.722439,281,364.818251
255.807359,220,367.466951
245.325438,307,369.584337
256.843603,252,371.330242
3.66944,1000,379.166827
230.115484,372,381.707982
14.293376,117,382.524377
223.095475,298,384.571419
255.764824,283,387.50478
252.809174,237,389.152508
270.489591,387,391.845346
269.814239,275,393.768096
-11.562503,1000,401.982721
248.382656,249,403.672735
243.025931,274,406.687267
253.886516,482,410.018525
237.072625,300,412.069448
228.023786,355,414.527486
227.564064,243,417.338755
283.125591,305,419.432371
231.675861,369,422.018205
256.185737,238,423.691593
276.924825,308,426.913537
236.49944,280,428.859665
201.193246,265,430.666579
245.359278,240,432.326753
277.717544,342,435.944932
258.20363,239,437.626739
278.652867,320,439.904937
281.980121,299,441.985171
222.432741,241,443.650965
280.620868,298,446.818632
216.831447,393,449.537123
290.292929,258,451.283111
238.273645,269,453.140718
278.992961,251,456.224613
291.658608,273,458.08509
246.516015,242,459.77649
244.547513,371,462.387808
-190.676939,308,465.53949
243.350063,223,467.11176
230.96201,310,469.247908
261.653098,271,471.071848
231.791334,276,472.992319
164.940343,589,478.230642
285.918831,280,480.150252
252.031999,288,482.109652
226.200099,267,485.374712
247.447352,271,487.233968
272.576562,285,489.197687
233.052067,294,491.227666
251.741104,309,493.385195
245.956598,367,497.560992
288.523455,448,500.663686
236.130139,274,502.592705
7.915674,1000,511.190667
-37.161598,1000,519.735823
207.668289,391,522.440116
239.227669,286,524.419262
