#{"t_start": 1784559914.2918577, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-227.298192,125,1.187817
-346.921853,93,1.258899
-63.128494,73,1.309623
-130.962322,70,1.363157
-98.912078,99,1.444465
-84.10238,185,1.595109
-289.910398,105,1.677133
-85.295462,111,1.761145
-82.692249,175,1.895345
-109.892429,113,1.974095
-68.79316,101,2.046691
-136.353983,327,14.509416
6.952561,1000,54.376017
12.803048,1000,91.075088
-42.726032,1000,129.888751
-21.816377,1000,169.056153
-31.749548,1000,207.657782
144.42522,307,219.004507
-16.560518,163,224.776243
-37.327789,68,227.23952
-8.217386,1000,265.469973
-16.556425,1000,304.802173
-20.026478,1000,343.465967
-100.311408,1000,378.751762
-14.58051,1000,418.666452
20.011947,1000,457.919444
-86.147841,355,470.878205
-155.803415,872,505.906015
-28.708932,1000,546.000614
-3.752168,146,551.439213
13.541453,1000,590.718532
-3.803737,1000,627.514303
189.855417,922,661.649025
37.228744,1000,700.393872
207.599879,671,728.062
-0.237425,355,740.300437
-15.337843,1000,778.724512
219.158174,359,791.854256
-194.516499,626,814.999569
193.232098,594,838.889305
-101.510089,655,862.935439
0.967085,1000,900.55068
236.000785,401,917.365632
178.740082,713,943.72583
224.634667,348,956.689051
259.024276,358,971.114079
215.522706,536,990.934216
235.029587,571,1013.535027
121.68111,1000,1049.647063
281.409449,242,1059.897795
245.948636,283,1070.367508
233.115104,290,1080.990433
257.957754,458,1097.807707
200.590444,826,1129.900342
288.431744,437,1146.00409
204.316632,742,1174.25804
238.825736,752,1202.403985
238.64378,568,1222.797388
300.178469,182,1229.128023
295.141526,231,1237.531837
246.316678,223,1246.626549
274.127955,183,1253.368351
266.686387,252,1262.637594
251.04787,196,1269.891595
296.03461,277,1280.108222
-182.811455,77,1282.952999
282.225268,174,1289.428068
271.150483,234,1298.839367
-141.374103,93,1301.974038
292.076853,246,1310.97047
267.467893,221,1319.128907
271.469399,730,1346.078958
265.675,247,1355.178643
271.861297,177,1361.724947
295.784095,196,1369.046315
274.73959,175,1375.561561
264.812741,193,1383.343035
263.464031,156,1389.106265
279.818578,217,1397.156003
260.677607,292,1407.817747
248.266089,191,1414.75079
290.515227,166,1420.857086
236.289135,211,1428.61364
293.392857,178,1435.861086
253.992289,232,1444.225739
256.24711,191,1451.346318
270.744513,387,1465.141228
256.641009,195,1471.948812
294.163036,179,1479.302523
309.110629,217,1487.15872
292.830239,174,1493.561824
262.256837,178,1500.113757
277.956013,287,1510.691697
270.600581,162,1516.714813
260.108229,150,1522.916134
304.243736,194,1529.493753
279.819196,197,1536.222306
272.032992,400,1550.725832
250.249479,260,1560.297374
308.683604,164,1566.26309
267.249577,331,1579.211276
259.570692,416,1594.251602
240.370945,172,1600.609774
280.90907,174,1607.035865
0.487725,319,1619.845558
286.907187,199,1627.159461
264.721569,177,1633.674808
297.616303,179,1640.31408
289.171133,172,1646.692133
274.309297,233,1655.318955
247.084499,273,1666.261819
296.244904,186,1673.204599
290.849396,192,1680.084091
298.411741,205,1687.188013
260.96337,172,1693.304733
176.858779,664,1718.496897
296.37107,212,1726.288487
233.029747,166,1732.469031
305.052269,187,1738.954051
276.972077,226,1746.622843
274.039894,301,1758.192451
297.890062,166,1764.216835
253.476893,181,1770.500717
244.284458,256,1780.027439
277.286373,145,1785.305442
291.169887,201,1792.756943
299.430591,160,1798.661146
298.578636,345,1812.02052
275.870738,175,1818.524739
266.149208,154,1824.199562
299.891307,176,1830.668943
272.043171,207,1838.277996
278.62443,194,1845.405793
279.921781,165,1852.259731
279.360342,173,1858.488741
274.220405,174,1864.897559
255.778044,202,1872.327349
280.935197,154,1877.987713
310.903764,178,1884.320145
309.549606,216,1892.452302
243.758604,166,1898.514646
267.735952,192,1905.577199
278.364544,170,1911.893799
277.321785,192,1918.939452
264.096056,174,1925.32451
264.902297,184,1932.185638
271.361431,200,1940.129917
259.134452,164,1946.065376
288.405588,208,1953.77715
251.998001,164,1959.91257
308.838964,178,1966.434841
255.089374,171,1972.822906
256.274984,154,1978.466383
306.700883,269,1989.03088
326.396843,204,1996.588482
309.052045,158,2002.421314
247.361542,173,2008.739748
254.396124,167,2014.927799
285.704159,199,2021.959736
286.738452,213,2029.615657
316.557778,162,2036.164216
291.103166,210,2043.916213
291.491007,199,2051.234742
274.781893,148,2056.570202
270.106671,182,2063.262688
303.293567,170,2069.493814
272.38455,156,2075.235897
318.656574,163,2081.849805
259.957702,167,2088.063833
269.435018,168,2094.268339
279.426997,190,2101.283317
314.195115,183,2107.949486
322.891675,171,2114.079535
273.976451,152,2119.615899
285.0255,216,2128.035089
308.947178,187,2134.492285
290.941142,208,2141.862828
313.220887,172,2148.186666
254.996558,172,2154.421841
292.427275,219,2162.509857
267.673741,157,2168.311442
310.090122,191,2176.013421
280.329785,168,2182.202033
259.668191,201,2189.591327
291.271001,190,2196.529853
254.397945,189,2203.617514
298.409302,185,2210.480218
278.57186,185,2217.977683
301.228036,228,2226.338188
249.075322,163,2232.312699
310.649823,223,2240.275339
242.426123,502,2258.729446
280.674182,198,2266.738176
310.90459,169,2272.954344
297.246823,190,2279.976554
247.03163,717,2306.487598
