#{"t_start": 1784556665.2763467, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-632.231028,139,0.904212
-216.610472,206,1.175749
-137.024397,124,1.329591
-352.703872,96,1.456789
-149.274129,74,1.542445
-99.807382,93,1.651568
-294.455156,86,1.752959
-140.794673,68,1.847655
-339.461391,125,2.012449
-303.219402,87,3.867459
-116.293744,120,4.034859
-138.878473,88,4.156449
-177.538048,84,4.271494
-236.864263,155,4.482882
-113.323962,96,4.61599
-138.789487,118,4.775595
-72.971345,87,4.891084
-175.720726,96,5.020422
-27.527059,87,5.138397
-251.982315,117,8.784769
-298.274045,101,8.921136
-255.399471,147,9.129908
-274.995579,104,9.270519
-187.394056,135,9.45288
-153.063221,70,9.545558
-132.568491,193,9.809397
-332.816325,122,9.977315
-32.619455,74,12.466348
-326.697137,109,12.61616
-446.888694,106,12.762211
-113.35466,134,12.945126
-331.055545,102,13.080245
-251.776923,200,13.354457
-51.406063,134,13.53834
-203.20885,96,13.667256
-171.576296,101,13.799975
-137.906274,139,15.789516
-89.980166,100,15.928487
-263.526421,151,16.136183
-190.219947,97,16.270899
-170.800781,146,16.471706
-189.388383,95,16.603437
-51.151891,95,16.73337
-62.377712,128,16.906789
-91.157133,101,19.063214
-173.650442,156,19.281006
-253.467919,131,19.45668
-89.328165,115,19.611309
-53.400364,155,19.820903
-82.51854,132,20.009951
-48.875495,133,20.18806
-48.508805,119,20.349353
-73.002292,131,24.824015
-62.07316,165,25.053612
-55.264491,193,25.308756
-53.573056,119,25.462695
-97.539862,175,25.700235
-146.125038,197,25.965667
-13.468255,144,30.426784
-47.278956,110,30.578358
-74.583501,81,30.689526
-61.993129,100,30.828567
-150.524885,132,31.006943
-28.369966,85,31.130141
-34.523512,102,31.272291
-55.232894,102,31.415828
-56.347054,131,31.590119
-51.317253,80,31.701619
11.640689,97,33.870193
-46.032279,117,34.027131
-15.478892,140,34.2232
-34.001505,175,34.46669
-48.037507,108,34.606023
-28.111109,84,34.717134
-63.709153,188,34.973041
-6.180882,135,35.159457
-61.66452,113,39.121247
-22.180154,152,39.335397
-54.094703,95,39.463761
-24.994369,146,39.656872
0.331504,90,39.779536
-30.755401,87,39.899208
-20.105797,108,40.052928
-65.218886,110,40.201842
-11.950807,87,40.316907
-13.1807,169,42.52793
-18.47609,90,42.64884
-43.786787,150,42.858795
-59.821218,77,42.965897
-35.813523,117,43.129694
-47.656107,145,43.332731
-31.285156,151,43.533042
-61.213241,130,43.707837
-28.811668,136,48.164438
47.969675,1000,54.068071
42.120176,111,54.21875
-68.64605,96,54.354968
43.334702,129,54.524523
24.498638,168,54.740359
-11.642183,106,54.882932
-3.998837,90,55.003612
-26.918731,147,55.199858
8.594107,146,55.393712
-0.401423,99,59.793505
-76.888923,193,60.053885
18.093981,177,60.287534
-41.482113,130,60.455041
-50.604491,172,60.689987
-22.1235,164,60.909918
-7.962281,166,65.974042
-6.293476,164,66.203887
31.576312,1000,71.814057
33.95979,1000,78.19325
12.718053,1000,83.873698
12.816152,158,84.093342
8.942743,161,84.315316
20.378364,1000,90.310459
4.289492,185,90.562364
62.011835,1000,94.66087
32.358629,1000,100.694777
-137.876157,824,103.520344
41.218388,1000,108.235995
107.280894,1000,111.34734
90.043595,1000,116.60615
81.041206,1000,122.110156
139.311244,1000,128.16742
125.400268,1000,133.835879
20.293425,1000,138.218537
128.142286,1000,143.830281
128.474812,1000,150.075206
152.935547,1000,154.051708
65.036115,1000,160.12796
155.63986,1000,165.754571
152.834273,1000,171.90582
129.663931,1000,177.522939
109.498918,1000,181.234555
120.400693,1000,186.882479
102.624227,1000,188.215328
116.442241,1000,191.893396
99.366228,1000,194.936902
133.83786,1000,198.526873
171.733434,1000,204.099353
148.677027,1000,209.949049
177.494513,1000,215.624224
123.575121,1000,220.878662
152.611873,1000,226.515501
154.906596,1000,230.151882
141.518764,1000,235.813785
148.015101,1000,240.334313
164.036496,1000,245.851626
128.100178,1000,249.586526
127.333598,1000,255.271836
186.700804,1000,261.46178
4.664171,243,261.789742
181.34246,1000,267.361534
177.818609,1000,272.669635
136.485268,1000,275.821432
18.510132,192,276.083633
147.179471,1000,282.263482
159.828675,1000,285.663434
156.319214,1000,291.69365
23.987257,227,296.275973
170.274917,1000,301.247157
189.753891,1000,305.533216
168.303189,1000,311.296042
165.723144,1000,316.027333
