#{"t_start": 1784573711.0627882, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-299.877967,141,1.438564
-139.880592,194,1.780181
-232.651327,100,1.949725
-162.65075,102,2.116697
-253.078708,83,2.252142
-278.801496,198,2.596056
-180.335967,138,2.835459
-94.320563,72,3.55206
-112.753939,129,3.769286
-424.685104,80,3.909215
-129.896858,123,4.113212
-449.441183,100,4.288834
-251.871617,110,4.476831
-231.372621,106,4.660784
-237.269898,82,4.805708
-337.930675,95,4.970004
-247.068769,97,5.143716
-68.218515,80,5.285148
-214.975854,105,6.172598
-275.760727,132,6.405665
-39.209438,114,6.613812
-87.629176,99,6.782718
-48.787487,121,6.991163
-166.283195,105,7.17445
-90.3599,159,7.45243
-132.595538,137,7.693119
-128.008924,123,8.389295
-137.286773,158,8.658333
-36.686761,144,8.922362
-132.712403,129,9.153089
-375.564076,141,9.395308
-61.709035,74,9.523211
-74.957529,90,9.68234
-59.616922,79,9.820022
-46.74009,131,10.060966
-116.912525,86,10.892382
-219.396914,174,11.188734
-295.259836,149,11.448856
-55.452366,142,11.691547
-91.709873,103,11.863646
-89.119209,79,12.001909
-47.048846,136,12.23152
-124.953307,110,12.419057
-31.746718,72,13.024824
-262.129267,138,13.272094
-221.683905,149,13.537039
-60.613656,90,13.699544
-54.899177,135,13.932929
-60.388932,67,14.043154
-117.34564,147,14.306216
-82.328588,79,14.44209
-19.3533,112,14.644254
-140.371312,81,14.782235
-130.0669,127,15.674429
-94.211634,84,15.821677
-61.824695,75,15.957135
-56.093212,125,16.181584
-111.015454,113,16.375625
-70.177244,97,16.559334
-92.573325,135,16.796064
-279.934281,103,16.982048
-239.22868,156,17.251022
-63.076927,164,18.018467
-28.939217,77,18.147463
-46.567616,136,18.379698
-40.856549,84,18.52609
-68.96423,144,18.777133
-22.14688,154,19.045263
-50.500707,71,19.169394
-59.845944,101,19.341401
-60.809982,119,19.545683
-207.086468,142,20.515424
-32.630501,117,20.70522
-37.733821,76,20.84125
-87.51627,111,21.038477
-154.962611,112,21.241312
-65.914316,100,21.420421
-22.039239,98,21.600956
-43.355359,141,21.856026
-39.557177,98,22.026772
11.306374,81,22.594912
-29.844589,100,22.761801
-46.495291,118,22.960058
-46.021784,94,23.118692
-12.276842,107,23.303951
-20.052447,99,23.485071
-46.853314,105,23.669199
-79.146108,86,23.819256
-66.740759,124,24.039515
-42.945609,115,24.242364
-60.264435,103,25.184058
-57.720968,101,25.364134
-5.906212,112,25.556385
-65.540085,76,25.680268
-80.56512,112,25.877823
-53.134672,138,26.128433
-46.343714,86,26.273644
-24.393051,148,26.538802
-7.235301,93,26.70577
-41.64188,129,27.390368
37.643602,94,27.553534
-41.746874,136,27.772374
-10.308896,100,27.942412
-1.357464,137,28.179296
-1.597414,118,28.389156
-22.346762,104,28.571103
-15.492334,82,28.709144
11.403437,112,28.901317
-45.743782,116,29.920288
-20.089955,125,30.148862
15.422275,85,30.298913
21.745572,119,30.517037
13.976317,113,30.719507
4.69394,139,30.96919
30.595037,97,31.146009
-8.15766,96,31.304517
15.216276,119,31.497088
11.387302,103,31.677959
14.360876,114,32.325469
-40.302558,129,32.540008
6.870483,117,32.739672
101.110811,1000,35.437404
8.68313,134,35.681009
8.711527,132,35.908864
3.841575,166,36.201519
30.932084,150,36.475657
6.625328,105,36.664035
-19.210533,96,37.26301
25.705269,161,37.554112
-11.115789,137,37.797363
48.831631,112,38.001351
77.941103,1000,40.912692
14.841019,128,41.1364
33.638615,170,41.431052
2.149873,110,41.620531
2.868393,116,41.831548
40.002132,200,42.620828
120.89009,1000,45.612933
61.631542,1000,47.773426
1.60946,140,48.012213
108.955747,1000,51.106144
110.723021,1000,53.32011
80.461481,1000,56.326906
65.176559,186,56.648204
123.966789,1000,58.873035
111.838913,1000,61.975781
163.251265,1000,64.140793
129.827033,1000,67.217498
157.544857,1000,69.453611
153.419801,1000,72.705997
174.394801,1000,74.918883
-0.10875,199,75.272657
135.115663,1000,78.427449
174.763074,1000,80.679925
141.603877,1000,83.795087
161.892637,1000,85.996613
140.580813,1000,89.035063
130.997432,1000,91.242215
152.222023,1000,94.275367
163.372775,1000,96.547336
60.915315,160,96.818362
167.592095,1000,99.886852
125.19274,1000,102.131753
140.921312,1000,105.214752
179.102447,1000,107.411711
132.569724,1000,110.47069
137.029661,1000,112.642858
188.417673,1000,115.654066
129.725671,1000,117.808174
155.005634,1000,120.759944
48.546104,172,121.06139
6.966945,159,121.328669
181.484273,1000,123.506906
190.3241,1000,126.541925
178.91589,1000,128.739773
152.979406,1000,131.778624
167.257413,1000,134.003747
187.632533,1000,137.094118
159.516599,1000,139.300215
146.904459,1000,142.417478
50.012733,176,142.730895
151.195809,1000,144.945979
167.218009,1000,147.936067
122.679371,1000,150.126376
172.752627,1000,153.307913
150.386481,1000,155.548702
132.624658,1000,158.62087
199.038439,1000,160.830905
171.832986,1000,163.883297
170.753661,1000,166.077672
