#{"t_start": 1785169633.970569, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-377.892303,130,0.574952
-62.272907,72,0.638911
-366.102609,84,0.712494
-286.436987,74,0.774168
-206.259437,67,0.829014
-257.973383,165,0.982704
-24.364958,105,1.068332
-221.073613,83,1.149536
-275.525453,102,1.245453
-90.508852,104,1.33037
-274.760932,128,1.427267
-340.510058,120,1.54222
-349.26729,900,318.487916
-240.236436,718,576.258458
-175.933052,237,661.005544
-101.725258,1000,1022.338954
-83.31365,1000,1384.121045
-7.717081,1000,1742.139258
-16.937731,1000,2103.892167
-45.943525,1000,2465.836198
-54.337131,1000,2827.59813
-41.540299,1000,3189.049209
-21.719766,1000,3547.083286
-22.652892,1000,3909.1552
-26.334527,1000,4270.533235
-51.925906,1000,4632.448257
-46.434703,1000,4993.869187
-43.559104,1000,5352.35608
-55.299916,1000,5714.076154
-52.307791,1000,6074.924762
-37.876344,1000,6436.422353
-28.143451,1000,6797.823463
-2.697683,1000,7156.075134
-11.167837,1000,7517.778667
14.169105,1000,7879.372619
3.560224,1000,8241.195205
-63.028462,1000,8602.933577
-55.995728,1000,8961.052357
-0.763591,1000,9322.58285
3.551996,1000,9684.619608
7.163316,1000,10046.364975
-11.24026,1000,10408.169984
19.023208,1000,10766.244461
7.195511,1000,11127.673221
-55.150706,1000,11489.416765
-33.809471,1000,11851.37278
-1.535357,1000,12213.142143
-42.162743,1000,12571.403589
9.384844,1000,12933.277823
-71.046529,1000,13295.309471
-11.761752,1000,13656.839501
30.459668,1000,14018.604475
-72.735375,1000,14376.998382
-1.424781,1000,14738.762558
-7.376683,1000,15100.898771
-30.752748,1000,15462.3763
-14.339441,1000,15824.203604
-35.373239,1000,16182.479937
-24.748823,1000,16544.496073
-2.214084,1000,16906.526737
-49.95262,1000,17268.343965
18.617867,1000,17630.047517
28.898407,1000,17988.319215
-26.280952,1000,18350.02462
41.812575,1000,18711.752167
8.764258,1000,19073.630957
27.075173,1000,19435.227626
21.20245,1000,19793.484798
-43.814433,1000,20155.5702
35.182013,1000,20517.488935
-30.807523,1000,20878.924442
8.538838,1000,21240.947918
25.265483,1000,21599.10146
12.869491,1000,21960.952199
