#{"t_start": 1785251080.8921793, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-204.644816,90,1.123513
-400.190521,141,1.302119
-271.08994,115,1.443919
-199.566209,119,1.596465
-322.257424,131,1.744166
-131.348165,160,1.902476
-242.513633,165,2.090412
-511.001989,132,4.279022
-51.313055,77,4.386859
-269.834772,140,4.572942
-521.152772,143,4.77062
-165.372649,119,4.930097
-354.298556,87,5.041627
-129.435356,123,5.189112
-17.602168,78,5.285806
-310.616233,134,5.46963
-78.552385,94,5.594142
-110.548643,119,7.946028
-214.358503,99,8.083094
-290.863506,111,8.240574
-69.058702,70,8.33559
-265.87586,101,8.467057
-259.793433,112,8.61313
-211.926104,165,8.825416
-133.202811,138,9.015913
-190.389651,94,9.142298
-168.045075,115,11.291645
-121.535212,125,11.454767
-77.678233,176,11.675999
-56.309787,157,11.880366
-79.006357,119,12.03683
-93.559665,133,12.217718
-261.372217,116,12.368953
-295.692868,97,12.500617
-76.853079,103,14.805767
-58.630342,158,15.01731
-153.325517,120,15.181323
-270.959084,142,15.376833
-149.467713,148,15.579564
-91.814994,116,15.739554
-169.233137,103,15.871868
-52.47393,103,16.015547
-62.3987,90,18.127397
-99.444444,90,18.244047
-94.585518,73,18.345626
-103.776913,73,18.442179
-257.356405,286,18.822687
-107.591723,121,18.975154
-312.823049,186,19.228477
-35.688732,136,19.41738
-22.243733,184,21.853337
-23.382635,107,21.992537
-44.33759,189,22.244249
-93.654312,132,22.42112
-29.738963,139,22.601699
-39.001879,126,22.771742
-63.019297,174,25.02961
-204.052574,165,25.253436
-67.719066,176,25.485549
-63.732542,167,25.707173
-40.757997,91,25.831736
-95.752096,117,25.983698
-8.208739,106,26.124319
-8.882037,131,26.306168
-34.040797,151,28.75253
-34.28839,136,28.948341
-20.949504,107,29.089521
-16.647664,94,29.221115
-40.104935,117,29.380306
-31.222163,88,29.495779
-140.52361,173,29.731879
-19.768521,116,29.890411
-19.90887,1000,33.248411
-39.275428,161,35.716164
-32.791652,132,35.894114
22.120634,135,36.07528
-1.53174,177,36.308941
-1.840327,1000,39.680823
17.309603,109,39.831841
-40.486996,141,40.032464
-14.124047,91,40.168382
-6.413735,107,40.319811
40.083391,147,43.036064
-54.978749,88,43.155784
-58.56829,183,43.408046
10.115605,156,43.615045
-30.309615,125,43.788396
-11.165064,118,43.956019
-22.590028,103,44.09714
-23.792,169,44.337193
32.940226,98,46.478121
-41.043217,111,46.623317
13.137388,139,46.811846
-2.772269,127,46.982857
39.681942,192,47.244082
12.396337,125,47.413143
14.172141,125,47.586026
15.566615,167,50.188738
33.8864,145,50.389381
-8.085955,103,50.532244
41.489815,94,50.666166
2.51134,109,50.819444
3.511571,134,51.006895
-4.931097,106,51.14959
13.404165,130,51.320393
-4.941783,126,51.499626
-17.066759,127,53.67279
-70.169491,1000,57.515959
-6.883126,146,57.716973
96.262352,1000,61.085715
-12.955956,143,61.28602
22.773923,94,61.414055
-37.028934,162,61.644874
-15.031297,148,61.828569
12.112186,1000,65.695661
97.062523,1000,69.075881
74.259414,149,69.280987
100.559001,1000,73.105939
-75.544351,1000,76.365142
107.760083,1000,80.168299
85.743065,1000,83.525634
137.611495,1000,87.363134
132.855831,1000,90.757704
38.827629,190,91.021489
118.341027,1000,94.903933
123.939848,1000,98.289367
91.039183,1000,102.105185
135.269309,1000,105.46496
133.474659,1000,109.243994
139.035175,1000,112.660808
136.856952,1000,116.744014
121.185413,1000,120.137288
28.218329,187,120.392037
113.694267,1000,124.310244
142.754316,1000,127.682687
115.08889,1000,131.604709
96.275175,1000,134.951787
127.088698,1000,138.960161
140.884979,1000,142.440651
-2.822278,253,142.791072
147.254817,1000,146.700432
165.999823,1000,150.025017
135.956841,1000,154.060557
136.323373,1000,157.461309
161.013788,1000,161.469106
168.050066,1000,164.840878
157.382011,1000,168.851376
147.808153,1000,172.223675
137.678985,1000,176.211761
131.858206,1000,179.554737
171.025494,1000,183.530937
164.261812,1000,186.896712
148.932024,1000,190.828011
141.13465,1000,194.296392
181.374251,1000,198.223375
148.076752,1000,201.580783
135.550579,1000,205.493381
172.099062,1000,208.880968
156.004163,1000,212.746724
162.310541,1000,216.114703
134.124089,1000,219.993775
131.42334,1000,223.326125
127.083435,1000,227.156142
131.481133,1000,230.488129
