#{"t_start": 1785290834.8083076, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-95.262647,82,1.46763
-299.228361,97,1.54361
-196.264344,79,1.595297
-461.569107,104,1.662719
-44.842996,149,1.765419
-69.988156,96,1.829501
-390.653345,98,1.895921
-393.517182,87,1.955998
-98.270067,75,2.0078
-271.744575,103,2.085299
-124.85652,171,2.206883
-171.086353,102,2.274338
-276.715937,110,6.564137
34.403018,235,15.198714
-105.008978,391,29.167757
226.61054,475,46.178447
-40.154142,493,64.911808
269.937135,490,82.908035
219.053716,489,101.498484
222.242435,560,122.011504
284.471389,329,134.171583
237.408623,486,153.693991
-40.301873,1000,191.880263
218.901864,355,204.957023
30.089501,1000,242.647808
37.224988,179,249.309065
32.726346,147,254.849727
257.791247,196,262.036216
8.507028,129,266.77714
198.279062,381,280.938752
208.265911,255,290.825066
253.357231,206,298.363374
-111.224272,512,316.867662
262.972152,166,322.918083
268.942204,264,333.804852
277.690947,294,344.670853
269.776051,294,355.38471
225.532062,226,363.641509
300.450961,307,374.905657
281.703038,191,382.658143
245.085364,195,389.813459
103.489876,901,422.819627
292.897118,291,434.63452
251.759189,331,446.792036
246.366442,290,457.583676
238.996009,204,465.232972
235.285183,228,474.591187
238.969534,209,482.33435
209.689544,465,499.258417
269.713145,152,504.492709
-32.442653,319,516.219354
277.304731,254,526.414703
245.516407,185,533.187771
274.148966,180,539.772849
236.858748,206,547.20654
270.966505,342,559.07856
13.667717,102,563.618083
261.773066,217,571.398038
5.163094,95,574.594712
27.466166,119,578.794279
250.759086,209,586.19823
24.416504,156,591.703482
264.655356,297,602.033644
255.639693,701,627.445405
248.157185,212,634.433543
288.6955,245,643.496202
203.349749,244,653.239661
223.96404,218,661.264507
265.643397,293,672.168065
248.027357,216,680.106629
285.842068,225,688.407398
257.995677,415,704.620002
269.215481,188,711.480792
285.051156,348,724.242693
297.065307,242,732.729671
280.631932,246,741.417466
276.933893,250,751.034636
234.99877,239,759.418062
264.298323,231,767.966803
288.083911,353,781.060371
276.754341,244,790.025914
277.210748,346,803.92299
243.283622,208,811.500947
285.376908,272,821.499144
251.179131,218,829.394308
275.828147,239,838.230936
294.678404,295,850.012776
242.318561,201,857.523015
293.274171,275,867.624047
300.007368,187,874.51851
280.800127,215,882.499589
-109.745923,585,904.532077
279.204889,268,913.739017
282.430981,232,921.660817
284.238163,230,929.514499
247.018564,188,937.185537
242.219841,310,948.590517
273.639847,224,956.786679
284.337731,256,966.057739
261.464652,329,979.056739
260.339332,274,989.132662
283.909822,202,996.503383
299.415418,234,1004.833142
245.656802,179,1011.26671
283.077746,338,1023.95311
261.999783,200,1031.474424
269.466698,184,1038.200918
242.796734,196,1045.407948
281.113215,237,1054.087689
265.233953,292,1064.927291
309.205782,227,1074.139009
280.875749,202,1081.688336
279.836432,160,1087.583827
308.503723,207,1095.325893
293.800103,173,1101.659404
273.457854,323,1113.453384
293.591252,245,1122.876979
47.819942,196,1129.550253
257.820781,241,1137.998503
294.93833,245,1146.938512
284.119466,227,1155.42679
286.727279,273,1166.27414
287.741802,263,1175.892581
274.189651,166,1182.078273
255.544311,195,1189.245526
291.20002,201,1196.516575
254.580404,185,1203.252693
271.433758,216,1211.853211
276.848215,237,1220.189703
261.172129,178,1226.297558
173.228211,559,1245.756221
251.118473,207,1253.369905
280.832815,163,1260.028998
270.84616,228,1268.348993
263.513361,208,1275.840786
281.848669,227,1283.755271
251.995415,229,1291.924298
287.917795,232,1301.004659
281.096693,254,1309.633564
28.211463,142,1314.468603
284.113886,188,1320.880592
69.994968,137,1325.609829
281.481226,259,1334.535819
268.566744,922,1366.814647
264.079622,176,1372.829419
268.324627,236,1381.004034
265.39442,175,1387.864982
314.818934,195,1394.913478
317.699986,249,1404.094312
283.630472,203,1411.613421
281.854434,271,1421.557963
286.50741,269,1431.321026
293.291026,223,1440.108525
308.241577,223,1447.762609
305.760679,255,1456.776422
264.845085,191,1463.777191
242.821663,191,1470.847445
300.101195,212,1479.313372
249.82606,202,1486.814385
254.790141,172,1493.123062
263.128033,202,1500.563246
299.831392,279,1510.922339
267.65263,213,1518.813432
262.114842,184,1526.367738
302.878123,231,1534.902083
290.93179,209,1542.70247
255.14916,192,1549.80744
256.818878,217,1557.805522
224.043493,223,1565.880462
282.562404,264,1576.282128
281.336709,214,1584.188934
248.597934,177,1590.68029
273.766433,209,1598.366302
239.326662,176,1604.919824
280.701971,176,1611.308511
269.589633,208,1619.720563
262.659316,205,1627.289535
273.68637,206,1634.757247
291.486322,239,1643.02445
298.941405,285,1652.732522
290.431783,242,1661.613668
284.250007,212,1670.263649
301.162974,261,1679.471742
289.338398,217,1686.891944
293.236556,224,1695.186109
290.837876,230,1703.587055
249.402114,182,1710.996698
255.072554,210,1718.293124
301.603497,242,1726.724863
279.949479,212,1734.42504
240.833685,235,1742.975895
259.219593,217,1751.028266
286.980111,262,1761.434028
238.831727,186,1768.299034
262.359221,189,1775.239037
298.196011,221,1783.457479
240.38625,198,1790.862666
273.905647,191,1797.935425
248.400983,196,1805.832804
305.423473,254,1815.267036
264.73649,282,1825.585407
252.448831,371,1839.194363
280.605216,179,1845.873094
298.408689,223,1854.827765
274.775629,206,1862.434633
240.892672,217,1870.419953
288.806167,193,1877.696529
267.700491,189,1884.160562
267.555671,195,1890.975996
266.732243,178,1897.909442
271.449676,206,1905.186161
305.533257,179,1911.270802
293.533499,212,1918.562192
301.836461,233,1926.621949
277.184401,190,1933.414613
281.53995,245,1942.583277
255.060839,221,1950.366612
277.327652,222,1958.502196
267.204533,210,1966.250318
291.974976,187,1973.144614
291.30699,239,1981.53083
312.10509,190,1988.597473
299.339545,252,1997.715418
308.374075,215,2005.531314
284.426682,241,2014.371024
295.719147,185,2021.245301
240.540926,188,2028.159786
237.479073,440,2045.046024
294.634262,229,2053.473847
267.478649,207,2060.737141
279.096316,187,2067.048398
284.334112,199,2073.767234
303.453425,220,2082.105795
285.179407,203,2089.082445
304.73917,252,2097.752732
253.971875,366,2110.410474
276.778978,188,2117.127631
266.972808,237,2126.178498
292.437351,190,2132.738691
245.862386,176,2138.925052
251.211192,198,2145.879078
300.944117,199,2152.589457
291.010578,214,2159.920842
269.173032,174,2166.58422
276.993963,215,2174.069241
258.973462,205,2181.252435
252.305611,163,2187.016222
258.075622,198,2193.864021
286.481451,219,2201.411316
288.906571,187,2207.947732
255.973402,183,2214.906451
243.071562,176,2221.03416
263.66412,169,2227.240725
285.870711,173,2233.59815
248.141385,192,2240.254443
273.461099,192,2246.968036
