#{"t_start": 1785167208.592124, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-66.962987,88,0.798525
-313.165671,101,0.87163
-88.484803,119,0.961897
-453.330076,110,1.046866
-96.473647,76,1.110451
-132.783956,82,1.180621
-227.295547,114,1.271614
-181.573323,89,1.350811
-192.771558,96,1.426988
-53.845319,89,1.493308
-276.293094,97,1.566184
-553.797667,130,1.655902
-422.55142,108,3.791066
-474.857958,166,9.604398
-249.338958,216,17.32567
29.782695,167,23.511998
-231.54757,92,26.780328
-136.463604,795,56.848457
-93.401322,132,61.560562
-76.932831,151,66.70164
-140.462246,402,81.457187
181.52845,432,98.791928
-95.520833,295,109.828107
-67.003456,1000,150.60557
-3.86511,1000,187.038699
-63.449382,1000,227.057762
-70.372196,1000,267.208086
-66.911439,1000,308.167682
-45.932309,1000,347.911948
-52.105223,1000,385.351903
-17.015641,1000,426.0638
-43.026351,1000,466.338669
-59.477997,1000,506.453888
-68.016527,1000,547.233764
-49.378899,1000,583.475028
-0.590163,1000,624.062498
-59.690936,1000,663.353962
-71.210878,1000,703.204828
-39.382796,1000,743.996583
-52.083202,1000,781.508759
-69.87974,1000,821.085799
-78.816934,1000,861.483331
-36.205598,1000,902.279098
-38.701415,1000,942.794258
-49.586152,1000,979.992059
-55.327638,1000,1020.469346
-38.648659,1000,1061.119622
-85.890072,1000,1101.698929
21.289236,1000,1142.252937
-46.662594,1000,1179.267433
-200.542244,914,1214.905094
-74.540746,1000,1255.073717
-60.575055,1000,1295.553511
-51.54186,1000,1336.309591
-63.543782,1000,1373.594259
-46.612888,1000,1414.138111
-54.269053,1000,1452.301568
0.632652,1000,1492.600465
-73.463473,1000,1533.570697
-8.836475,1000,1570.991617
-41.438012,1000,1611.170257
-43.438521,1000,1649.500198
-2.158543,1000,1689.07492
-14.9957,1000,1729.372944
-28.750123,1000,1765.938559
-38.286622,1000,1806.466687
-14.454524,1000,1847.139916
-25.270907,1000,1886.660423
-43.431778,1000,1927.469601
-34.314341,1000,1964.666866
-15.143346,1000,2003.671051
-16.853278,1000,2044.452631
3.85153,1000,2083.69529
-0.173651,1000,2123.870027
-33.904431,1000,2161.123726
-60.148148,1000,2201.915716
-42.709479,1000,2242.339602
-3.277424,1000,2283.273776
-30.676716,1000,2322.673456
-4.852836,1000,2359.94228
-50.470824,1000,2400.844093
