#{"t_start": 1785202178.9360914, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-392.469697,101,1.479212
-255.669769,92,1.544491
-319.578287,116,1.622212
-177.729086,107,1.696449
-172.218608,115,1.779171
-108.680857,138,1.87374
-150.306984,165,1.984565
-397.828565,100,2.058117
-100.868057,93,2.132155
-387.876237,105,2.211318
-247.821498,119,2.702763
-325.397558,457,19.409094
113.620165,620,42.171489
37.125759,1000,79.886736
-257.08259,353,92.461738
250.872109,255,104.274207
125.453728,526,123.577001
-9.563431,200,130.790715
1.744372,249,139.717435
-88.019184,242,149.701814
-47.549749,96,152.881583
258.867225,282,162.500734
191.736396,496,179.839943
-18.130122,129,184.563319
192.442123,389,200.39449
239.696729,462,217.289804
224.389432,481,234.707295
210.929591,621,258.864178
144.581707,539,278.567626
31.522612,151,285.120846
197.703815,492,303.102742
243.049599,201,310.261167
28.298558,147,315.439369
212.188498,352,328.151475
230.073614,503,348.032408
251.618811,301,359.032078
264.227885,410,373.943591
206.505081,434,391.089423
209.35443,333,403.328007
264.052471,245,412.343951
228.83001,515,432.553098
214.215006,309,443.886051
217.576481,257,453.384567
254.739159,440,469.60772
195.080228,424,486.405086
266.011637,268,496.250022
152.043645,462,513.207031
273.579645,284,524.905655
117.567454,632,548.226689
271.604506,383,562.2414
250.14648,319,574.696532
239.68643,404,588.534979
246.993871,363,601.471979
245.82177,269,612.434856
260.919685,316,623.687424
242.123112,254,633.0629
284.173786,273,643.124983
257.627407,254,652.427829
279.826314,234,662.048306
249.958983,356,675.212902
257.541996,196,682.281231
229.982684,364,695.599414
261.364946,280,706.696916
288.069198,294,717.168307
298.709441,312,728.855166
265.038263,171,735.1413
296.514901,297,746.029922
264.467633,286,757.344095
248.178909,201,764.152365
250.989599,239,772.70079
264.099054,182,779.349594
239.910353,185,786.099832
230.748131,440,801.90001
257.761901,257,811.303693
281.114442,273,821.420835
-115.93962,674,846.817966
236.49228,196,853.767412
272.704579,292,864.418226
199.328903,720,891.744262
260.030471,211,898.993196
238.532941,276,908.59072
280.787197,200,915.685581
273.151448,216,923.671614
244.146373,206,931.200083
279.051397,214,939.916829
288.777037,154,945.593965
284.501265,278,955.769801
241.687926,210,963.483798
277.131794,249,972.605008
252.092974,191,979.686524
245.004002,271,990.538509
277.956704,255,999.889477
272.36804,216,1007.816941
261.801034,291,1018.444237
300.149338,267,1029.053828
238.040863,201,1036.390587
244.307506,213,1044.256637
255.129741,202,1051.791434
287.528073,305,1062.948218
255.567072,233,1071.443754
285.216529,376,1085.469197
245.98455,177,1091.596194
264.379104,536,1110.570408
271.915968,240,1120.154945
280.261011,229,1128.506111
256.706405,217,1136.490047
283.060872,238,1145.280473
293.920356,221,1153.427712
258.762017,207,1161.104134
223.612045,182,1168.547167
282.848858,200,1175.855278
274.067643,217,1183.639663
267.382467,339,1195.327517
283.983221,251,1204.442568
297.490635,246,1214.227537
266.351106,229,1222.393226
259.960943,198,1229.743176
267.675399,235,1238.469581
284.597448,273,1248.498703
302.323962,226,1256.733947
275.150738,251,1266.576016
259.300157,196,1273.77989
268.40692,212,1281.495468
277.95719,247,1290.560714
272.821505,284,1300.979195
234.870423,182,1308.439962
272.210957,228,1316.867903
-94.067261,260,1326.565537
282.020273,236,1335.24754
307.59481,203,1342.65957
298.656772,219,1351.42987
268.621939,227,1359.807716
270.102729,188,1366.706739
270.624545,318,1378.301734
286.037177,203,1385.72408
244.663245,210,1393.426853
262.923505,262,1403.931027
255.427477,173,1410.324504
302.884204,204,1417.812946
273.611534,180,1424.478029
262.910227,180,1431.104543
270.023665,222,1439.322472
263.858078,389,1454.443489
288.024085,156,1460.206875
252.801347,179,1466.794901
238.688224,168,1472.715332
254.669917,241,1481.114599
-12.233507,169,1487.219114
279.070178,202,1495.252604
295.553771,226,1503.572183
261.606778,228,1511.916642
265.694105,170,1518.059788
251.692073,288,1528.595309
284.033062,262,1538.99347
236.758331,314,1550.509995
231.646431,222,1558.652601
279.76252,231,1567.028872
278.701765,184,1573.770933
291.351114,247,1582.827647
292.81746,223,1591.7211
275.771631,223,1599.970694
290.334203,218,1607.966276
291.141026,245,1617.043787
283.021138,214,1624.881853
273.903448,210,1633.314033
263.998819,211,1641.013919
277.489751,218,1649.010378
282.821313,213,1656.800712
271.58033,373,1670.436654
288.143627,246,1680.274366
287.567253,228,1688.261715
258.381548,281,1698.217237
240.706691,230,1706.612298
266.273826,191,1713.705804
295.505794,256,1723.864651
253.278706,310,1735.297147
239.303366,165,1741.316657
254.498632,166,1747.342693
254.314445,183,1754.060966
259.272823,203,1761.270141
215.468303,224,1769.796826
266.483705,504,1788.067291
259.805907,189,1795.017485
325.758009,225,1803.299355
291.068986,200,1810.665199
280.442194,228,1819.644091
23.327555,259,1829.178856
250.474623,249,1838.336677
241.741699,174,1844.760052
262.693881,204,1852.373415
263.393445,376,1866.995376
255.230034,166,1873.105792
303.348055,198,1880.388234
302.370298,203,1887.862383
240.400782,184,1894.5863
274.78731,278,1904.851187
232.51284,222,1913.707075
288.132684,191,1920.719931
254.597984,206,1928.251618
276.644223,211,1935.964488
244.804496,198,1943.0179
235.622665,166,1949.130106
297.309769,223,1958.053946
291.732963,170,1964.06799
275.251573,168,1969.772447
283.452037,193,1976.902076
268.223264,205,1984.36784
295.493172,192,1991.402799
281.907381,221,1999.022711
263.916361,481,2016.721063
258.523445,165,2022.761242
259.354764,166,2028.785257
