#{"t_start": 1785159208.0642092, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-290.491778,77,1.199037
-416.250796,98,1.366242
-84.754494,110,1.56212
-420.393157,90,1.723828
-412.725599,108,1.909013
-212.554041,107,2.079252
-40.593979,76,2.212141
-31.711298,80,2.348828
-492.208536,133,2.588175
-382.731706,134,2.819661
-225.053268,110,4.716211
-321.689142,182,5.032273
-100.931007,109,5.217193
9.971377,118,5.421895
-77.692208,110,5.600604
-165.642777,106,5.777079
-93.933955,121,5.994331
-78.65186,73,6.128422
-388.30587,115,8.844094
-400.266004,112,9.045927
-92.515437,76,9.186874
-101.905231,119,9.405777
-192.645044,123,9.623204
-186.609992,126,9.848339
-33.947208,92,10.014969
-69.059475,91,10.179144
-468.869535,133,10.410589
-167.648778,86,10.555511
-60.199471,93,12.605377
-378.210039,141,12.852161
-46.880467,69,12.968059
-91.760653,94,13.13032
-347.29259,131,13.354877
-230.606465,109,13.537798
-80.149551,72,13.66779
-123.524833,202,14.031587
-216.912951,156,14.308099
-163.314207,97,16.440512
-41.829988,163,16.730796
-373.685481,118,16.938695
-185.011202,94,17.092321
-77.318161,98,17.249984
-207.336049,136,17.497275
-79.624168,135,17.736864
-225.783087,125,17.952224
-73.691895,81,19.998919
-256.955778,127,20.219226
-184.455211,155,20.48643
-129.466374,103,20.668185
-91.181654,140,20.910772
-92.193509,77,21.048026
-123.348167,133,21.285969
-206.837027,132,21.535083
-326.481297,131,21.769139
-124.88495,131,24.100251
-35.855487,74,24.231308
-336.809425,126,24.465138
-117.047509,187,24.802232
-63.879855,115,25.001094
-82.463045,129,25.228877
-120.504819,110,25.419103
-8.980291,148,25.688046
-53.907385,84,27.539939
-43.983731,139,27.778859
-51.99176,77,27.91282
-130.881494,110,28.096052
-69.770669,162,28.390893
-57.647224,94,28.556812
-54.601345,65,28.668712
-138.645876,149,28.926801
-216.511531,152,29.198669
-48.084572,101,31.48003
8.800282,1000,34.979718
-17.153862,110,35.177679
-24.767041,104,35.365679
-89.216713,130,35.590537
-93.388245,98,35.773052
-73.30844,139,36.02494
-39.76357,99,36.203872
-54.836268,145,36.460941
-66.321581,76,36.598752
0.795905,120,39.037161
-122.102297,108,39.229986
-24.390334,96,39.403415
7.434697,95,39.574672
-24.73571,90,39.723768
-29.189439,95,39.895599
-52.464184,159,40.180282
-136.518712,137,40.417423
-21.414458,81,40.562899
-76.737421,84,40.723783
-73.789311,91,42.565125
-10.226215,188,42.900115
-6.646625,116,43.107345
-31.195509,82,43.257219
-62.325723,184,43.583056
-186.743505,98,43.761823
7.463927,113,43.967602
6.435966,178,46.970779
-71.35799,209,47.331367
-30.021145,157,47.599837
28.594565,103,47.781257
-330.643512,592,50.627013
-116.191106,343,51.223397
-8.49784,134,51.462282
-39.051817,181,51.777217
-4.96973,1000,55.834803
-3.301833,122,56.043965
41.619357,112,56.241021
-32.907723,1000,59.935456
-17.308388,237,62.71602
25.862191,117,62.931838
-251.414466,720,64.188722
-28.424873,123,66.13558
14.250728,133,66.367922
-222.085352,958,70.663371
-57.506535,162,70.948399
-15.862016,1000,74.388539
33.200656,179,74.712697
-28.144167,143,74.965302
3.543713,108,75.159841
19.883088,143,75.405784
-3.2132,176,75.715769
39.895301,1000,80.669786
34.936034,147,82.600955
-112.007028,382,83.295912
34.588662,178,83.608104
8.960595,1000,89.45515
14.205887,92,89.622251
3.309463,160,89.911034
-36.819189,242,92.235233
-48.963025,199,92.585668
-41.26515,121,92.797317
8.1465,141,93.047383
1.151903,147,93.309828
5.16404,123,93.521995
-41.586684,165,93.809317
-50.896042,138,96.646795
-4.771544,138,96.889854
60.843722,156,97.1603
-6.890185,152,97.437224
65.174166,1000,101.145805
-22.251499,137,101.379885
44.543595,141,101.637819
-46.36117,142,101.890757
-6.88238,147,105.157107
2.074075,138,105.406898
15.896009,133,105.644155
49.976976,110,105.833163
9.344288,182,106.162415
8.768482,116,106.358546
-17.049676,128,106.577004
-2.431564,128,106.797913
16.517128,178,108.913312
-6.481527,163,109.203304
5.841168,96,109.364022
44.332488,179,109.679958
-127.540569,290,110.201329
-0.959441,137,113.146143
26.897197,216,113.507507
24.186478,100,113.688703
7.510983,166,113.966936
5.415862,142,114.206173
-54.2647,198,114.569378
99.827761,1000,118.252748
-5.39452,129,118.485255
-47.325376,164,121.201863
38.724611,1000,124.707213
78.849991,1000,128.986381
21.034509,118,129.207294
-15.246113,113,129.416008
19.269633,122,129.635356
32.598523,107,129.829917
1.459409,147,130.093211
2.515427,141,130.336023
122.177309,1000,134.032456
17.420277,139,134.281809
-4.331073,172,136.863398
23.238197,180,137.171872
35.776275,113,137.385223
-15.084596,181,137.693717
29.593857,174,137.998643
29.164835,166,138.293774
1.043341,158,138.566339
28.789253,136,140.712022
101.988362,1000,144.817123
21.839807,169,145.118603
44.537963,139,145.369029
22.310445,133,145.60317
31.143262,123,145.817542
19.673144,144,146.075912
49.582867,130,146.312578
29.140401,147,148.4676
49.12258,166,148.758404
57.289452,142,149.012816
8.399999,170,149.305836
33.118062,158,149.597929
33.936905,161,149.885721
34.068545,166,150.182635
97.309146,148,153.301596
19.11622,227,153.703903
8.072611,177,153.999845
169.347355,1000,157.519897
27.585508,200,157.871064
31.067406,150,158.133822
14.791528,173,161.095376
54.875816,189,161.438712
144.907622,1000,164.859121
44.991109,124,165.081936
4.487211,191,165.425999
33.613895,159,165.710945
57.024791,158,165.990854
136.040327,1000,170.235198
23.532221,173,170.542012
11.562995,158,172.495657
41.112066,161,172.78064
136.062655,1000,177.094896
53.837235,199,177.445154
138.849699,1000,180.924872
77.252907,138,181.177566
55.301787,150,181.452215
70.132041,187,181.78988
38.702314,172,184.528862
82.840816,114,184.734961
168.982735,1000,188.172678
182.043918,1000,192.409383
51.292194,143,192.670173
72.124401,133,192.904145
60.432015,187,193.224935
51.340179,147,193.479288
20.729352,169,193.773076
180.572331,1000,197.207832
153.213139,1000,201.234369
68.97111,158,201.509889
146.747353,1000,204.970014
45.880044,175,207.723839
57.409487,145,207.992148
159.863861,1000,211.592794
15.521143,171,211.914164
43.172377,143,212.163784
166.948507,1000,216.600114
32.646567,188,216.919956
169.229257,1000,220.458087
27.135525,159,220.735405
167.349905,1000,224.955029
62.626829,142,225.205847
55.789115,172,227.406179
150.873287,1000,231.833587
21.180077,193,232.166929
152.435586,1000,235.883454
35.438888,172,236.178756
149.217741,1000,240.645702
21.740006,165,240.936733
176.343867,1000,244.44686
186.925747,1000,249.197468
146.292278,1000,252.794997
