#{"t_start": 1784568095.809519, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-138.648141,233,2.165322
-293.864679,97,2.318012
-348.57259,101,2.479841
-292.0875,82,2.591816
-56.229692,82,2.731723
-54.789292,92,2.89345
-421.800503,78,3.028877
-367.830275,102,3.193446
-336.322373,103,3.361705
-222.207335,130,4.178316
-260.636967,87,4.325816
-141.000685,108,4.50683
-216.182001,118,4.694016
-390.789366,85,4.844207
-102.143428,189,5.153732
-393.064589,142,5.403182
-535.096183,149,5.662777
-549.636367,132,6.590429
-339.531125,161,6.857746
-48.211111,84,7.003784
-44.715056,110,7.192448
-105.683772,92,7.344974
-195.448821,114,7.528555
-170.114241,97,7.703997
-268.133841,131,7.929302
-260.216027,114,8.129376
-112.457122,166,8.875653
-199.818893,126,9.093245
-129.460269,120,9.296149
-61.439981,68,9.402267
-69.645019,121,9.596019
-172.32812,127,9.797081
-371.818267,142,10.043733
-108.145087,111,10.236557
-302.854594,117,11.137033
-78.829077,140,11.379855
-219.415857,137,11.619279
-19.977471,125,11.834593
-191.025848,138,12.078572
-269.750401,123,12.304799
-53.126161,115,12.503759
-282.171629,120,12.713625
-225.297536,125,13.410562
-104.375419,124,13.629442
-80.653507,88,13.782596
-41.990863,101,13.960549
-89.677664,127,14.181468
-128.21647,147,14.443768
-211.115477,134,14.679366
-106.941529,117,14.872591
-193.760999,128,15.095751
-216.994415,128,16.057947
-190.02295,159,16.330049
-182.641881,107,16.521879
-34.285775,127,16.739436
-89.558381,108,16.924132
-47.000857,224,17.302702
-77.943494,121,17.507016
-132.173545,154,18.247229
-145.268182,122,18.456929
-124.142109,134,18.688219
-140.488036,98,18.858652
-43.193211,135,19.081386
-126.920744,136,19.312543
-234.861132,148,19.573674
-166.672016,96,19.73573
33.097086,1000,22.305289
-83.424436,140,23.033812
-266.756373,115,23.233439
-41.042362,82,23.373491
-105.720392,150,23.627468
-33.152018,137,23.87151
-64.168662,144,24.121869
-131.260868,123,24.330692
-70.785531,95,24.486236
-73.10489,139,24.726038
11.599703,165,25.847717
-286.079051,120,26.054785
57.427092,1000,28.247516
-91.02066,139,28.495819
6.13459,124,28.706575
-17.490192,109,28.899727
-46.662265,113,29.100565
-82.247199,115,29.310012
-50.265495,123,29.522859
-33.922082,141,30.592017
-3.975663,81,30.730195
-20.988435,109,30.922293
-0.959131,91,31.073249
-42.710842,76,31.208662
-50.797691,132,31.42957
-40.454498,143,31.691609
-68.150031,119,31.903693
-11.133592,96,32.071188
-34.880388,136,32.760526
-9.237405,91,32.915854
-9.196696,124,33.128011
-39.133983,97,33.292231
-52.153406,131,33.527374
18.56672,132,33.769121
-181.033926,683,35.798197
6.273557,151,36.060447
-78.552308,127,36.285472
19.892994,109,36.476595
-12.070642,113,36.675246
-31.318031,94,36.834959
5.872211,116,37.044407
-35.634014,98,37.628851
-18.047279,128,37.86594
-41.438495,119,38.076351
-42.321123,114,38.283092
38.947435,93,38.450639
-29.909374,107,38.641557
8.230503,1000,41.239388
32.720844,1000,43.464396
74.660176,1000,46.162373
14.088714,151,46.431605
-231.65389,268,46.91539
4.310507,155,47.664551
14.858642,147,47.931991
40.414436,125,48.140629
116.087048,1000,50.977278
-27.409172,178,51.301606
35.179936,148,51.57527
16.679189,149,51.84565
91.412118,1000,54.089427
131.270773,1000,56.964844
45.132383,1000,59.2021
47.568816,159,59.485846
110.422849,1000,62.436888
124.370369,1000,64.677831
53.632484,206,66.454647
118.529281,1000,68.637158
141.376009,1000,70.408505
125.934068,1000,73.517748
-211.461514,319,74.557045
150.535813,1000,77.767026
120.570822,1000,79.936248
131.273131,1000,83.186338
-16.022955,444,83.962295
86.742746,1000,86.162805
136.971529,1000,89.483172
162.213991,1000,91.720653
157.803251,1000,95.140071
145.691129,1000,97.379552
69.350408,151,97.645229
2.855103,170,97.936211
35.618096,217,99.764822
127.032099,1000,101.998174
129.439676,1000,104.966405
33.154617,150,105.228692
137.225242,1000,107.452355
76.537534,1000,110.944679
127.483396,1000,113.178026
142.691346,1000,116.400569
67.192862,1000,118.573467
115.167901,1000,121.696439
148.854299,1000,123.462847
6.945888,1000,125.70396
-243.063237,472,127.988039
147.202855,1000,130.221394
224.426485,576,131.206543
137.034777,1000,134.512022
158.920874,1000,136.737775
118.120301,1000,140.111546
122.559025,1000,142.354743
147.941905,1000,145.918952
169.573386,1000,148.144439
160.97997,1000,151.756666
125.441262,1000,153.925892
149.563539,1000,157.300631
154.458713,1000,159.541491
163.529251,1000,162.89087
143.457331,1000,165.141139
140.001043,1000,168.496804
148.078879,1000,170.665153
