#{"t_start": 1785194095.4717276, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-377.892303,130,0.551413
-62.272907,72,0.604508
-366.102609,84,0.663705
-286.436987,74,0.717284
-206.259437,67,0.759213
-257.973383,165,0.868515
-24.364958,105,0.951015
-221.073613,83,1.011115
-275.525453,102,1.079847
-90.508852,104,1.154975
-274.760932,128,1.243442
-340.510058,120,1.331396
-191.585267,376,15.086575
-118.339781,494,33.503401
-258.043545,493,55.684238
-113.395568,422,71.492696
-99.184381,1000,112.184686
29.627281,1000,152.344648
-66.900627,1000,190.089211
-29.339786,1000,230.257655
-26.625534,1000,270.230703
7.459349,1000,308.91835
49.925982,1000,347.950398
4.28183,1000,384.555493
-0.828531,1000,424.0652
14.984384,1000,464.889762
-16.990763,1000,504.102124
-9.294112,1000,545.204694
-29.059115,1000,582.383997
-30.620859,1000,623.204328
-26.250833,1000,663.830711
-25.144706,1000,704.299448
-7.46202,1000,745.214515
-8.921049,1000,782.198202
7.932729,1000,822.93539
17.086834,1000,863.780018
-18.760631,1000,904.77703
11.191232,1000,945.721977
5.805214,1000,982.543865
-22.821798,1000,1022.927889
-18.219585,1000,1063.845386
-10.327672,1000,1104.37374
31.586919,1000,1145.162776
47.946904,1000,1182.568318
-16.46344,1000,1223.629752
-19.020954,1000,1264.236625
52.870467,1000,1303.541637
-26.334724,1000,1343.792643
-2.688142,1000,1381.142449
-5.383419,1000,1422.099166
11.487727,1000,1462.973492
104.03884,997,1503.620284
28.209583,1000,1543.476255
35.930146,1000,1581.126329
1.880676,1000,1622.176176
6.368043,1000,1663.244337
-26.510322,1000,1703.225427
22.23183,1000,1744.365496
-3.976647,1000,1780.5414
32.479218,1000,1821.55439
-26.043839,1000,1862.534959
52.910932,1000,1903.038919
27.646745,1000,1943.40161
12.483528,1000,1980.388866
-20.864723,1000,2021.085896
31.341852,1000,2062.018992
18.667784,1000,2102.713922
0.889307,1000,2143.942571
31.070054,1000,2181.305312
-5.291426,1000,2222.254133
-1.915063,1000,2263.341441
16.934413,1000,2303.401134
37.41874,1000,2344.39014
15.227439,1000,2380.120733
41.742675,1000,2421.255356
