#{"t_start": 1785288525.4994235, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-364.717576,89,1.399072
-346.254372,127,1.497486
-181.853922,126,1.599722
-139.86144,78,1.656349
-81.331455,90,1.72942
-253.267737,104,1.80432
-127.283155,81,1.866567
-71.53969,136,1.962209
-123.867893,121,2.046058
-95.641148,85,2.101184
-265.269459,82,2.158439
-68.120752,126,2.253578
5.969469,225,10.859779
-52.613126,1000,46.634438
-307.585822,637,73.59578
192.320946,430,90.005891
167.795182,696,119.056882
251.510571,329,131.260706
246.375561,352,144.360179
174.478784,344,158.58076
245.2568,262,168.065977
214.361168,289,178.787655
-135.12494,70,181.384346
-289.883727,80,184.318447
-230.050702,100,188.018986
4.601517,215,197.349701
231.460122,284,207.82898
262.329558,455,224.590533
181.373055,980,262.971045
128.938893,979,299.219084
262.120691,209,306.477863
247.889677,261,315.451707
252.797791,301,325.747618
224.477089,363,340.353916
248.949172,309,352.065632
180.560969,858,384.864937
238.376057,247,394.457168
293.50775,338,407.095933
-69.774128,252,416.598583
262.330302,296,428.097835
210.411782,581,451.330151
-159.239698,373,465.03522
263.325386,219,473.202123
238.579326,213,482.193509
-12.55821,151,487.895463
218.703543,289,499.278023
205.194202,764,527.917973
-195.173334,671,554.531808
273.531794,274,565.092768
243.491278,280,575.846643
231.081013,266,586.964286
219.074331,651,609.80986
241.907093,370,624.669598
245.265782,499,642.996317
258.471532,514,661.794824
282.024869,252,672.031005
279.305627,190,678.767239
259.318742,277,688.734494
283.049332,366,702.320821
247.878982,245,711.320496
281.982381,189,719.03686
290.129525,285,729.764082
253.891302,247,738.478183
280.489375,226,746.983739
279.461613,336,759.434229
260.303064,258,770.139772
272.978684,201,777.105087
271.709804,175,783.178326
269.864034,184,789.670579
246.732139,225,798.239358
236.204841,746,827.447579
260.784296,239,836.265396
306.938233,251,845.434598
258.453943,198,852.75167
236.793513,186,860.694829
262.767832,225,868.936009
248.877615,218,876.930888
278.218317,215,885.113507
284.499921,176,891.642844
211.900702,257,901.135473
266.875962,196,909.323359
250.729266,245,918.513543
-76.621956,369,932.837866
241.445449,302,944.116066
236.20494,192,950.705437
269.402085,210,959.059639
238.066631,199,966.182765
257.528697,319,977.942346
292.402276,227,986.427216
272.654195,219,994.448271
291.77762,282,1005.956754
292.296172,241,1014.970189
264.003376,279,1025.215834
241.736457,244,1034.326534
282.874455,180,1041.112728
230.364624,190,1049.033986
271.660045,163,1054.750163
276.216963,188,1061.376408
274.808933,230,1069.514848
245.523627,207,1077.023425
238.375057,183,1083.579551
266.051685,564,1105.135607
271.605095,203,1112.617524
281.220919,204,1120.200159
255.852712,180,1126.983835
-174.753522,418,1143.345248
244.376331,186,1150.755316
269.321824,202,1158.748903
155.430174,410,1173.882227
273.850334,276,1183.987287
279.668753,467,1201.254605
280.237337,182,1207.937871
260.672393,197,1214.870934
279.702499,197,1221.715883
266.786883,208,1229.1927
288.07743,248,1238.75474
282.433582,233,1247.309701
278.613995,253,1256.684482
272.17937,232,1265.367351
300.140524,233,1274.056688
254.952676,222,1283.272352
278.57823,188,1290.367478
252.671266,209,1297.78678
261.896604,959,1334.067379
260.159889,221,1342.36616
291.488321,209,1350.041096
313.821922,222,1358.222619
296.368041,200,1365.665402
308.975723,206,1373.040941
305.228224,205,1381.423969
256.884401,252,1390.805752
278.969689,165,1396.929028
267.522586,233,1405.534153
269.468859,245,1414.534647
250.31628,289,1426.214729
238.160598,340,1438.808781
254.841054,175,1445.258753
290.121587,281,1455.779912
273.762581,179,1462.357176
280.545348,178,1469.676681
239.293126,183,1476.31035
278.518901,178,1482.803272
239.430761,335,1495.125408
259.38973,238,1503.909354
236.941062,400,1519.616267
252.856206,205,1527.243273
293.25983,184,1534.053063
249.478953,286,1544.557748
239.08507,175,1550.8252
-478.850218,765,1578.700757
273.917926,245,1587.096305
288.961738,227,1594.864518
243.841345,161,1600.598841
233.213217,180,1607.582972
277.851638,261,1616.846393
255.809773,179,1623.38198
277.78707,223,1631.244286
291.242742,236,1639.882491
250.805671,189,1646.838713
266.528093,196,1654.823103
274.559755,211,1662.650844
266.647201,233,1671.261497
-163.748887,280,1681.466497
255.250735,163,1687.300447
245.470852,188,1694.33312
272.436251,191,1701.71035
273.177649,183,1708.243773
267.323456,187,1715.050519
247.873463,165,1721.037892
266.828062,182,1727.648305
251.464329,258,1736.927832
286.501065,194,1744.738719
274.546174,166,1750.934694
258.793152,185,1757.871589
255.48981,207,1765.537334
264.094936,185,1772.431412
277.612937,181,1779.176936
245.305722,290,1790.08138
272.400069,183,1797.508708
296.72709,216,1805.503479
274.560794,284,1816.186996
283.486065,161,1822.165525
260.101171,252,1831.488897
281.301024,233,1840.928204
283.487929,204,1848.495078
277.271376,176,1855.065888
263.760321,194,1862.265137
261.691844,175,1868.805526
293.152249,203,1876.50622
307.993173,193,1883.733984
267.421254,206,1892.068581
