#{"t_start": 1785167208.6651149, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-196.60795,152,0.774064
-127.405178,81,0.828583
-83.581543,133,0.932041
-362.616707,108,1.017675
-350.362512,96,1.10094
-376.126676,81,1.17305
-100.650658,75,1.229276
-311.806273,136,1.343273
-478.611994,92,1.412863
-283.136477,146,1.522058
-405.691558,83,1.577018
-557.329443,174,5.806599
-531.892675,163,11.446762
-229.701693,370,24.891018
-151.111781,524,44.244282
-78.289636,413,60.102666
-68.210936,175,66.067037
-199.569499,631,89.329898
-103.977488,259,100.21926
-50.998485,1000,137.574716
-13.632658,1000,178.090961
-68.131474,1000,217.983137
-34.660652,1000,257.627704
-78.309035,1000,298.53308
-58.777492,1000,334.843554
-20.128021,1000,375.717414
-77.011344,1000,416.391829
-50.015244,1000,457.152822
-9.1047,1000,496.816067
-69.945844,1000,534.310924
-57.6555,1000,573.906798
-90.651992,1000,614.428154
-53.295792,1000,654.487622
-26.448397,1000,693.559325
-37.662689,1000,730.950743
-37.289416,1000,771.864546
-66.49173,1000,811.984532
-47.229546,1000,851.849126
-34.07312,1000,892.625156
-50.810152,1000,929.852214
2.061064,1000,970.408159
-59.114184,1000,1011.080635
-38.235047,1000,1051.562132
-58.56955,1000,1092.078138
50.80536,1000,1129.448434
24.902896,1000,1169.838467
-41.570571,1000,1208.550557
187.647458,858,1243.424242
-47.314344,1000,1280.434693
-26.939416,1000,1321.10162
-43.937366,1000,1361.89326
-84.198329,1000,1402.359714
-43.333911,1000,1441.706609
-54.224936,1000,1477.528733
-31.824723,1000,1518.438397
-19.924116,1000,1559.308646
-0.401269,1000,1599.915283
7.745117,1000,1638.818328
-63.169782,1000,1674.274055
-73.403506,1000,1714.268624
-27.225487,1000,1754.330298
-50.50733,1000,1795.229497
-54.217811,1000,1835.583413
-209.168927,979,1870.70912
-325.016687,933,1909.143025
1.921962,1000,1949.855901
-54.626462,1000,1988.956523
-40.396198,1000,2029.580549
-37.810537,1000,2066.149329
-27.271034,1000,2105.490582
-38.528596,1000,2146.200815
-9.186645,1000,2186.914725
-4.905445,1000,2227.43559
-34.416616,1000,2264.790405
-22.238809,1000,2304.654655
-40.250751,1000,2345.065259
-16.530064,1000,2385.884151
