#{"t_start": 1785288525.3712082, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-381.17295,84,1.52129
-88.168386,82,1.58859
-346.963631,99,1.667997
-130.68704,77,1.72793
-267.110684,100,1.801162
-264.783307,94,1.878185
-380.745906,88,1.940833
-236.249758,78,2.001481
-363.18262,113,2.079412
-44.495554,77,2.132458
-109.927098,121,2.212759
-154.705643,181,2.344744
-68.414098,87,3.949019
-9.766616,157,9.760099
11.205351,1000,45.622108
-20.24048,1000,86.450106
233.910684,610,111.820274
-107.605789,210,120.20592
-64.644078,190,127.237121
188.988184,330,139.385743
236.330949,427,156.717264
271.276574,232,165.210837
273.241588,401,179.999131
233.213135,397,194.652693
155.760256,427,211.796448
201.435862,352,224.754592
238.719708,390,239.642283
226.208866,339,253.987533
182.064845,708,279.742071
249.022206,297,290.729546
276.339835,192,298.295139
240.413676,336,309.888934
-308.398014,430,324.51704
247.923201,313,337.319791
286.328197,193,344.475301
232.703081,270,354.852287
227.113375,267,364.208945
241.515099,392,378.622805
264.342143,355,393.659061
223.44419,298,404.808421
260.274999,259,414.606756
231.719277,359,428.448042
235.846574,228,438.779093
247.915348,308,450.106609
267.836797,228,458.286204
197.075306,489,476.519926
245.844726,353,491.029508
247.52958,231,500.055526
226.059027,266,510.150162
264.333714,208,517.88239
255.499178,333,531.777046
10.08169,223,540.158914
257.25538,304,551.47868
274.080611,250,561.1203
228.510307,416,577.015536
271.690485,293,589.152649
245.469728,323,600.406559
235.171415,405,614.986434
257.163618,464,633.081149
272.523248,338,645.487796
240.373447,295,656.31243
268.124842,370,669.831875
258.864132,407,685.328584
263.30347,246,694.501377
264.739674,284,704.945209
267.961497,223,713.058622
276.887782,300,724.985365
289.727235,280,735.310334
281.223749,289,745.92153
259.017875,569,768.250426
239.762283,180,774.526528
265.271478,180,780.718021
253.776331,189,787.257197
252.740419,198,794.659536
242.258973,258,804.682829
269.598938,364,819.238888
262.563812,310,830.965582
268.48522,215,838.83422
-160.60228,744,867.074842
275.149414,187,874.089336
253.918168,201,881.779983
276.353111,174,888.20266
251.694391,230,896.704857
254.193463,272,907.695356
288.750114,242,916.770528
301.621879,294,928.302944
219.4752,252,937.691478
255.60099,319,949.181254
274.948463,278,959.893368
258.212893,600,981.890583
277.421129,183,988.660202
289.686954,228,997.054382
248.832827,255,1007.689908
274.917623,235,1016.336082
289.044391,269,1026.236363
247.905151,181,1033.034512
274.796094,178,1039.714314
233.7457,209,1048.346531
314.576078,220,1056.11095
267.88332,289,1066.214943
230.135268,179,1072.787131
239.262428,271,1082.444962
246.623874,203,1090.008011
261.308884,210,1098.442643
278.937284,221,1106.59226
280.284444,254,1115.942927
268.553744,254,1125.41872
273.850103,196,1132.673449
286.987879,261,1143.340705
256.949511,292,1155.008896
291.26093,234,1163.8444
286.346085,218,1171.876698
245.716439,250,1181.14464
290.691728,239,1190.340777
272.019052,180,1196.696991
247.138844,195,1203.726118
263.858989,176,1210.208339
261.964926,198,1217.07475
280.698003,214,1224.486662
280.533435,148,1229.846259
277.910814,194,1237.531871
264.467677,354,1250.490909
258.401558,216,1258.458476
250.860512,220,1266.718007
281.379179,231,1275.325624
285.356276,189,1283.321383
270.201661,596,1305.162966
270.263155,203,1312.726467
252.967488,159,1318.628552
275.938782,195,1325.835748
231.498827,181,1333.31469
259.398824,194,1340.603984
256.222961,207,1348.18181
279.879358,194,1355.396531
255.646244,177,1361.976416
248.336771,172,1368.309326
267.195708,187,1375.798061
284.95226,219,1383.857716
250.712535,172,1390.310344
265.387718,209,1398.05435
274.795734,223,1406.280303
285.073079,185,1413.087345
272.927899,188,1420.12033
254.341329,171,1427.347923
291.982436,225,1435.706385
229.630441,322,1447.607298
269.594295,186,1454.559822
241.247203,172,1460.923593
282.881642,183,1467.641079
268.289081,230,1476.748608
248.390926,208,1484.33509
276.170848,207,1491.981131
285.000733,269,1501.879342
286.459029,168,1508.158742
234.023381,246,1518.134021
254.770057,243,1527.157553
264.273773,196,1534.395255
248.556024,192,1541.504266
274.091427,241,1550.176141
280.376073,199,1557.223134
272.082633,162,1563.744329
281.893221,249,1572.619158
281.521011,259,1581.593592
268.479058,224,1589.398562
305.534761,209,1596.517068
272.298958,236,1604.782986
245.259418,173,1611.677839
286.656571,195,1618.637132
287.356278,159,1624.395879
-138.009761,758,1652.691221
250.834873,203,1660.260277
221.566957,455,1676.90892
278.749945,197,1684.0762
279.425877,222,1692.335896
263.960217,180,1699.444167
258.663196,200,1706.426686
278.926992,237,1715.071769
269.26486,200,1722.305574
288.867622,235,1730.858124
262.566804,256,1740.019073
