#{"t_start": 1785162490.766499, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-66.962987,88,1.432331
-313.165671,101,1.50305
-88.484803,119,1.596134
-453.330076,110,1.680448
-96.473647,76,1.730216
-132.783956,82,1.786732
-227.295547,114,1.868316
-181.573323,89,1.928462
-192.771558,96,1.994918
-53.845319,89,2.062318
-276.293094,97,2.132107
-553.797667,130,2.224509
-368.05342,113,4.59431
-115.112284,1000,40.578895
-22.106368,286,52.132374
-104.815802,410,67.091438
-266.377855,696,91.781487
-10.224551,1000,129.264947
-52.720043,1000,166.865566
-100.261242,479,184.443846
-155.517352,257,196.41392
-148.247925,328,208.357052
-151.894208,839,241.869139
-94.109861,262,251.34293
-5.985047,94,254.76655
-273.017412,855,286.538825
10.698284,1000,322.875033
-2.324565,1000,362.445036
-61.408361,1000,398.491459
202.695889,727,428.410629
-77.239619,1000,464.995872
-43.305032,1000,503.909916
-190.032251,961,541.275185
-198.88572,94,544.712071
-162.368259,102,548.401594
-49.144408,1000,587.607315
100.327032,817,618.829571
-45.752915,1000,653.181621
-146.943848,102,656.660938
-132.588151,103,660.179754
-104.36513,129,665.351335
-292.134941,910,698.27829
-72.509207,1000,736.367553
-20.192603,1000,775.001379
127.179471,858,807.278832
189.885768,638,830.156741
5.894941,1000,867.030882
206.794643,486,884.776061
259.960421,444,902.496561
258.435365,318,914.197382
145.968628,803,944.84047
248.349711,340,956.927105
216.167694,448,973.302372
239.260721,394,987.787204
275.738986,434,1005.326157
266.354784,285,1015.737277
253.391031,393,1030.076541
211.207575,287,1042.00425
243.654815,406,1056.705005
250.044027,286,1067.060703
215.368087,572,1089.936726
214.039682,271,1099.584911
235.246813,592,1120.157575
286.479239,349,1134.598845
235.42518,249,1143.707816
266.229201,239,1152.554108
252.547366,383,1166.695903
281.930122,273,1178.230302
239.629524,253,1187.5169
8.679422,1000,1226.365533
218.260767,354,1239.322926
-40.98404,101,1242.820742
208.497981,491,1260.676933
266.03197,365,1274.607493
35.921825,1000,1310.165219
285.011608,250,1320.375263
307.975791,274,1330.430404
257.075379,312,1341.631485
283.713912,323,1353.151929
214.807621,408,1369.250681
253.112595,507,1387.623455
269.962455,300,1398.52561
291.839009,199,1405.793869
270.728569,371,1420.635636
262.581778,318,1432.345155
257.410836,259,1441.607264
242.797125,298,1452.39734
261.317971,252,1462.55721
267.151767,240,1471.332135
241.124127,261,1480.871026
252.643624,298,1491.826918
239.003699,278,1502.019294
306.83119,295,1513.909442
237.538462,253,1522.744672
249.044676,287,1532.951543
262.010489,369,1546.454346
242.560189,302,1558.376322
239.444294,268,1567.878707
261.913135,302,1578.485094
252.598608,276,1588.545394
279.878483,286,1599.806663
245.509163,261,1608.974768
285.254365,331,1621.145637
25.204683,180,1627.728985
229.860281,238,1636.462648
238.168012,249,1646.415609
242.406463,207,1654.037318
247.143726,287,1664.557186
281.974467,312,1676.014343
269.487759,303,1687.044729
258.842829,267,1697.708317
277.249824,255,1706.881927
250.599479,235,1715.515862
289.721468,328,1727.601518
256.101184,279,1738.700629
260.011428,351,1751.506607
269.118131,275,1761.535008
251.80629,232,1769.953159
273.16789,305,1780.341955
217.192991,238,1789.483272
257.414236,215,1797.326006
263.636991,239,1805.821264
292.767407,259,1815.266544
265.672058,233,1823.815225
0.869432,1000,1861.840509
293.948169,342,1875.144522
274.293483,183,1881.906867
25.642906,109,1885.84151
40.423879,125,1890.383379
275.371787,238,1899.073328
282.348212,359,1912.305511
262.450978,200,1919.527234
265.368331,232,1928.849537
283.312078,260,1938.344602
273.798258,319,1949.251711
-1.541409,1000,1985.778013
268.987382,241,1994.5333
273.92847,194,2001.695658
280.370346,244,2010.277211
282.952886,266,2020.940437
293.341136,243,2029.838013
264.115826,213,2037.620353
248.614772,201,2044.911482
263.031145,213,2052.736139
255.578893,256,2063.087919
257.623568,221,2071.23076
289.501562,358,2084.330254
-196.023813,247,2093.38112
-168.395531,303,2104.565108
261.48314,237,2114.221881
240.704322,192,2121.337461
261.330065,226,2129.566922
263.11615,225,2137.759078
251.151285,377,2152.421144
269.060774,220,2160.393771
279.547873,208,2167.995265
278.575003,198,2175.321935
285.87539,210,2182.979295
247.341409,255,2192.399753
279.861782,208,2200.861532
267.141143,216,2208.8375
244.062814,383,2222.842951
244.128959,225,2231.20852
266.711956,223,2239.41602
242.630649,195,2247.653633
292.237349,335,2259.900168
279.020187,199,2267.189488
254.426462,234,2275.79557
263.15151,281,2285.44813
