#{"t_start": 1785251081.0710802, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-84.013896,79,0.930403
-161.695114,107,1.069929
-98.842852,76,1.164103
-88.878049,79,1.259782
-69.123794,131,1.427158
-323.99212,94,1.535647
-352.794823,116,1.651819
-433.807136,180,1.838065
-168.263368,131,2.006006
-149.62835,76,4.121809
-215.566964,112,4.27493
-225.428751,150,4.47587
-496.460875,159,4.69202
-85.660644,107,4.838194
-228.285146,106,4.965632
-330.542377,164,5.173265
-268.087949,79,5.281114
-438.846526,160,7.681692
-83.972595,125,7.853979
-139.263321,115,8.01875
-77.496445,73,8.119603
-116.756178,120,8.274936
-53.21117,98,8.40098
-165.810538,107,8.542781
-62.4403,88,8.657455
-207.714014,111,8.809938
-117.750798,116,8.96632
-51.317428,85,11.077653
-54.197396,74,11.177732
-182.107456,97,11.295072
-172.656324,161,11.500291
-55.475222,93,11.62267
-276.352644,148,11.815395
-113.809097,97,11.940082
-259.687236,173,12.176392
-87.870549,146,14.53942
-82.234676,117,14.695536
-180.465845,165,14.919936
-58.255673,159,15.136102
-132.310745,91,15.264453
-158.042915,167,15.493231
-143.156226,113,15.64007
-84.502913,144,15.838837
-48.726608,142,18.018571
-88.41953,120,18.181211
-40.908531,143,18.370611
-142.26532,129,18.541991
-58.395708,111,18.692787
-64.362224,134,18.857401
-88.15416,134,19.041676
-191.556308,110,19.195328
-97.109116,188,21.638053
-40.659424,85,21.745875
-71.055542,125,21.913127
-80.820008,130,22.087295
-40.304252,76,22.192498
-114.789447,169,22.410975
-60.595011,104,22.550979
-25.640207,130,22.732922
-22.476082,130,24.923604
-14.719653,121,25.089667
-24.797993,162,25.303069
-56.554874,172,25.530796
-64.623381,114,25.684515
3.177148,150,25.879502
-79.182568,129,26.056977
-26.185815,90,26.181536
-164.705573,130,28.60048
-20.585,103,28.748154
12.299689,132,28.927538
-65.950773,107,29.0759
-60.886303,148,29.2766
-85.754468,99,29.404101
-25.844946,86,29.525235
-65.584305,120,29.686552
-77.820547,144,31.864269
-12.831932,83,31.980567
-39.586668,162,32.201262
7.49112,154,32.407595
-18.726889,109,32.563713
-54.556117,205,32.848608
30.987012,154,33.060239
-50.28975,119,35.472162
-6.693494,160,35.690377
-6.670391,93,35.813856
-63.357009,160,36.0237
7.043888,104,36.162057
11.675763,84,36.274662
48.820586,1000,39.653093
-2.789623,117,39.818763
-20.202942,98,39.965982
-26.569791,115,40.127922
-8.348215,123,42.809335
-28.102377,143,43.008878
23.786437,108,43.154514
-23.080632,146,43.348237
12.89906,92,43.477533
-12.311213,114,43.636588
4.984194,101,43.778756
-4.022409,115,43.9362
28.201887,127,44.11585
12.019813,131,46.305693
-89.299107,249,46.637426
46.082637,1000,50.382941
3.529283,122,50.553454
-14.621697,165,50.783476
-3.628304,138,50.972204
-182.575114,475,53.621038
1.928227,101,53.758561
90.147755,1000,57.607608
9.433766,173,57.842742
109.721461,1000,61.214595
26.762039,124,61.386467
81.979632,154,61.590041
12.6945,152,61.788719
-38.503301,117,61.951195
18.000941,130,64.626369
-3.734461,162,64.853362
5.468396,168,65.083489
30.80536,159,65.298084
71.072455,1000,68.683005
-199.461299,860,72.306998
-33.397318,149,72.506862
84.044925,1000,75.819523
78.963039,1000,79.606626
81.357309,1000,82.955317
65.602411,1000,86.760692
110.227943,1000,90.1781
55.705978,136,90.370039
101.01067,1000,94.242351
89.763469,1000,97.601522
138.052902,1000,101.432947
35.83587,196,101.696447
129.969861,1000,105.071812
38.910394,211,105.358153
142.88318,1000,109.142577
-11.40873,226,109.439938
139.273008,1000,112.865237
109.673041,1000,116.952638
145.711755,1000,120.33553
168.844975,1000,124.266228
115.43181,1000,127.625003
66.203411,1000,131.561887
97.614342,1000,134.903113
121.925424,1000,138.918869
115.149462,1000,142.39739
132.918787,1000,146.299346
144.879039,1000,149.625147
142.436552,1000,153.655162
181.731942,1000,157.055104
127.118388,1000,161.071293
103.027,1000,164.435195
138.409104,1000,168.448051
119.571283,1000,171.830782
121.085107,1000,175.808957
50.960258,277,176.19978
167.137204,1000,179.536069
146.114762,1000,183.507036
125.359182,1000,186.878848
138.759219,1000,190.817605
131.541677,1000,194.262654
134.73311,1000,198.188531
147.65919,1000,201.558146
156.009564,1000,205.473743
158.179619,1000,208.864167
128.353397,1000,212.718355
172.479776,1000,216.093436
66.508383,218,216.390971
150.916893,1000,220.254071
149.308628,1000,223.586356
173.56674,1000,227.413963
161.808438,1000,230.745407
