#{"t_start": 1785158922.6889935, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-207.990181,69,0.612772
-291.524628,129,0.836077
-245.692468,176,1.141035
-432.257654,87,1.281868
-379.290564,99,1.442541
-139.309765,153,1.707581
-350.726366,101,1.880079
-311.001658,90,2.035712
-505.842246,121,4.135936
-101.774697,106,4.332386
-146.980565,85,4.476759
-259.513196,132,4.71002
-70.380242,72,4.835109
-55.385985,98,5.015274
-192.545033,98,5.192334
-312.654546,98,5.379869
-480.241,139,5.626196
-107.265757,81,5.777944
-99.16517,73,5.903802
-123.036225,163,8.325992
-397.658117,146,8.586352
-166.118407,101,8.767191
-495.637294,126,8.983214
-68.991341,92,9.148905
-177.974845,151,9.420411
-140.711302,97,9.592735
-103.382714,139,9.833535
-95.713391,124,11.946965
-133.144753,75,12.079188
-68.46054,79,12.22998
-19.393133,76,12.362467
-149.001748,89,12.518967
-169.755949,108,12.704003
-108.245212,104,12.896037
-78.901282,78,13.037418
-206.586583,107,13.225547
-52.055187,83,13.371897
-186.626291,135,13.604949
-65.772411,113,15.965142
-163.806513,126,16.193047
-349.161712,154,16.466231
-184.21313,152,16.733654
-58.366981,81,16.878357
-95.342171,179,17.201802
-219.897692,147,17.46783
-54.800006,92,19.549614
-142.229749,166,19.844416
-70.992239,155,20.133518
5.01744,136,20.361778
-91.608806,89,20.517686
-152.311182,139,20.760513
-33.395115,102,20.937658
-58.590757,75,21.075202
-86.418705,111,21.278924
-256.79964,128,23.666056
-132.904525,188,23.994054
-5.655481,74,24.12784
-54.193256,149,24.383144
-102.334686,137,24.614766
-51.530124,144,24.87655
-28.517381,163,25.159451
-40.215261,151,27.319783
-20.709927,134,27.564475
-129.562987,292,28.082267
-83.089633,141,28.342055
-87.606199,117,28.558278
-77.896842,163,28.858645
-138.248708,109,29.05999
-69.114203,83,31.187212
-40.057402,110,31.375758
-27.594948,79,31.524313
-37.0163,80,31.657985
-42.847609,111,31.860201
-49.305969,89,32.014553
23.424897,142,32.276776
-61.071815,117,32.48627
6.017969,99,32.665092
1.665421,79,32.805795
-40.627236,126,34.932402
-36.503982,130,35.164285
-89.806868,136,35.407092
-25.112585,100,35.578465
-174.809394,104,35.757031
27.517333,87,35.905069
-113.130316,319,36.465478
-0.136167,125,38.97818
-2.580314,157,39.256618
-16.675408,129,39.476138
-4.956852,147,39.717597
-55.799639,1000,43.20548
-36.964976,145,43.466522
-140.583172,99,43.638737
-285.521529,436,47.271307
14.820346,125,47.495812
-18.154786,103,47.673739
-72.609933,121,47.894225
-54.054596,80,48.032834
-50.158335,118,48.253439
-28.36503,101,48.43036
13.904813,103,48.618512
-1.378174,94,48.784572
1.528699,102,50.628861
15.451805,133,50.868217
-46.767859,98,51.044934
-50.754692,144,51.297764
37.135566,1000,55.14282
-45.687893,101,55.327333
-12.55421,114,55.524935
-13.478493,123,55.725004
21.732005,112,55.928076
-17.920348,106,56.112973
-1.178735,118,57.975294
-42.452086,94,58.146971
-17.473782,129,58.381121
1.637549,1000,62.505924
30.418248,160,62.790834
31.511011,106,62.984813
-17.486734,173,63.289895
-19.274295,119,63.499303
19.800454,114,63.698096
6.115608,145,65.649113
13.431726,1000,70.022491
7.332676,178,70.34319
17.111374,219,70.745867
-23.941628,199,71.119354
-4.149304,96,71.299822
22.337912,99,71.47888
-41.784953,258,73.610025
17.217277,201,73.967689
82.338256,1000,78.400124
21.047827,114,78.603448
82.736126,1000,82.064218
41.416895,130,82.292169
74.423738,1000,86.571033
18.052935,180,86.892126
-19.105585,159,87.188276
-17.505073,203,87.557879
7.052244,136,89.473018
-11.996863,154,89.742769
43.137288,129,89.978613
106.188002,1000,94.366827
-18.541654,131,94.596446
11.718384,156,94.883162
-123.281978,260,95.361687
-19.954741,127,95.59078
34.42271,158,97.53623
28.343197,156,97.807608
36.601907,1000,102.481382
96.523593,1000,106.181115
36.898632,1000,110.919024
92.375991,1000,114.613313
82.456769,1000,119.29511
22.053296,247,119.74597
65.669183,261,120.205367
68.703927,1000,123.706704
97.597341,1000,129.165663
-46.936236,248,129.612562
80.83299,1000,133.058017
118.8829,1000,138.667448
166.459974,1000,142.376792
95.656622,1000,147.738911
94.702736,1000,151.263511
66.657433,1000,157.704676
2.056576,1000,161.352693
93.603265,1000,168.026754
22.505688,1000,171.699216
111.885143,1000,178.128155
84.036227,1000,181.821281
89.79695,1000,188.453497
12.566367,1000,192.085136
4.486994,1000,198.587865
129.620794,1000,202.21095
103.670751,1000,208.695987
167.982299,1000,212.18376
22.615533,1000,217.704324
120.644469,1000,221.393615
8.019235,287,221.908303
101.310418,1000,227.181807
143.698128,1000,230.845669
123.04947,1000,236.16162
29.371202,258,236.62713
-1.655961,344,239.173389
105.651962,1000,244.321038
142.471219,1000,248.032291
107.122567,1000,253.776461
-46.324393,338,254.378905
150.146668,1000,258.086074
60.693644,1000,263.816148
129.095514,1000,267.511444
139.600614,1000,273.416825
92.736263,1000,277.074318
