#{"t_start": 1784551412.7267532, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-217.542856,87,1.27613
-174.713067,68,1.387956
-288.665472,80,1.523589
-131.673629,79,1.663138
-440.251308,126,1.883541
-56.88507,141,2.119028
-447.869877,91,2.292098
-218.082276,134,2.531181
-366.160981,93,2.670403
-85.168405,195,3.573214
-427.863867,98,3.741791
-321.999538,112,3.940271
-56.237735,93,4.096787
-145.86344,70,4.22328
-340.121677,99,4.394607
-44.315584,75,4.521506
-78.914585,71,4.64004
-221.448945,89,4.796393
-90.57706,85,4.949576
-85.631149,81,5.093178
-201.668224,155,6.061719
-159.630763,149,6.320539
-63.5489,109,6.508249
-230.252536,117,6.701916
-46.546615,87,6.855502
-103.650665,104,7.03274
-191.648071,100,7.210105
-227.280109,137,7.459436
-58.337886,91,7.625319
-172.731884,201,8.383574
-133.494758,161,8.665106
-314.010565,113,8.859255
-258.519082,100,9.032288
-181.871653,133,9.26263
-97.297719,86,9.408168
11.159483,116,9.614564
-250.213582,115,9.812177
-285.6984,126,10.791976
-187.523635,124,11.001921
-76.916752,81,11.143391
-152.279934,102,11.324061
-51.544814,124,11.522917
-58.070956,158,11.783466
-171.322639,168,12.067597
-94.89153,126,12.290097
-80.299984,83,12.862322
-86.388601,82,13.005631
-58.812288,88,13.154674
-32.44946,138,13.394023
-153.663295,86,13.547205
-180.703652,111,13.733308
15.833878,163,14.014373
-128.141284,82,14.165439
-124.548042,91,14.324867
-210.515985,192,15.362701
-137.524335,130,15.58517
-56.734192,67,15.695313
-89.963872,113,15.8968
-145.688784,119,16.102598
-108.619271,107,16.285638
-42.077154,181,16.584433
-61.754911,162,16.880378
-51.109911,72,17.008993
-138.101705,121,17.649132
-31.060984,98,17.822721
-82.07869,103,17.999991
-61.538437,136,18.239105
-162.205021,124,18.454826
-56.678483,100,18.63243
-42.375048,65,18.74688
-19.453113,105,18.933199
-59.419622,95,19.099464
-118.048279,138,20.033311
-56.013454,91,20.20816
-68.149108,82,20.365367
-40.720271,156,20.63806
-64.321141,131,20.860571
-49.207051,102,21.01529
-76.504768,117,21.199071
-101.466918,108,21.393911
-25.59367,77,21.522453
-75.175424,155,22.234983
13.177035,92,22.404943
-46.430132,110,22.595655
-39.086075,101,22.773416
-34.776109,84,22.92155
-65.85532,109,23.109135
-41.040651,149,23.380084
-54.050564,125,23.593792
-28.911962,113,23.793718
-30.811196,93,23.959284
-35.063349,86,24.941213
-197.537452,818,26.369299
19.519325,1000,28.628242
-35.219715,110,28.82
-13.779119,120,29.872798
10.764036,137,30.102566
-35.960537,103,30.280835
-61.163831,80,30.421905
-23.068419,117,30.620352
12.011541,129,30.850516
3.587829,86,31.001745
-6.143035,100,31.180601
-20.837784,121,31.385156
29.3479,103,31.555138
-16.598295,127,32.202589
-26.136822,115,32.400074
8.168761,117,32.60964
-34.372934,117,32.817325
-19.826557,119,33.023412
-17.242002,129,33.251692
-19.149721,107,33.42636
-44.104468,149,33.693118
-8.619187,130,34.99099
2.195453,103,35.167332
26.998985,128,35.392611
29.060837,141,35.640286
26.861625,102,35.816601
2.310087,112,36.021093
7.260969,118,36.226563
-35.380135,141,36.473202
-27.92227,129,37.138415
-9.589375,105,37.329506
11.208573,104,37.50143
42.396014,1000,40.374626
7.326496,133,40.610283
30.185392,97,40.784073
24.197632,97,40.956697
43.424468,141,41.209903
33.90278,109,41.407856
-1.259548,125,41.620918
47.658705,132,42.277514
31.195305,143,42.539436
2.610641,156,42.823172
87.529222,1000,45.904968
62.110077,136,46.140707
79.458066,1000,48.48097
12.802012,130,48.678721
80.232334,1000,51.740524
83.493861,1000,53.87097
14.022274,166,54.143415
-27.213818,1000,57.067111
37.509819,193,57.412356
114.455974,1000,59.716618
-12.228943,162,59.960523
28.153628,170,61.683335
16.364036,196,62.012666
99.30662,1000,64.077774
103.565358,1000,67.1229
53.150698,199,67.459609
93.347952,1000,69.578094
128.712029,1000,72.548051
-12.567279,197,72.805615
43.520857,196,73.097648
65.37055,1000,75.15552
5.400935,184,75.493136
130.107332,1000,78.586621
132.84389,1000,80.719388
102.493882,1000,83.645113
61.874269,193,84.38517
124.574201,1000,87.397867
119.131532,1000,89.599051
141.857115,1000,91.344579
146.986981,1000,94.386735
103.871942,1000,96.600322
117.455576,1000,99.654851
180.900972,1000,101.833224
41.305646,185,103.386791
152.541364,1000,105.590273
148.335875,1000,108.555344
139.691794,1000,110.747426
30.548008,176,111.060099
140.337476,1000,114.131578
138.942012,1000,116.33094
169.88662,1000,119.417667
175.338764,1000,121.600306
37.41942,179,121.921351
159.620767,1000,124.898561
143.424558,1000,127.122151
125.003801,1000,130.23167
179.781737,1000,132.452283
129.342765,1000,135.509446
119.581891,1000,137.701162
143.944394,1000,140.789336
176.832855,1000,143.010991
173.600126,1000,146.068905
171.256139,1000,148.29708
152.599941,1000,151.425816
152.02572,1000,153.205175
131.535832,1000,155.360795
196.412114,1000,158.334817
170.179838,1000,160.470736
155.045348,1000,163.517417
160.272725,1000,165.659676
