#{"t_start": 1785158644.9505975, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-419.877255,91,0.89154
-206.404596,116,1.063572
-363.079483,76,1.189132
-72.087709,78,1.316099
-396.92015,123,1.508534
-298.094766,142,1.71361
-471.86594,148,1.961669
-43.483555,100,2.125188
-60.772464,91,2.275407
-238.897989,96,4.140639
-290.768289,114,4.346395
-346.716244,90,4.514318
-331.770967,82,4.658736
-21.473466,85,4.814587
-577.678933,160,5.088372
-174.609257,137,5.328278
-171.584855,95,5.494135
-253.256532,139,5.733651
-363.669117,92,8.156605
-111.395626,78,8.291965
-143.346047,195,8.625746
-332.335271,140,8.879906
-144.049508,128,9.097475
-235.065763,114,9.30985
-166.019259,125,9.53406
-46.005255,84,9.684515
-109.180893,93,9.846368
-272.653509,108,11.691417
-39.397267,89,11.843874
-80.654809,87,11.998778
-154.98874,118,12.207801
-169.744112,160,12.476299
-95.343691,77,12.610071
-110.089534,105,12.791168
-121.842725,138,13.028294
-294.738961,111,13.222694
-71.916363,113,15.536509
-161.619363,104,15.717388
-234.926371,128,15.953479
-188.699846,106,16.139171
-209.959078,116,16.340914
-226.636857,114,16.53511
-134.812109,161,16.82247
-78.244678,102,17.002764
-63.23193,110,17.202695
-56.828005,69,19.142166
-111.31831,129,19.365125
-221.52572,136,19.598084
-42.473806,157,19.879372
-80.593607,99,20.063582
-75.475292,115,20.263561
-176.588272,103,20.445534
-71.361865,76,20.583239
-225.132558,155,20.855453
-100.168896,154,23.000268
-110.701983,158,23.264037
-164.046739,112,23.455901
-131.24081,110,23.651341
-233.012221,128,23.875479
-73.003974,87,24.019763
-71.724419,89,24.175883
-198.63263,165,24.457134
-45.074543,168,26.406877
-62.905865,93,26.565411
-79.621849,97,26.741351
-74.739535,90,26.904592
-67.782633,76,27.04255
-110.870092,123,27.257663
-79.885062,99,27.436421
-7.49069,85,27.596448
-33.79344,139,27.851297
-46.937161,99,28.021554
-56.352331,146,30.279168
-44.981055,114,30.481865
-37.053449,75,30.608486
-82.560935,103,30.787837
-42.983391,86,30.936249
-16.842106,93,31.109065
-31.695745,169,31.422241
-38.753793,93,31.595345
-88.217285,157,31.873324
-79.999343,157,33.849948
-65.655412,120,34.062438
-49.935815,147,34.320143
-69.896009,110,34.50804
-16.674107,128,34.740343
-64.020411,146,35.010393
-77.248226,152,35.27735
-106.536224,134,37.500504
-33.339532,129,37.738848
-20.614852,76,37.876625
-36.158191,89,38.041128
-50.717928,69,38.159632
-25.079515,99,38.342626
-5.989617,119,38.556368
-59.435451,203,38.926435
15.400288,94,39.101282
-46.210823,182,41.246671
-44.182964,168,41.542295
-101.392563,134,41.764274
-79.531284,107,41.959646
-69.565549,133,42.189096
-32.954832,108,42.381421
-21.175316,83,42.533276
-28.248087,124,42.756305
13.678744,120,44.953561
-36.457608,89,45.116477
-15.374321,87,45.270692
4.927699,141,45.516929
0.742255,152,45.787001
-21.554579,160,46.070278
-24.10981,85,46.216057
-42.768685,99,46.383707
-43.06976,113,46.58864
29.014748,89,48.522452
-68.205154,113,48.718288
13.845816,129,48.950269
2.063623,153,49.210841
-37.469969,94,49.369385
-14.639878,102,49.550491
-4.474026,95,49.717243
-28.525761,143,49.977694
-12.103871,129,50.212369
28.722209,128,52.811975
-4.183971,121,53.020686
-28.799455,204,53.369967
-188.900804,231,53.765466
2.069089,1000,57.212087
13.806893,198,57.565116
-10.047438,134,57.807542
-39.47853,124,60.499416
21.291791,114,60.702361
-39.50493,138,60.952406
20.828353,118,61.153267
-90.729689,139,61.410146
-125.146969,651,64.385948
-17.230457,103,64.565278
-83.901353,1000,68.864362
-12.344629,185,69.174757
66.042288,154,69.438896
36.098877,198,69.798904
-24.039832,150,70.065347
57.118904,164,72.114543
-57.664139,1000,76.171354
52.159276,124,76.399507
31.647482,1000,79.938303
41.824394,206,80.298818
24.439849,122,80.500659
-39.846703,144,80.75568
30.522234,1000,85.074789
7.328409,1000,88.687339
6.762559,1000,93.077549
28.556227,196,93.427449
12.262701,146,93.690265
114.045695,1000,97.120576
70.917054,1000,101.61387
60.61156,139,101.866115
-24.0383,212,103.963518
104.419024,1000,108.332808
-67.850759,193,108.682271
9.316654,1000,112.23444
16.716357,1000,117.009037
62.74726,1000,120.447949
83.872291,1000,125.188107
82.640721,1000,128.653317
52.907713,1000,134.168016
85.176415,1000,137.623615
33.916187,1000,142.958502
96.515396,1000,146.495002
1.967484,318,147.052939
59.861341,1000,152.287728
114.196396,1000,155.964738
90.428884,1000,161.729217
-75.230083,449,162.529357
54.547921,1000,166.198637
94.134085,1000,172.098957
92.808654,1000,175.533254
10.043827,1000,180.787087
4.252245,413,183.16894
118.151656,1000,188.514333
90.797711,1000,192.028957
110.021557,1000,197.795574
-128.145204,568,198.800404
68.897066,1000,202.448361
-29.564505,416,207.938239
-50.854425,388,208.614713
133.594445,1000,212.249813
66.012025,1000,218.498305
129.016315,1000,222.070252
121.852302,1000,227.987575
131.733605,1000,231.669984
39.432273,372,232.320447
97.236367,1000,237.720647
134.286742,1000,241.309631
142.343977,1000,246.618768
-8.707904,333,247.228163
126.581641,1000,250.682172
141.142988,1000,256.495622
120.742016,1000,260.071596
122.266457,1000,265.726694
113.542753,1000,269.31061
