#{"t_start": 1785251839.1564806, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-177.065373,94,1.503628
-428.161998,117,1.669737
-239.986193,183,1.911078
-394.668336,112,2.065138
-305.555501,141,2.235474
-171.9535,118,2.38805
-118.98928,83,2.505328
-456.707451,83,2.632322
-93.717082,115,4.798295
-267.705168,86,4.952506
-137.647317,117,5.143868
-166.576081,101,5.317076
-34.690504,105,5.479473
-357.89568,102,5.633371
-249.571421,167,5.886452
-255.021289,96,6.063883
-191.528591,199,6.38526
-144.8171,77,8.607481
-86.122623,95,8.781636
-159.350698,120,8.980458
-84.281449,91,9.145708
-269.881134,136,9.391057
-144.436282,93,9.548362
-80.830832,161,9.83888
-286.248163,98,10.017577
-223.914391,110,10.209955
-18.210064,129,12.339456
-72.887762,132,12.575793
-112.566977,108,12.772841
-23.096179,154,13.042896
-350.740542,159,13.328373
-75.546009,100,13.508713
-219.741427,144,13.776837
-155.914888,104,13.964135
-134.159748,85,16.341925
-101.131954,137,16.590037
-83.109419,120,16.797266
-92.495167,153,17.075098
-269.972039,113,17.26673
-12.494645,83,17.413944
-47.048329,75,17.548694
-106.146419,100,17.721429
-89.630799,119,17.924444
-64.136387,83,18.060147
-73.975675,116,20.155912
-112.179231,133,20.405064
-15.278515,101,20.579101
25.990057,138,20.832565
-55.608683,134,21.056498
7.423978,153,21.32969
-195.714544,136,21.56414
-33.936907,126,21.787699
-4.787571,199,24.320917
-156.559927,144,24.58778
24.773041,157,24.885982
-120.408385,96,25.058913
-36.407102,120,25.265524
-73.9733,96,25.445353
-93.401275,155,25.725003
-15.845913,95,27.775403
-47.755417,179,28.100756
-55.126557,85,28.247866
8.280072,97,28.418663
18.257764,146,28.698005
-64.201722,129,28.941378
-98.201174,88,29.093019
-38.322023,87,29.242722
-62.563575,121,29.468298
-75.933205,115,31.923818
-54.352533,115,32.135777
-10.176429,101,32.314098
-10.711969,86,32.462356
-10.496511,123,32.683601
-99.985045,124,32.905933
-46.583872,157,33.197261
0.333112,150,33.484514
-33.974505,183,35.714967
-52.716148,117,35.926187
-28.721876,149,36.193339
-9.508423,140,36.447972
-21.886495,102,36.618136
-53.923188,144,36.880966
-4.124364,99,37.060225
-44.854195,144,37.329928
-58.006259,152,39.841836
7.41603,106,40.033397
9.760352,227,40.449191
-22.45365,110,40.659896
9.448566,133,40.906836
41.521285,127,41.131237
-38.560539,142,41.393225
27.098705,1000,45.10568
15.78308,86,45.260355
-87.415848,1000,49.656222
-12.400069,165,51.898082
13.496046,1000,56.515108
11.549943,176,56.835882
29.685091,142,57.088576
5.035885,103,57.274376
12.434645,146,57.540027
58.992703,135,57.78873
-24.303055,1000,61.44613
-0.361261,108,61.623068
13.940825,105,61.816026
8.39888,114,64.697731
32.012574,110,64.902389
7.86616,136,65.15234
31.558725,149,65.424146
6.937771,110,65.62018
46.681916,105,65.815014
34.103287,145,66.083148
-138.593892,413,68.763062
72.647009,120,68.983865
8.782856,160,69.255771
36.187293,121,69.463913
39.233244,119,69.683723
47.676611,1000,74.24497
11.941836,151,74.538088
79.346867,119,74.719287
59.18012,1000,78.402047
56.730432,1000,82.796913
6.903068,136,84.932051
-69.826397,1000,89.404825
49.713348,146,89.669803
98.301467,1000,93.377751
101.104639,1000,97.849106
-35.303426,183,98.194869
58.101219,1000,101.900892
25.421082,1000,106.397757
87.684136,1000,110.082731
114.821338,1000,114.624995
109.899688,1000,118.32234
122.575456,1000,123.041969
145.126339,1000,126.718922
135.587632,1000,131.175157
112.283221,1000,134.896842
119.262267,1000,139.574294
-7.389709,228,139.990026
87.173577,1000,143.708077
87.801677,1000,148.300181
139.327053,1000,151.96231
159.971252,1000,156.542253
123.059626,1000,160.174865
127.7878,1000,164.717773
170.931493,1000,168.407107
180.644928,1000,172.981999
145.613313,1000,176.595246
151.055247,1000,180.884072
109.285651,1000,184.482095
121.626942,1000,188.849994
176.436104,1000,190.635471
143.135283,1000,194.183402
36.362173,248,197.50904
66.669031,1000,201.014296
132.559899,1000,205.384305
166.256752,1000,208.893009
145.077626,1000,213.293817
172.061532,1000,216.696391
170.635301,1000,221.377856
98.003448,1000,224.894265
144.101967,1000,229.391804
114.164817,1000,231.114954
156.437389,1000,234.563884
134.790318,1000,239.16483
152.54236,1000,242.56089
151.771193,1000,246.970817
137.194265,1000,250.466909
142.96193,1000,254.822921
171.518348,1000,258.307091
